Regional Team Code,Regional Team Name,Provider Code,Provider Name,Diagnostic ID,Diagnostic Test Name, Total Waiting List , Number waiting 6+ Weeks , Number waiting 13+ Weeks , Percentage waiting 6+ weeks , 0 <01 weeks , 01 <02 weeks , 02 <03 weeks , 03 <04 weeks , 04 <05 weeks , 05 <06 weeks , 06 <07 weeks , 07 <08 weeks , 08 <09 weeks , 09 <10 weeks , 10 <11 weeks , 11 <12 weeks , 12 <13 weeks , 13+ weeks ,, Planned tests / procedures , Unscheduled tests / procedures , Waiting list tests / procedures (excluding planned) 
Y62,North West Commissioning Region,RBQ,Liverpool Heart and Chest Hospital NHS Foundation Trust,7,Cardiology - Echocardiography,303,2,0,0.70%,45,66,82,67,35,6,0,2,0,0,0,0,0,0,,0,0,861
Y62,North West Commissioning Region,RBQ,Liverpool Heart and Chest Hospital NHS Foundation Trust,10,Respiratory physiology - Sleep Studies,267,38,0,14.20%,39,48,39,34,36,33,20,11,5,2,0,0,0,0,,0,0,243
Y62,North West Commissioning Region,RBQ,Liverpool Heart and Chest Hospital NHS Foundation Trust,16,Total,"2,741",528,38,19.30%,545,443,401,326,285,213,126,79,64,54,65,60,42,38,,250,262,"2,206"
Y62,North West Commissioning Region,REM,Liverpool University Hospitals NHS Foundation Trust,1,Magnetic Resonance Imaging,"1,948",145,0,7.40%,815,378,256,165,123,66,50,23,18,23,8,16,7,0,,258,708,"1,768"
Y62,North West Commissioning Region,REM,Liverpool University Hospitals NHS Foundation Trust,2,Computed Tomography,"1,421",0,0,0.00%,677,276,226,148,77,17,0,0,0,0,0,0,0,0,,412,"4,600","2,548"
Y62,North West Commissioning Region,REM,Liverpool University Hospitals NHS Foundation Trust,3,Non-obstetric Ultrasound,"3,904",20,1,0.50%,"1,881",737,594,460,180,32,9,8,2,0,0,0,0,1,,577,"1,302","4,620"
Y62,North West Commissioning Region,REM,Liverpool University Hospitals NHS Foundation Trust,5,DEXA Scan,648,0,0,0.00%,279,142,133,79,14,1,0,0,0,0,0,0,0,0,,181,3,921
Y62,North West Commissioning Region,REM,Liverpool University Hospitals NHS Foundation Trust,6,Audiology - Audiology Assessments,131,1,0,0.80%,35,35,24,19,11,6,1,0,0,0,0,0,0,0,,245,5,534
Y62,North West Commissioning Region,REM,Liverpool University Hospitals NHS Foundation Trust,7,Cardiology - Echocardiography,"2,114",1,0,0.00%,515,421,404,359,229,185,0,1,0,0,0,0,0,0,,0,0,"2,245"
Y62,North West Commissioning Region,REM,Liverpool University Hospitals NHS Foundation Trust,10,Respiratory physiology - Sleep Studies,609,3,1,0.50%,136,84,104,119,89,74,2,0,0,0,0,0,0,1,,0,0,333
Y62,North West Commissioning Region,REM,Liverpool University Hospitals NHS Foundation Trust,12,Colonoscopy,445,5,0,1.10%,142,117,74,58,31,18,3,2,0,0,0,0,0,0,,302,5,346
Y62,North West Commissioning Region,REM,Liverpool University Hospitals NHS Foundation Trust,13,Flexi Sigmoidoscopy,176,0,0,0.00%,50,49,33,33,7,4,0,0,0,0,0,0,0,0,,82,20,173
Y62,North West Commissioning Region,REM,Liverpool University Hospitals NHS Foundation Trust,14,Cystoscopy,182,16,0,8.80%,20,47,24,28,19,28,1,6,7,2,0,0,0,0,,116,2,179
Y62,North West Commissioning Region,REM,Liverpool University Hospitals NHS Foundation Trust,15,Gastroscopy,631,0,0,0.00%,202,160,128,100,29,12,0,0,0,0,0,0,0,0,,435,79,533
Y62,North West Commissioning Region,REM,Liverpool University Hospitals NHS Foundation Trust,16,Total,"12,209",191,2,1.60%,"4,752","2,446","2,000","1,568",809,443,66,40,27,25,8,16,7,2,,"2,608","6,724","14,200"
Y62,North West Commissioning Region,REP,Liverpool Women's NHS Foundation Trust,3,Non-obstetric Ultrasound,433,8,1,1.80%,128,142,81,56,15,3,4,2,0,0,1,0,0,1,,241,417,"1,239"
Y62,North West Commissioning Region,REP,Liverpool Women's NHS Foundation Trust,5,DEXA Scan,67,5,0,7.50%,51,4,6,1,0,0,1,1,2,1,0,0,0,0,,0,0,88
Y62,North West Commissioning Region,REP,Liverpool Women's NHS Foundation Trust,11,Urodynamics - Pressures & Flows,114,1,0,0.90%,21,21,24,16,17,14,1,0,0,0,0,0,0,0,,0,0,74
Y62,North West Commissioning Region,REP,Liverpool Women's NHS Foundation Trust,14,Cystoscopy,38,11,2,28.90%,4,8,8,2,3,2,1,3,2,0,3,0,0,2,,0,0,21
Y62,North West Commissioning Region,REP,Liverpool Women's NHS Foundation Trust,16,Total,652,25,3,3.80%,204,175,119,75,35,19,7,6,4,1,4,0,0,3,,241,417,"1,422"
Y62,North West Commissioning Region,NN5,Manchester Surgical Services Ltd,1,Magnetic Resonance Imaging,35,14,2,40.00%,3,4,2,3,4,5,4,6,1,1,0,0,0,2,,0,0,25
Y62,North West Commissioning Region,NN5,Manchester Surgical Services Ltd,2,Computed Tomography,10,2,0,20.00%,0,2,0,3,2,1,0,1,0,1,0,0,0,0,,0,0,18
Y62,North West Commissioning Region,NN5,Manchester Surgical Services Ltd,3,Non-obstetric Ultrasound,7,1,0,14.30%,0,1,1,1,3,0,0,1,0,0,0,0,0,0,,0,0,15
Y62,North West Commissioning Region,NN5,Manchester Surgical Services Ltd,5,DEXA Scan,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1
Y62,North West Commissioning Region,NN5,Manchester Surgical Services Ltd,9,Neurophysiology - Peripheral Neurophysiology,3,0,0,0.00%,0,1,1,0,1,0,0,0,0,0,0,0,0,0,,0,0,10
Y62,North West Commissioning Region,NN5,Manchester Surgical Services Ltd,12,Colonoscopy,2,0,0,0.00%,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,3
Y62,North West Commissioning Region,NN5,Manchester Surgical Services Ltd,13,Flexi Sigmoidoscopy,1,0,0,0.00%,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,4
Y62,North West Commissioning Region,NN5,Manchester Surgical Services Ltd,15,Gastroscopy,2,0,0,0.00%,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,6
Y62,North West Commissioning Region,NN5,Manchester Surgical Services Ltd,16,Total,60,17,2,28.30%,3,10,6,8,10,6,4,8,1,2,0,0,0,2,,0,0,82
Y62,North West Commissioning Region,R0A,Manchester University NHS Foundation Trust,1,Magnetic Resonance Imaging,"5,512","1,792","1,131",32.50%,"1,097",787,714,488,335,299,126,160,101,80,89,55,50,"1,131",,356,842,"4,602"
Y62,North West Commissioning Region,R0A,Manchester University NHS Foundation Trust,2,Computed Tomography,"3,470",887,396,25.60%,838,562,492,381,185,125,104,59,77,59,67,65,60,396,,735,"5,274","3,990"
Y62,North West Commissioning Region,R0A,Manchester University NHS Foundation Trust,3,Non-obstetric Ultrasound,"8,567","1,257",4,14.70%,"1,702","1,307","1,291","1,177",994,839,718,350,133,27,17,8,0,4,,667,"1,323","9,570"
Y62,North West Commissioning Region,R0A,Manchester University NHS Foundation Trust,4,Barium Enema,191,2,0,1.00%,52,52,33,28,11,13,1,1,0,0,0,0,0,0,,3,12,195
Y62,North West Commissioning Region,R0A,Manchester University NHS Foundation Trust,5,DEXA Scan,"1,437",303,17,21.10%,209,212,182,157,176,198,91,119,20,12,14,2,28,17,,60,20,684
Y62,North West Commissioning Region,R0A,Manchester University NHS Foundation Trust,6,Audiology - Audiology Assessments,"1,161",94,5,8.10%,271,265,184,159,118,70,44,38,4,1,1,1,0,5,,36,0,554
Y62,North West Commissioning Region,R0A,Manchester University NHS Foundation Trust,7,Cardiology - Echocardiography,"3,690",836,126,22.70%,620,565,515,443,345,366,278,172,79,59,54,45,23,126,,770,503,"3,009"
Y62,North West Commissioning Region,R0A,Manchester University NHS Foundation Trust,8,Cardiology - Electrophysiology,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,4
Y62,North West Commissioning Region,R0A,Manchester University NHS Foundation Trust,9,Neurophysiology - Peripheral Neurophysiology,652,21,1,3.20%,124,146,123,94,73,71,13,1,3,0,1,1,1,1,,6,5,422
Y62,North West Commissioning Region,R0A,Manchester University NHS Foundation Trust,10,Respiratory physiology - Sleep Studies,"2,881","1,870","1,403",64.90%,191,156,134,180,239,111,100,49,74,112,79,28,25,"1,403",,7,17,698
Y62,North West Commissioning Region,R0A,Manchester University NHS Foundation Trust,11,Urodynamics - Pressures & Flows,206,107,52,51.90%,20,25,22,13,10,9,8,15,8,7,6,4,7,52,,10,2,185
Y62,North West Commissioning Region,R0A,Manchester University NHS Foundation Trust,12,Colonoscopy,624,41,5,6.60%,205,164,86,54,43,31,13,7,6,6,1,2,1,5,,170,9,891
Y62,North West Commissioning Region,R0A,Manchester University NHS Foundation Trust,13,Flexi Sigmoidoscopy,209,7,0,3.30%,54,61,42,23,12,10,3,2,1,1,0,0,0,0,,47,51,371
Y62,North West Commissioning Region,R0A,Manchester University NHS Foundation Trust,14,Cystoscopy,714,262,78,36.70%,113,97,82,66,26,68,41,51,22,15,25,12,18,78,,107,3,491
Y62,North West Commissioning Region,R0A,Manchester University NHS Foundation Trust,15,Gastroscopy,556,75,26,13.50%,203,114,62,45,33,24,14,9,11,4,4,4,3,26,,206,202,"1,110"
Y62,North West Commissioning Region,R0A,Manchester University NHS Foundation Trust,16,Total,"29,870","7,554","3,244",25.30%,"5,699","4,513","3,962","3,308","2,600","2,234","1,554","1,033",539,383,358,227,216,"3,244",,"3,180","8,263","26,776"
Y62,North West Commissioning Region,RBN,Mersey and West Lancashire Teaching Hospitals NHS Trust,1,Magnetic Resonance Imaging,"1,682",4,0,0.20%,474,492,274,191,180,67,1,2,0,0,1,0,0,0,,112,150,"3,509"
Y62,North West Commissioning Region,RBN,Mersey and West Lancashire Teaching Hospitals NHS Trust,2,Computed Tomography,"1,269",45,0,3.50%,407,237,208,185,115,72,22,15,7,0,1,0,0,0,,478,"2,137","5,976"
Y62,North West Commissioning Region,RBN,Mersey and West Lancashire Teaching Hospitals NHS Trust,3,Non-obstetric Ultrasound,"2,755",38,2,1.40%,"1,192",706,414,288,97,20,17,8,5,2,0,1,3,2,,544,"1,173","7,329"
Y62,North West Commissioning Region,RBN,Mersey and West Lancashire Teaching Hospitals NHS Trust,5,DEXA Scan,673,13,0,1.90%,161,188,132,110,62,7,3,2,2,6,0,0,0,0,,37,2,"1,020"
Y62,North West Commissioning Region,RBN,Mersey and West Lancashire Teaching Hospitals NHS Trust,6,Audiology - Audiology Assessments,477,51,9,10.70%,92,88,62,131,25,28,21,9,8,3,1,0,0,9,,151,0,527
Y62,North West Commissioning Region,RBN,Mersey and West Lancashire Teaching Hospitals NHS Trust,7,Cardiology - Echocardiography,"1,088",72,0,6.60%,369,277,122,117,64,67,46,11,11,4,0,0,0,0,,"1,022",131,"1,026"
Y62,North West Commissioning Region,RBN,Mersey and West Lancashire Teaching Hospitals NHS Trust,9,Neurophysiology - Peripheral Neurophysiology,288,10,0,3.50%,58,51,45,44,50,30,7,1,2,0,0,0,0,0,,6,0,228
Y62,North West Commissioning Region,RBN,Mersey and West Lancashire Teaching Hospitals NHS Trust,10,Respiratory physiology - Sleep Studies,35,0,0,0.00%,1,10,12,5,7,0,0,0,0,0,0,0,0,0,,0,0,35
Y62,North West Commissioning Region,RBN,Mersey and West Lancashire Teaching Hospitals NHS Trust,11,Urodynamics - Pressures & Flows,249,24,1,9.60%,60,57,46,33,13,16,4,4,4,2,3,2,4,1,,49,30,81
Y62,North West Commissioning Region,RBN,Mersey and West Lancashire Teaching Hospitals NHS Trust,12,Colonoscopy,462,6,0,1.30%,168,138,52,44,36,18,3,3,0,0,0,0,0,0,,98,5,580
Y62,North West Commissioning Region,RBN,Mersey and West Lancashire Teaching Hospitals NHS Trust,13,Flexi Sigmoidoscopy,157,0,0,0.00%,58,35,17,32,12,3,0,0,0,0,0,0,0,0,,25,3,198
Y62,North West Commissioning Region,RBN,Mersey and West Lancashire Teaching Hospitals NHS Trust,14,Cystoscopy,305,2,1,0.70%,84,85,58,35,18,23,0,0,0,1,0,0,0,1,,75,1,304
Y62,North West Commissioning Region,RBN,Mersey and West Lancashire Teaching Hospitals NHS Trust,15,Gastroscopy,568,3,0,0.50%,169,170,76,67,46,37,1,2,0,0,0,0,0,0,,120,26,870
Y62,North West Commissioning Region,RBN,Mersey and West Lancashire Teaching Hospitals NHS Trust,16,Total,"10,008",268,13,2.70%,"3,293","2,534","1,518","1,282",725,388,125,57,39,18,6,3,7,13,,"2,717","3,658","21,683"
Y62,North West Commissioning Region,RBT,Mid Cheshire Hospitals NHS Foundation Trust,1,Magnetic Resonance Imaging,"1,585",67,1,4.20%,452,356,282,196,155,77,32,21,7,1,2,2,1,1,,36,235,"1,142"
Y62,North West Commissioning Region,RBT,Mid Cheshire Hospitals NHS Foundation Trust,2,Computed Tomography,761,43,4,5.70%,390,199,64,29,22,14,9,4,6,3,9,4,4,4,,299,"1,049",954
Y62,North West Commissioning Region,RBT,Mid Cheshire Hospitals NHS Foundation Trust,3,Non-obstetric Ultrasound,"2,813",98,7,3.50%,625,504,539,399,365,283,39,20,15,6,5,3,3,7,,137,124,"2,250"
Y62,North West Commissioning Region,RBT,Mid Cheshire Hospitals NHS Foundation Trust,4,Barium Enema,70,7,0,10.00%,19,12,10,4,6,12,4,1,0,1,1,0,0,0,,0,14,29
Y62,North West Commissioning Region,RBT,Mid Cheshire Hospitals NHS Foundation Trust,5,DEXA Scan,316,45,3,14.20%,79,64,43,18,41,26,27,8,6,0,1,0,0,3,,39,3,280
Y62,North West Commissioning Region,RBT,Mid Cheshire Hospitals NHS Foundation Trust,6,Audiology - Audiology Assessments,439,0,0,0.00%,100,142,67,96,17,17,0,0,0,0,0,0,0,0,,0,0,663
Y62,North West Commissioning Region,RBT,Mid Cheshire Hospitals NHS Foundation Trust,7,Cardiology - Echocardiography,636,4,0,0.60%,104,132,184,116,68,28,3,0,1,0,0,0,0,0,,89,146,861
Y62,North West Commissioning Region,RBT,Mid Cheshire Hospitals NHS Foundation Trust,11,Urodynamics - Pressures & Flows,42,9,0,21.40%,13,8,1,7,2,2,3,2,1,1,2,0,0,0,,0,0,14
Y62,North West Commissioning Region,RBT,Mid Cheshire Hospitals NHS Foundation Trust,12,Colonoscopy,326,62,19,19.00%,68,80,44,35,25,12,16,12,4,4,4,2,1,19,,53,1,477
Y62,North West Commissioning Region,RBT,Mid Cheshire Hospitals NHS Foundation Trust,13,Flexi Sigmoidoscopy,137,7,1,5.10%,37,45,15,15,14,4,3,2,0,0,1,0,0,1,,12,2,206
Y62,North West Commissioning Region,RBT,Mid Cheshire Hospitals NHS Foundation Trust,14,Cystoscopy,218,46,6,21.10%,37,42,39,25,16,13,7,8,4,8,7,3,3,6,,2,5,162
Y62,North West Commissioning Region,RBT,Mid Cheshire Hospitals NHS Foundation Trust,15,Gastroscopy,338,21,10,6.20%,81,73,62,44,33,24,4,2,3,1,1,0,0,10,,23,6,467
Y62,North West Commissioning Region,RBT,Mid Cheshire Hospitals NHS Foundation Trust,16,Total,"7,681",409,51,5.30%,"2,005","1,657","1,350",984,764,512,147,80,47,25,33,14,12,51,,690,"1,585","7,505"
Y62,North West Commissioning Region,RM3,Northern Care Alliance NHS Foundation Trust,1,Magnetic Resonance Imaging,"5,600",100,5,1.80%,"1,323","1,186","1,014",899,751,327,40,34,9,2,5,5,0,5,,640,178,"6,920"
Y62,North West Commissioning Region,RM3,Northern Care Alliance NHS Foundation Trust,2,Computed Tomography,"1,996",188,32,9.40%,755,392,305,184,74,98,71,42,10,9,9,12,3,32,,324,"3,040","8,268"
Y62,North West Commissioning Region,RM3,Northern Care Alliance NHS Foundation Trust,3,Non-obstetric Ultrasound,"3,161",207,9,6.50%,789,672,584,428,292,189,77,53,30,20,11,5,2,9,,77,887,"5,287"
Y62,North West Commissioning Region,RM3,Northern Care Alliance NHS Foundation Trust,4,Barium Enema,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,3
Y62,North West Commissioning Region,RM3,Northern Care Alliance NHS Foundation Trust,5,DEXA Scan,584,4,0,0.70%,119,132,117,110,63,39,4,0,0,0,0,0,0,0,,22,1,524
Y62,North West Commissioning Region,RM3,Northern Care Alliance NHS Foundation Trust,6,Audiology - Audiology Assessments,"1,564",421,46,26.90%,201,232,171,212,197,130,104,76,59,41,50,32,13,46,,429,0,"1,268"
Y62,North West Commissioning Region,RM3,Northern Care Alliance NHS Foundation Trust,7,Cardiology - Echocardiography,"2,897","1,128",151,38.90%,433,324,274,261,246,231,248,176,154,113,92,120,74,151,,46,112,"1,981"
Y62,North West Commissioning Region,RM3,Northern Care Alliance NHS Foundation Trust,8,Cardiology - Electrophysiology,102,46,10,45.10%,1,6,20,18,4,7,11,2,7,3,5,5,3,10,,0,0,0
Y62,North West Commissioning Region,RM3,Northern Care Alliance NHS Foundation Trust,9,Neurophysiology - Peripheral Neurophysiology,503,21,1,4.20%,59,99,102,80,103,39,5,5,3,6,1,0,0,1,,0,6,320
Y62,North West Commissioning Region,RM3,Northern Care Alliance NHS Foundation Trust,10,Respiratory physiology - Sleep Studies,650,235,30,36.20%,73,49,93,70,77,53,43,31,53,6,23,13,36,30,,0,0,152
Y62,North West Commissioning Region,RM3,Northern Care Alliance NHS Foundation Trust,11,Urodynamics - Pressures & Flows,69,26,19,37.70%,11,10,13,3,4,2,0,0,1,0,5,1,0,19,,5,0,15
Y62,North West Commissioning Region,RM3,Northern Care Alliance NHS Foundation Trust,12,Colonoscopy,832,194,38,23.30%,203,133,143,82,35,42,46,21,15,16,25,27,6,38,,48,10,730
Y62,North West Commissioning Region,RM3,Northern Care Alliance NHS Foundation Trust,13,Flexi Sigmoidoscopy,237,32,5,13.50%,44,46,59,27,13,16,15,2,5,0,2,1,2,5,,28,48,332
Y62,North West Commissioning Region,RM3,Northern Care Alliance NHS Foundation Trust,14,Cystoscopy,54,3,0,5.60%,12,18,5,10,5,1,2,1,0,0,0,0,0,0,,9,23,101
Y62,North West Commissioning Region,RM3,Northern Care Alliance NHS Foundation Trust,15,Gastroscopy,815,136,38,16.70%,189,145,155,91,54,45,30,13,17,11,12,13,2,38,,93,172,"1,009"
Y62,North West Commissioning Region,RM3,Northern Care Alliance NHS Foundation Trust,16,Total,"19,064","2,741",384,14.40%,"4,212","3,444","3,055","2,475","1,918","1,219",696,456,363,227,240,234,141,384,,"1,721","4,477","26,910"
Y62,North West Commissioning Region,NT210,"Nuffield Health, The Grosvenor Hospital, Chester",1,Magnetic Resonance Imaging,7,0,0,0.00%,4,2,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,28
Y62,North West Commissioning Region,NT210,"Nuffield Health, The Grosvenor Hospital, Chester",2,Computed Tomography,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1
Y62,North West Commissioning Region,NT210,"Nuffield Health, The Grosvenor Hospital, Chester",3,Non-obstetric Ultrasound,2,0,0,0.00%,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,11
Y62,North West Commissioning Region,NT210,"Nuffield Health, The Grosvenor Hospital, Chester",16,Total,9,0,0,0.00%,6,2,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,40
Y62,North West Commissioning Region,NVC12,Oaklands Hospital,1,Magnetic Resonance Imaging,130,1,0,0.80%,66,10,45,8,0,0,0,0,0,1,0,0,0,0,,3,0,219
Y62,North West Commissioning Region,NVC12,Oaklands Hospital,2,Computed Tomography,58,3,2,5.20%,31,12,6,2,2,2,0,0,0,0,1,0,0,2,,0,0,16
Y62,North West Commissioning Region,NVC12,Oaklands Hospital,3,Non-obstetric Ultrasound,306,18,2,5.90%,66,63,59,58,24,18,3,8,2,2,0,0,1,2,,6,0,353
Y62,North West Commissioning Region,NVC12,Oaklands Hospital,5,DEXA Scan,544,322,314,59.20%,4,16,57,47,68,30,5,3,0,0,0,0,0,314,,2,0,282
Y62,North West Commissioning Region,NVC12,Oaklands Hospital,7,Cardiology - Echocardiography,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,7
Y62,North West Commissioning Region,NVC12,Oaklands Hospital,9,Neurophysiology - Peripheral Neurophysiology,75,47,28,62.70%,4,4,2,7,6,5,4,7,3,0,4,1,0,28,,0,0,8
Y62,North West Commissioning Region,NVC12,Oaklands Hospital,12,Colonoscopy,48,9,0,18.80%,11,11,4,10,0,3,8,1,0,0,0,0,0,0,,0,0,12
Y62,North West Commissioning Region,NVC12,Oaklands Hospital,13,Flexi Sigmoidoscopy,82,25,0,30.50%,7,25,3,16,1,5,23,2,0,0,0,0,0,0,,0,0,9
Y62,North West Commissioning Region,NVC12,Oaklands Hospital,14,Cystoscopy,18,0,0,0.00%,4,2,5,0,2,5,0,0,0,0,0,0,0,0,,0,0,4
Y62,North West Commissioning Region,NVC12,Oaklands Hospital,15,Gastroscopy,135,24,0,17.80%,26,28,19,29,8,1,24,0,0,0,0,0,0,0,,0,0,34
Y62,North West Commissioning Region,NVC12,Oaklands Hospital,16,Total,"1,396",449,346,32.20%,219,171,200,177,111,69,67,21,5,3,5,1,1,346,,11,0,944
Y62,North West Commissioning Region,DXV,Omnes Healthcare Ltd,1,Magnetic Resonance Imaging,18,14,9,77.80%,0,1,0,0,2,1,1,1,1,2,0,0,0,9,,286,0,0
Y62,North West Commissioning Region,DXV,Omnes Healthcare Ltd,2,Computed Tomography,2,2,2,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,81,0,0
Y62,North West Commissioning Region,DXV,Omnes Healthcare Ltd,3,Non-obstetric Ultrasound,7,6,2,85.70%,0,0,0,1,0,0,1,1,0,0,1,1,0,2,,6,0,0
Y62,North West Commissioning Region,DXV,Omnes Healthcare Ltd,4,Barium Enema,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,10,0,0
Y62,North West Commissioning Region,DXV,Omnes Healthcare Ltd,6,Audiology - Audiology Assessments,42,26,10,61.90%,0,6,4,0,5,1,2,2,0,2,3,2,5,10,,33,0,0
Y62,North West Commissioning Region,DXV,Omnes Healthcare Ltd,10,Respiratory physiology - Sleep Studies,9,8,5,88.90%,0,0,1,0,0,0,0,0,0,1,0,1,1,5,,1,0,0
Y62,North West Commissioning Region,DXV,Omnes Healthcare Ltd,16,Total,78,56,28,71.80%,0,7,5,1,7,2,4,4,1,5,4,4,6,28,,417,0,0
Y62,North West Commissioning Region,NV6,PDS Medical Ltd,3,Non-obstetric Ultrasound,72,0,0,0.00%,29,22,11,8,2,0,0,0,0,0,0,0,0,0,,759,0,0
Y62,North West Commissioning Region,NV6,PDS Medical Ltd,7,Cardiology - Echocardiography,144,0,0,0.00%,50,35,20,18,19,2,0,0,0,0,0,0,0,0,,"1,172",0,0
Y62,North West Commissioning Region,NV6,PDS Medical Ltd,16,Total,216,0,0,0.00%,79,57,31,26,21,2,0,0,0,0,0,0,0,0,,"1,931",0,0
Y62,North West Commissioning Region,NVC16,Renacres Hospital,1,Magnetic Resonance Imaging,1,0,0,0.00%,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,118
Y62,North West Commissioning Region,NVC16,Renacres Hospital,2,Computed Tomography,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,44
Y62,North West Commissioning Region,NVC16,Renacres Hospital,3,Non-obstetric Ultrasound,2,0,0,0.00%,0,1,0,0,0,1,0,0,0,0,0,0,0,0,,0,0,150
Y62,North West Commissioning Region,NVC16,Renacres Hospital,5,DEXA Scan,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1
Y62,North West Commissioning Region,NVC16,Renacres Hospital,11,Urodynamics - Pressures & Flows,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1
Y62,North West Commissioning Region,NVC16,Renacres Hospital,12,Colonoscopy,65,23,1,35.40%,4,5,5,11,11,6,5,6,6,5,0,0,0,1,,0,0,18
Y62,North West Commissioning Region,NVC16,Renacres Hospital,13,Flexi Sigmoidoscopy,33,10,1,30.30%,2,1,7,2,4,7,0,5,1,1,1,1,0,1,,0,0,6
Y62,North West Commissioning Region,NVC16,Renacres Hospital,14,Cystoscopy,73,24,6,32.90%,9,10,17,6,3,4,4,2,3,2,3,2,2,6,,0,0,15
Y62,North West Commissioning Region,NVC16,Renacres Hospital,15,Gastroscopy,52,13,0,25.00%,11,6,7,10,3,2,3,2,3,3,1,1,0,0,,0,0,27
Y62,North West Commissioning Region,NVC16,Renacres Hospital,16,Total,226,70,8,31.00%,26,24,36,29,21,20,12,15,13,11,5,4,2,8,,0,0,380
Y62,North West Commissioning Region,C3Y0A,Spamedica Blackpool,3,Non-obstetric Ultrasound,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,2
Y62,North West Commissioning Region,C3Y0A,Spamedica Blackpool,16,Total,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,2
Y62,North West Commissioning Region,NPG08,Spamedica Bolton,3,Non-obstetric Ultrasound,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,7
Y62,North West Commissioning Region,NPG08,Spamedica Bolton,16,Total,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,7
Y62,North West Commissioning Region,V4U1Y,Spamedica Chester,3,Non-obstetric Ultrasound,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1
Y62,North West Commissioning Region,V4U1Y,Spamedica Chester,16,Total,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1
Y62,North West Commissioning Region,Z5J5V,Spamedica Haydock,3,Non-obstetric Ultrasound,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,5
Y62,North West Commissioning Region,Z5J5V,Spamedica Haydock,16,Total,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,5
Y62,North West Commissioning Region,R1G7E,Spamedica Kendal,3,Non-obstetric Ultrasound,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,20
Y62,North West Commissioning Region,R1G7E,Spamedica Kendal,16,Total,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,20
Y62,North West Commissioning Region,NPG06,Spamedica Liverpool,3,Non-obstetric Ultrasound,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,5
Y62,North West Commissioning Region,NPG06,Spamedica Liverpool,16,Total,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,5
Y62,North West Commissioning Region,NPG01,Spamedica Manchester,3,Non-obstetric Ultrasound,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1
Y62,North West Commissioning Region,NPG01,Spamedica Manchester,16,Total,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1
Y62,North West Commissioning Region,O1P6X,Spamedica Oldham,3,Non-obstetric Ultrasound,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,23
Y62,North West Commissioning Region,O1P6X,Spamedica Oldham,16,Total,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,23
Y62,North West Commissioning Region,NPG17,Spamedica Preston,3,Non-obstetric Ultrasound,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,22
Y62,North West Commissioning Region,NPG17,Spamedica Preston,16,Total,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,22
