Regional Team Code,Regional Team Name,Provider Code,Provider Name,Diagnostic ID,Diagnostic Test Name, Total Waiting List , Number waiting 6+ Weeks , Number waiting 13+ Weeks , Percentage waiting 6+ weeks , 0 <01 weeks , 01 <02 weeks , 02 <03 weeks , 03 <04 weeks , 04 <05 weeks , 05 <06 weeks , 06 <07 weeks , 07 <08 weeks , 08 <09 weeks , 09 <10 weeks , 10 <11 weeks , 11 <12 weeks , 12 <13 weeks , 13+ weeks ,, Planned tests / procedures , Unscheduled tests / procedures , Waiting list tests / procedures (excluding planned) 
Y62,North West Commissioning Region,RTX,University Hospitals of Morecambe Bay NHS Foundation Trust,11,Urodynamics - Pressures & Flows,66,3,0,4.50%,19,16,9,10,9,0,3,0,0,0,0,0,0,0,,0,0,51
Y62,North West Commissioning Region,RTX,University Hospitals of Morecambe Bay NHS Foundation Trust,12,Colonoscopy,165,3,0,1.80%,71,53,23,11,4,0,0,2,0,0,1,0,0,0,,106,1,279
Y62,North West Commissioning Region,RTX,University Hospitals of Morecambe Bay NHS Foundation Trust,13,Flexi Sigmoidoscopy,87,3,0,3.40%,32,26,19,6,1,0,1,0,1,0,1,0,0,0,,35,25,109
Y62,North West Commissioning Region,RTX,University Hospitals of Morecambe Bay NHS Foundation Trust,14,Cystoscopy,230,22,2,9.60%,44,52,27,41,24,20,14,4,0,2,0,0,0,2,,1,0,85
Y62,North West Commissioning Region,RTX,University Hospitals of Morecambe Bay NHS Foundation Trust,15,Gastroscopy,172,2,0,1.20%,63,63,25,13,3,3,0,1,0,0,1,0,0,0,,98,44,300
Y62,North West Commissioning Region,RTX,University Hospitals of Morecambe Bay NHS Foundation Trust,16,Total,"8,591","1,260",50,14.70%,"2,074","1,717","1,420","1,231",605,284,367,327,193,176,66,35,46,50,,"1,220","3,853","8,203"
Y62,North West Commissioning Region,RWW,Warrington and Halton Teaching Hospitals NHS Foundation Trust,1,Magnetic Resonance Imaging,"1,791",18,0,1.00%,504,414,352,258,129,116,17,0,1,0,0,0,0,0,,82,335,"1,737"
Y62,North West Commissioning Region,RWW,Warrington and Halton Teaching Hospitals NHS Foundation Trust,2,Computed Tomography,658,0,0,0.00%,253,180,132,76,8,9,0,0,0,0,0,0,0,0,,273,"1,899","1,304"
Y62,North West Commissioning Region,RWW,Warrington and Halton Teaching Hospitals NHS Foundation Trust,3,Non-obstetric Ultrasound,"2,688",284,0,10.60%,629,572,460,396,222,125,250,33,1,0,0,0,0,0,,271,372,"2,559"
Y62,North West Commissioning Region,RWW,Warrington and Halton Teaching Hospitals NHS Foundation Trust,5,DEXA Scan,269,0,0,0.00%,60,68,39,65,25,12,0,0,0,0,0,0,0,0,,32,2,170
Y62,North West Commissioning Region,RWW,Warrington and Halton Teaching Hospitals NHS Foundation Trust,6,Audiology - Audiology Assessments,249,8,0,3.20%,65,62,46,40,17,11,7,0,1,0,0,0,0,0,,0,0,785
Y62,North West Commissioning Region,RWW,Warrington and Halton Teaching Hospitals NHS Foundation Trust,7,Cardiology - Echocardiography,645,151,44,23.40%,138,112,112,93,24,15,36,31,5,12,10,11,2,44,,87,95,740
Y62,North West Commissioning Region,RWW,Warrington and Halton Teaching Hospitals NHS Foundation Trust,10,Respiratory physiology - Sleep Studies,634,358,105,56.50%,45,57,73,38,36,27,45,38,37,48,43,32,10,105,,1,3,230
Y62,North West Commissioning Region,RWW,Warrington and Halton Teaching Hospitals NHS Foundation Trust,11,Urodynamics - Pressures & Flows,42,21,8,50.00%,12,5,1,0,2,1,1,8,1,3,0,0,0,8,,0,0,17
Y62,North West Commissioning Region,RWW,Warrington and Halton Teaching Hospitals NHS Foundation Trust,12,Colonoscopy,266,38,5,14.30%,71,73,24,34,19,7,6,6,4,3,7,4,3,5,,27,0,199
Y62,North West Commissioning Region,RWW,Warrington and Halton Teaching Hospitals NHS Foundation Trust,13,Flexi Sigmoidoscopy,70,12,2,17.10%,21,9,11,11,5,1,1,2,0,4,1,1,1,2,,9,0,102
Y62,North West Commissioning Region,RWW,Warrington and Halton Teaching Hospitals NHS Foundation Trust,14,Cystoscopy,139,57,15,41.00%,21,15,20,13,8,5,17,8,6,8,1,1,1,15,,42,0,166
Y62,North West Commissioning Region,RWW,Warrington and Halton Teaching Hospitals NHS Foundation Trust,15,Gastroscopy,261,68,4,26.10%,54,66,33,21,14,5,14,16,11,8,6,4,5,4,,60,1,308
Y62,North West Commissioning Region,RWW,Warrington and Halton Teaching Hospitals NHS Foundation Trust,16,Total,"7,712","1,015",183,13.20%,"1,873","1,633","1,303","1,045",509,334,394,142,67,86,68,53,22,183,,884,"2,707","8,317"
Y62,North West Commissioning Region,RY7,Wirral Community Health and Care NHS Foundation Trust,7,Cardiology - Echocardiography,250,0,0,0.00%,131,53,44,22,0,0,0,0,0,0,0,0,0,0,,0,0,299
Y62,North West Commissioning Region,RY7,Wirral Community Health and Care NHS Foundation Trust,16,Total,250,0,0,0.00%,131,53,44,22,0,0,0,0,0,0,0,0,0,0,,0,0,299
Y62,North West Commissioning Region,RBL,Wirral University Teaching Hospital NHS Foundation Trust,1,Magnetic Resonance Imaging,"1,302",79,0,6.10%,373,325,224,164,90,47,75,2,1,1,0,0,0,0,,0,0,"1,623"
Y62,North West Commissioning Region,RBL,Wirral University Teaching Hospital NHS Foundation Trust,2,Computed Tomography,872,9,1,1.00%,386,225,152,70,15,15,3,1,0,2,2,0,0,1,,0,0,"3,836"
Y62,North West Commissioning Region,RBL,Wirral University Teaching Hospital NHS Foundation Trust,3,Non-obstetric Ultrasound,"4,976","1,028",30,20.70%,937,924,833,706,360,188,428,342,187,2,16,15,8,30,,0,0,"4,371"
Y62,North West Commissioning Region,RBL,Wirral University Teaching Hospital NHS Foundation Trust,4,Barium Enema,34,0,0,0.00%,11,11,8,4,0,0,0,0,0,0,0,0,0,0,,0,0,37
Y62,North West Commissioning Region,RBL,Wirral University Teaching Hospital NHS Foundation Trust,5,DEXA Scan,662,3,0,0.50%,137,142,128,127,63,62,2,1,0,0,0,0,0,0,,0,0,553
Y62,North West Commissioning Region,RBL,Wirral University Teaching Hospital NHS Foundation Trust,6,Audiology - Audiology Assessments,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,44,0,80
Y62,North West Commissioning Region,RBL,Wirral University Teaching Hospital NHS Foundation Trust,7,Cardiology - Echocardiography,748,28,1,3.70%,254,163,116,95,46,46,15,9,1,1,1,0,0,1,,1,12,"1,154"
Y62,North West Commissioning Region,RBL,Wirral University Teaching Hospital NHS Foundation Trust,10,Respiratory physiology - Sleep Studies,341,7,2,2.10%,224,36,15,13,26,20,1,0,2,0,0,2,0,2,,0,0,154
Y62,North West Commissioning Region,RBL,Wirral University Teaching Hospital NHS Foundation Trust,11,Urodynamics - Pressures & Flows,21,1,0,4.80%,7,6,6,1,0,0,1,0,0,0,0,0,0,0,,0,0,0
Y62,North West Commissioning Region,RBL,Wirral University Teaching Hospital NHS Foundation Trust,12,Colonoscopy,512,166,25,32.40%,82,78,47,62,59,18,20,12,45,4,25,24,11,25,,0,0,0
Y62,North West Commissioning Region,RBL,Wirral University Teaching Hospital NHS Foundation Trust,13,Flexi Sigmoidoscopy,124,52,3,41.90%,15,14,18,10,7,8,12,6,12,2,7,9,1,3,,0,0,0
Y62,North West Commissioning Region,RBL,Wirral University Teaching Hospital NHS Foundation Trust,14,Cystoscopy,145,17,1,11.70%,30,42,27,20,5,4,7,5,0,1,2,0,1,1,,0,0,0
Y62,North West Commissioning Region,RBL,Wirral University Teaching Hospital NHS Foundation Trust,15,Gastroscopy,415,42,0,10.10%,93,81,56,63,49,31,23,9,3,0,4,2,1,0,,1,4,0
Y62,North West Commissioning Region,RBL,Wirral University Teaching Hospital NHS Foundation Trust,16,Total,"10,152","1,432",63,14.10%,"2,549","2,047","1,630","1,335",720,439,587,387,251,13,57,52,22,63,,46,16,"11,808"
Y62,North West Commissioning Region,RRF,"Wrightington, Wigan and Leigh NHS Foundation Trust",1,Magnetic Resonance Imaging,"1,635",34,0,2.10%,500,454,363,242,35,7,18,10,5,0,0,0,1,0,,180,444,"2,136"
Y62,North West Commissioning Region,RRF,"Wrightington, Wigan and Leigh NHS Foundation Trust",2,Computed Tomography,788,12,0,1.50%,311,186,128,110,31,10,10,1,1,0,0,0,0,0,,400,"2,222","1,741"
Y62,North West Commissioning Region,RRF,"Wrightington, Wigan and Leigh NHS Foundation Trust",3,Non-obstetric Ultrasound,"4,504","1,299",49,28.80%,424,759,810,627,356,229,456,312,160,153,130,33,6,49,,248,875,"3,306"
Y62,North West Commissioning Region,RRF,"Wrightington, Wigan and Leigh NHS Foundation Trust",4,Barium Enema,23,1,0,4.30%,12,6,3,0,1,0,1,0,0,0,0,0,0,0,,1,5,30
Y62,North West Commissioning Region,RRF,"Wrightington, Wigan and Leigh NHS Foundation Trust",5,DEXA Scan,443,68,0,15.30%,53,76,84,86,44,32,47,15,2,0,4,0,0,0,,48,2,258
Y62,North West Commissioning Region,RRF,"Wrightington, Wigan and Leigh NHS Foundation Trust",6,Audiology - Audiology Assessments,149,0,0,0.00%,56,52,27,10,4,0,0,0,0,0,0,0,0,0,,157,0,782
Y62,North West Commissioning Region,RRF,"Wrightington, Wigan and Leigh NHS Foundation Trust",7,Cardiology - Echocardiography,787,22,0,2.80%,181,199,156,166,48,15,6,10,6,0,0,0,0,0,,140,272,778
Y62,North West Commissioning Region,RRF,"Wrightington, Wigan and Leigh NHS Foundation Trust",9,Neurophysiology - Peripheral Neurophysiology,51,17,7,33.30%,5,9,9,7,2,2,2,3,3,0,0,1,1,7,,0,0,94
Y62,North West Commissioning Region,RRF,"Wrightington, Wigan and Leigh NHS Foundation Trust",10,Respiratory physiology - Sleep Studies,7,1,1,14.30%,3,1,0,0,2,0,0,0,0,0,0,0,0,1,,0,0,147
Y62,North West Commissioning Region,RRF,"Wrightington, Wigan and Leigh NHS Foundation Trust",11,Urodynamics - Pressures & Flows,9,0,0,0.00%,1,3,2,2,1,0,0,0,0,0,0,0,0,0,,0,0,83
Y62,North West Commissioning Region,RRF,"Wrightington, Wigan and Leigh NHS Foundation Trust",12,Colonoscopy,348,47,7,13.50%,58,86,70,47,23,17,14,6,10,3,3,2,2,7,,5,1,185
Y62,North West Commissioning Region,RRF,"Wrightington, Wigan and Leigh NHS Foundation Trust",13,Flexi Sigmoidoscopy,84,20,4,23.80%,6,18,13,13,7,7,5,2,4,1,4,0,0,4,,3,3,65
Y62,North West Commissioning Region,RRF,"Wrightington, Wigan and Leigh NHS Foundation Trust",14,Cystoscopy,152,8,1,5.30%,68,22,14,25,12,3,0,1,2,2,0,2,0,1,,0,9,267
Y62,North West Commissioning Region,RRF,"Wrightington, Wigan and Leigh NHS Foundation Trust",15,Gastroscopy,234,49,16,20.90%,42,57,31,37,12,6,14,8,2,6,2,0,1,16,,73,24,405
Y62,North West Commissioning Region,RRF,"Wrightington, Wigan and Leigh NHS Foundation Trust",16,Total,"9,214","1,578",85,17.10%,"1,720","1,928","1,710","1,372",578,328,573,368,195,165,143,38,11,85,,"1,255","3,857","10,277"
Y63,North East and Yorkshire Commissioning Region,RCF,Airedale NHS Foundation Trust,1,Magnetic Resonance Imaging,629,11,0,1.70%,201,170,132,71,35,9,5,0,2,1,1,1,1,0,,46,158,562
Y63,North East and Yorkshire Commissioning Region,RCF,Airedale NHS Foundation Trust,2,Computed Tomography,519,25,0,4.80%,241,154,59,16,15,9,13,8,0,1,2,1,0,0,,223,612,826
Y63,North East and Yorkshire Commissioning Region,RCF,Airedale NHS Foundation Trust,3,Non-obstetric Ultrasound,"1,734",107,0,6.20%,462,399,321,256,110,79,55,31,17,4,0,0,0,0,,206,185,"1,821"
Y63,North East and Yorkshire Commissioning Region,RCF,Airedale NHS Foundation Trust,5,DEXA Scan,289,0,0,0.00%,63,62,52,57,32,23,0,0,0,0,0,0,0,0,,21,1,200
Y63,North East and Yorkshire Commissioning Region,RCF,Airedale NHS Foundation Trust,6,Audiology - Audiology Assessments,356,59,0,16.60%,72,89,38,54,32,12,20,10,16,9,4,0,0,0,,109,0,323
Y63,North East and Yorkshire Commissioning Region,RCF,Airedale NHS Foundation Trust,7,Cardiology - Echocardiography,376,25,1,6.60%,96,63,66,57,39,30,17,5,0,2,0,0,0,1,,45,153,293
Y63,North East and Yorkshire Commissioning Region,RCF,Airedale NHS Foundation Trust,9,Neurophysiology - Peripheral Neurophysiology,40,0,0,0.00%,24,4,2,4,6,0,0,0,0,0,0,0,0,0,,1,0,121
Y63,North East and Yorkshire Commissioning Region,RCF,Airedale NHS Foundation Trust,10,Respiratory physiology - Sleep Studies,56,1,0,1.80%,17,4,12,19,3,0,0,0,0,1,0,0,0,0,,0,0,40
Y63,North East and Yorkshire Commissioning Region,RCF,Airedale NHS Foundation Trust,11,Urodynamics - Pressures & Flows,31,16,0,51.60%,4,4,2,2,3,0,3,6,2,1,4,0,0,0,,0,0,12
Y63,North East and Yorkshire Commissioning Region,RCF,Airedale NHS Foundation Trust,12,Colonoscopy,136,1,0,0.70%,57,38,24,9,6,1,0,0,0,0,0,0,1,0,,54,2,141
Y63,North East and Yorkshire Commissioning Region,RCF,Airedale NHS Foundation Trust,13,Flexi Sigmoidoscopy,38,0,0,0.00%,13,10,7,4,4,0,0,0,0,0,0,0,0,0,,14,7,39
Y63,North East and Yorkshire Commissioning Region,RCF,Airedale NHS Foundation Trust,14,Cystoscopy,136,3,0,2.20%,28,50,18,15,11,11,3,0,0,0,0,0,0,0,,60,0,110
Y63,North East and Yorkshire Commissioning Region,RCF,Airedale NHS Foundation Trust,15,Gastroscopy,91,3,0,3.30%,37,24,10,14,2,1,2,1,0,0,0,0,0,0,,26,23,131
Y63,North East and Yorkshire Commissioning Region,RCF,Airedale NHS Foundation Trust,16,Total,"4,431",251,1,5.70%,"1,315","1,071",743,578,298,175,118,61,37,19,11,2,2,1,,805,"1,141","4,619"
Y63,North East and Yorkshire Commissioning Region,RFF,Barnsley Hospital NHS Foundation Trust,1,Magnetic Resonance Imaging,302,0,0,0.00%,113,99,71,12,4,3,0,0,0,0,0,0,0,0,,18,12,971
Y63,North East and Yorkshire Commissioning Region,RFF,Barnsley Hospital NHS Foundation Trust,2,Computed Tomography,221,0,0,0.00%,85,49,53,32,2,0,0,0,0,0,0,0,0,0,,245,508,"1,809"
Y63,North East and Yorkshire Commissioning Region,RFF,Barnsley Hospital NHS Foundation Trust,3,Non-obstetric Ultrasound,"2,550",2,0,0.10%,597,686,681,442,113,29,0,2,0,0,0,0,0,0,,180,157,"3,534"
Y63,North East and Yorkshire Commissioning Region,RFF,Barnsley Hospital NHS Foundation Trust,5,DEXA Scan,224,0,0,0.00%,133,68,10,4,7,2,0,0,0,0,0,0,0,0,,74,0,366
Y63,North East and Yorkshire Commissioning Region,RFF,Barnsley Hospital NHS Foundation Trust,6,Audiology - Audiology Assessments,95,27,0,28.40%,9,24,6,16,13,0,19,8,0,0,0,0,0,0,,263,0,0
Y63,North East and Yorkshire Commissioning Region,RFF,Barnsley Hospital NHS Foundation Trust,7,Cardiology - Echocardiography,433,44,0,10.20%,111,124,83,60,10,1,8,7,8,7,2,6,6,0,,113,166,375
Y63,North East and Yorkshire Commissioning Region,RFF,Barnsley Hospital NHS Foundation Trust,11,Urodynamics - Pressures & Flows,13,12,2,92.30%,0,0,0,1,0,0,0,4,2,1,2,0,1,2,,0,30,0
Y63,North East and Yorkshire Commissioning Region,RFF,Barnsley Hospital NHS Foundation Trust,12,Colonoscopy,300,34,0,11.30%,57,62,51,31,51,14,20,9,5,0,0,0,0,0,,14,0,80
Y63,North East and Yorkshire Commissioning Region,RFF,Barnsley Hospital NHS Foundation Trust,13,Flexi Sigmoidoscopy,65,7,0,10.80%,8,14,12,4,17,3,3,3,0,0,1,0,0,0,,4,3,10
Y63,North East and Yorkshire Commissioning Region,RFF,Barnsley Hospital NHS Foundation Trust,14,Cystoscopy,84,29,1,34.50%,3,8,11,14,13,6,2,7,11,8,0,0,0,1,,0,164,15
Y63,North East and Yorkshire Commissioning Region,RFF,Barnsley Hospital NHS Foundation Trust,15,Gastroscopy,255,38,0,14.90%,58,64,34,25,32,4,26,8,1,2,0,0,1,0,,13,10,86
Y63,North East and Yorkshire Commissioning Region,RFF,Barnsley Hospital NHS Foundation Trust,16,Total,"4,542",193,3,4.20%,"1,174","1,198","1,012",641,262,62,78,48,27,18,5,6,8,3,,924,"1,050","7,246"
Y63,North East and Yorkshire Commissioning Region,RAE,Bradford Teaching Hospitals NHS Foundation Trust,1,Magnetic Resonance Imaging,"1,208",251,19,20.80%,364,220,164,125,65,19,124,45,29,23,6,4,1,19,,0,0,"1,692"
Y63,North East and Yorkshire Commissioning Region,RAE,Bradford Teaching Hospitals NHS Foundation Trust,2,Computed Tomography,932,66,2,7.10%,447,187,88,65,36,43,33,12,10,8,1,0,0,2,,0,0,"3,857"
Y63,North East and Yorkshire Commissioning Region,RAE,Bradford Teaching Hospitals NHS Foundation Trust,3,Non-obstetric Ultrasound,"2,476",700,45,28.30%,643,412,278,217,155,71,168,132,113,84,55,41,62,45,,0,0,"3,279"
Y63,North East and Yorkshire Commissioning Region,RAE,Bradford Teaching Hospitals NHS Foundation Trust,5,DEXA Scan,425,25,12,5.90%,146,79,84,44,28,19,4,1,4,3,1,0,0,12,,0,0,354
Y63,North East and Yorkshire Commissioning Region,RAE,Bradford Teaching Hospitals NHS Foundation Trust,6,Audiology - Audiology Assessments,718,317,38,44.20%,33,128,82,64,54,40,57,46,35,69,28,28,16,38,,0,0,368
Y63,North East and Yorkshire Commissioning Region,RAE,Bradford Teaching Hospitals NHS Foundation Trust,7,Cardiology - Echocardiography,502,82,6,16.30%,187,104,51,26,21,31,0,37,16,11,7,2,3,6,,419,0,431
Y63,North East and Yorkshire Commissioning Region,RAE,Bradford Teaching Hospitals NHS Foundation Trust,9,Neurophysiology - Peripheral Neurophysiology,239,157,45,65.70%,14,20,29,12,3,4,18,15,15,21,16,15,12,45,,0,0,54
Y63,North East and Yorkshire Commissioning Region,RAE,Bradford Teaching Hospitals NHS Foundation Trust,10,Respiratory physiology - Sleep Studies,353,2,0,0.60%,79,92,26,38,64,52,2,0,0,0,0,0,0,0,,8,0,80
Y63,North East and Yorkshire Commissioning Region,RAE,Bradford Teaching Hospitals NHS Foundation Trust,11,Urodynamics - Pressures & Flows,54,8,3,14.80%,11,10,8,12,5,0,1,1,2,1,0,0,0,3,,0,0,26
Y63,North East and Yorkshire Commissioning Region,RAE,Bradford Teaching Hospitals NHS Foundation Trust,12,Colonoscopy,366,60,12,16.40%,122,81,44,31,21,7,7,17,7,4,4,5,4,12,,78,12,388
Y63,North East and Yorkshire Commissioning Region,RAE,Bradford Teaching Hospitals NHS Foundation Trust,13,Flexi Sigmoidoscopy,150,27,0,18.00%,30,31,22,24,11,5,6,7,10,2,2,0,0,0,,17,21,111
Y63,North East and Yorkshire Commissioning Region,RAE,Bradford Teaching Hospitals NHS Foundation Trust,14,Cystoscopy,177,0,0,0.00%,72,46,37,15,7,0,0,0,0,0,0,0,0,0,,68,2,265
Y63,North East and Yorkshire Commissioning Region,RAE,Bradford Teaching Hospitals NHS Foundation Trust,15,Gastroscopy,377,43,7,11.40%,130,72,50,43,23,16,3,15,9,3,1,2,3,7,,96,106,461
Y63,North East and Yorkshire Commissioning Region,RAE,Bradford Teaching Hospitals NHS Foundation Trust,16,Total,"7,977","1,738",189,21.80%,"2,278","1,482",963,716,493,307,423,328,250,229,121,97,101,189,,686,141,"11,366"
Y63,North East and Yorkshire Commissioning Region,RWY,Calderdale and Huddersfield NHS Foundation Trust,1,Magnetic Resonance Imaging,"2,873",503,9,17.50%,608,531,452,386,237,156,307,167,9,3,5,3,0,9,,74,509,"1,788"
Y63,North East and Yorkshire Commissioning Region,RWY,Calderdale and Huddersfield NHS Foundation Trust,2,Computed Tomography,"1,144",16,2,1.40%,485,291,227,76,41,8,4,5,3,2,0,0,0,2,,493,"3,327","1,457"
Y63,North East and Yorkshire Commissioning Region,RWY,Calderdale and Huddersfield NHS Foundation Trust,3,Non-obstetric Ultrasound,"3,152",346,2,11.00%,850,637,554,408,287,70,93,68,69,42,38,34,0,2,,196,60,"3,214"
Y63,North East and Yorkshire Commissioning Region,RWY,Calderdale and Huddersfield NHS Foundation Trust,5,DEXA Scan,620,10,0,1.60%,134,96,114,147,77,42,4,1,0,4,0,1,0,0,,31,2,330
Y63,North East and Yorkshire Commissioning Region,RWY,Calderdale and Huddersfield NHS Foundation Trust,6,Audiology - Audiology Assessments,178,0,0,0.00%,59,56,39,10,10,4,0,0,0,0,0,0,0,0,,117,0,503
Y63,North East and Yorkshire Commissioning Region,RWY,Calderdale and Huddersfield NHS Foundation Trust,7,Cardiology - Echocardiography,"1,025",126,24,12.30%,232,211,171,145,85,55,56,15,9,4,5,5,8,24,,85,445,755
Y63,North East and Yorkshire Commissioning Region,RWY,Calderdale and Huddersfield NHS Foundation Trust,9,Neurophysiology - Peripheral Neurophysiology,227,9,0,4.00%,31,63,49,21,47,7,2,5,0,2,0,0,0,0,,0,0,285
Y63,North East and Yorkshire Commissioning Region,RWY,Calderdale and Huddersfield NHS Foundation Trust,11,Urodynamics - Pressures & Flows,16,0,0,0.00%,1,3,2,6,2,2,0,0,0,0,0,0,0,0,,0,0,14
Y63,North East and Yorkshire Commissioning Region,RWY,Calderdale and Huddersfield NHS Foundation Trust,12,Colonoscopy,468,0,0,0.00%,133,121,82,56,33,43,0,0,0,0,0,0,0,0,,61,7,564
Y63,North East and Yorkshire Commissioning Region,RWY,Calderdale and Huddersfield NHS Foundation Trust,13,Flexi Sigmoidoscopy,192,1,0,0.50%,45,45,31,30,15,25,1,0,0,0,0,0,0,0,,16,8,143
Y63,North East and Yorkshire Commissioning Region,RWY,Calderdale and Huddersfield NHS Foundation Trust,14,Cystoscopy,18,0,0,0.00%,14,4,0,0,0,0,0,0,0,0,0,0,0,0,,23,6,274
Y63,North East and Yorkshire Commissioning Region,RWY,Calderdale and Huddersfield NHS Foundation Trust,15,Gastroscopy,592,1,0,0.20%,141,112,122,87,63,66,0,1,0,0,0,0,0,0,,62,57,536
Y63,North East and Yorkshire Commissioning Region,RWY,Calderdale and Huddersfield NHS Foundation Trust,16,Total,"10,505","1,012",37,9.60%,"2,733","2,170","1,843","1,372",897,478,467,262,90,57,48,43,8,37,,"1,158","4,421","9,863"
Y63,North East and Yorkshire Commissioning Region,NL3,Care Plus Group,7,Cardiology - Echocardiography,211,66,36,31.30%,48,32,27,32,3,3,13,5,5,2,0,2,3,36,,0,0,97
Y63,North East and Yorkshire Commissioning Region,NL3,Care Plus Group,16,Total,211,66,36,31.30%,48,32,27,32,3,3,13,5,5,2,0,2,3,36,,0,0,97
Y63,North East and Yorkshire Commissioning Region,NVC28,Clifton Park Hospital,1,Magnetic Resonance Imaging,11,3,0,27.30%,2,0,2,1,2,1,2,0,1,0,0,0,0,0,,0,0,58
Y63,North East and Yorkshire Commissioning Region,NVC28,Clifton Park Hospital,2,Computed Tomography,6,0,0,0.00%,0,0,0,6,0,0,0,0,0,0,0,0,0,0,,0,0,28
Y63,North East and Yorkshire Commissioning Region,NVC28,Clifton Park Hospital,3,Non-obstetric Ultrasound,59,26,4,44.10%,1,13,1,8,2,8,13,6,0,0,1,1,1,4,,1,0,42
Y63,North East and Yorkshire Commissioning Region,NVC28,Clifton Park Hospital,5,DEXA Scan,1,0,0,0.00%,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,0,0,0
Y63,North East and Yorkshire Commissioning Region,NVC28,Clifton Park Hospital,9,Neurophysiology - Peripheral Neurophysiology,2,2,1,100.00%,0,0,0,0,0,0,0,0,0,0,1,0,0,1,,0,0,0
Y63,North East and Yorkshire Commissioning Region,NVC28,Clifton Park Hospital,16,Total,79,31,5,39.20%,3,13,3,15,5,9,15,6,1,0,2,1,1,5,,1,0,128
Y63,North East and Yorkshire Commissioning Region,NVC29,Cobalt Hospital,1,Magnetic Resonance Imaging,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1
Y63,North East and Yorkshire Commissioning Region,NVC29,Cobalt Hospital,12,Colonoscopy,14,9,3,64.30%,0,0,0,0,2,3,0,4,1,0,0,1,0,3,,0,0,37
Y63,North East and Yorkshire Commissioning Region,NVC29,Cobalt Hospital,13,Flexi Sigmoidoscopy,6,4,0,66.70%,0,0,0,0,1,1,1,2,0,0,0,0,1,0,,0,0,31
Y63,North East and Yorkshire Commissioning Region,NVC29,Cobalt Hospital,15,Gastroscopy,34,20,4,58.80%,2,0,0,0,4,8,4,8,1,0,2,1,0,4,,0,0,158
Y63,North East and Yorkshire Commissioning Region,NVC29,Cobalt Hospital,16,Total,54,33,7,61.10%,2,0,0,0,7,12,5,14,2,0,2,2,1,7,,0,0,227
Y63,North East and Yorkshire Commissioning Region,RXP,County Durham and Darlington NHS Foundation Trust,1,Magnetic Resonance Imaging,"2,923",54,14,1.80%,734,611,595,545,284,100,12,9,5,2,3,4,5,14,,79,"1,022","1,730"
Y63,North East and Yorkshire Commissioning Region,RXP,County Durham and Darlington NHS Foundation Trust,2,Computed Tomography,"1,573",0,0,0.00%,631,494,264,159,20,5,0,0,0,0,0,0,0,0,,620,"5,045","1,426"
Y63,North East and Yorkshire Commissioning Region,RXP,County Durham and Darlington NHS Foundation Trust,3,Non-obstetric Ultrasound,"5,561",593,8,10.70%,"1,176","1,146","1,053",838,469,286,390,123,24,20,10,8,10,8,,301,"2,069","4,310"
Y63,North East and Yorkshire Commissioning Region,RXP,County Durham and Darlington NHS Foundation Trust,5,DEXA Scan,426,0,0,0.00%,121,111,97,74,23,0,0,0,0,0,0,0,0,0,,32,5,419
Y63,North East and Yorkshire Commissioning Region,RXP,County Durham and Darlington NHS Foundation Trust,6,Audiology - Audiology Assessments,224,21,1,9.40%,82,43,34,16,18,10,5,4,1,5,0,2,3,1,,527,0,"1,266"
Y63,North East and Yorkshire Commissioning Region,RXP,County Durham and Darlington NHS Foundation Trust,7,Cardiology - Echocardiography,"1,141",136,5,11.90%,238,228,211,193,70,65,81,35,11,2,1,1,0,5,,174,62,"1,436"
Y63,North East and Yorkshire Commissioning Region,RXP,County Durham and Darlington NHS Foundation Trust,9,Neurophysiology - Peripheral Neurophysiology,18,0,0,0.00%,7,5,6,0,0,0,0,0,0,0,0,0,0,0,,0,0,32
Y63,North East and Yorkshire Commissioning Region,RXP,County Durham and Darlington NHS Foundation Trust,10,Respiratory physiology - Sleep Studies,292,16,0,5.50%,70,89,61,27,14,15,15,1,0,0,0,0,0,0,,0,0,266
Y63,North East and Yorkshire Commissioning Region,RXP,County Durham and Darlington NHS Foundation Trust,11,Urodynamics - Pressures & Flows,6,3,3,50.00%,0,0,3,0,0,0,0,0,0,0,0,0,0,3,,0,0,8
Y63,North East and Yorkshire Commissioning Region,RXP,County Durham and Darlington NHS Foundation Trust,12,Colonoscopy,210,12,2,5.70%,71,57,37,13,12,8,4,1,2,1,1,1,0,2,,78,0,382
Y63,North East and Yorkshire Commissioning Region,RXP,County Durham and Darlington NHS Foundation Trust,13,Flexi Sigmoidoscopy,137,6,6,4.40%,32,48,24,14,3,10,0,0,0,0,0,0,0,6,,2,0,154
Y63,North East and Yorkshire Commissioning Region,RXP,County Durham and Darlington NHS Foundation Trust,15,Gastroscopy,222,9,4,4.10%,67,61,46,19,8,12,0,4,0,0,0,0,1,4,,19,0,464
Y63,North East and Yorkshire Commissioning Region,RXP,County Durham and Darlington NHS Foundation Trust,16,Total,"12,733",850,43,6.70%,"3,229","2,893","2,431","1,898",921,511,507,177,43,30,15,16,19,43,,"1,832","8,203","11,893"
