Regional Team Code,Regional Team Name,Provider Code,Provider Name,Diagnostic ID,Diagnostic Test Name, Total Waiting List , Number waiting 6+ Weeks , Number waiting 13+ Weeks , Percentage waiting 6+ weeks , 0 <01 weeks , 01 <02 weeks , 02 <03 weeks , 03 <04 weeks , 04 <05 weeks , 05 <06 weeks , 06 <07 weeks , 07 <08 weeks , 08 <09 weeks , 09 <10 weeks , 10 <11 weeks , 11 <12 weeks , 12 <13 weeks , 13+ weeks ,, Planned tests / procedures , Unscheduled tests / procedures , Waiting list tests / procedures (excluding planned) 
Y62,North West Commissioning Region,NT337,Spire Liverpool Hospital,3,Non-obstetric Ultrasound,57,0,0,0.00%,9,14,13,14,3,4,0,0,0,0,0,0,0,0,,0,0,32
Y62,North West Commissioning Region,NT337,Spire Liverpool Hospital,6,Audiology - Audiology Assessments,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,24
Y62,North West Commissioning Region,NT337,Spire Liverpool Hospital,7,Cardiology - Echocardiography,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,7
Y62,North West Commissioning Region,NT337,Spire Liverpool Hospital,9,Neurophysiology - Peripheral Neurophysiology,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,5
Y62,North West Commissioning Region,NT337,Spire Liverpool Hospital,12,Colonoscopy,7,0,0,0.00%,2,1,2,0,0,2,0,0,0,0,0,0,0,0,,0,0,10
Y62,North West Commissioning Region,NT337,Spire Liverpool Hospital,13,Flexi Sigmoidoscopy,13,1,0,7.70%,6,2,1,1,1,1,1,0,0,0,0,0,0,0,,0,0,4
Y62,North West Commissioning Region,NT337,Spire Liverpool Hospital,14,Cystoscopy,3,2,0,66.70%,0,0,0,0,0,1,1,0,0,0,0,1,0,0,,0,0,18
Y62,North West Commissioning Region,NT337,Spire Liverpool Hospital,15,Gastroscopy,65,6,0,9.20%,5,9,31,10,2,2,3,1,0,0,2,0,0,0,,0,0,75
Y62,North West Commissioning Region,NT337,Spire Liverpool Hospital,16,Total,320,15,0,4.70%,55,56,86,62,28,18,6,3,3,0,2,1,0,0,,0,0,341
Y62,North West Commissioning Region,NT327,Spire Manchester Hospital,1,Magnetic Resonance Imaging,27,0,0,0.00%,6,6,7,5,1,2,0,0,0,0,0,0,0,0,,0,0,59
Y62,North West Commissioning Region,NT327,Spire Manchester Hospital,2,Computed Tomography,5,0,0,0.00%,3,1,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,6
Y62,North West Commissioning Region,NT327,Spire Manchester Hospital,3,Non-obstetric Ultrasound,1,0,0,0.00%,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,8
Y62,North West Commissioning Region,NT327,Spire Manchester Hospital,9,Neurophysiology - Peripheral Neurophysiology,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,12
Y62,North West Commissioning Region,NT327,Spire Manchester Hospital,16,Total,33,0,0,0.00%,9,8,8,5,1,2,0,0,0,0,0,0,0,0,,0,0,85
Y62,North West Commissioning Region,NT325,Spire Murrayfield Hospital,1,Magnetic Resonance Imaging,5,0,0,0.00%,2,3,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,37
Y62,North West Commissioning Region,NT325,Spire Murrayfield Hospital,2,Computed Tomography,5,0,0,0.00%,3,1,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,5
Y62,North West Commissioning Region,NT325,Spire Murrayfield Hospital,3,Non-obstetric Ultrasound,2,0,0,0.00%,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,10
Y62,North West Commissioning Region,NT325,Spire Murrayfield Hospital,9,Neurophysiology - Peripheral Neurophysiology,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1
Y62,North West Commissioning Region,NT325,Spire Murrayfield Hospital,12,Colonoscopy,3,0,0,0.00%,2,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,2
Y62,North West Commissioning Region,NT325,Spire Murrayfield Hospital,13,Flexi Sigmoidoscopy,3,0,0,0.00%,1,1,0,0,0,1,0,0,0,0,0,0,0,0,,0,0,7
Y62,North West Commissioning Region,NT325,Spire Murrayfield Hospital,14,Cystoscopy,3,0,0,0.00%,1,0,0,0,2,0,0,0,0,0,0,0,0,0,,0,0,9
Y62,North West Commissioning Region,NT325,Spire Murrayfield Hospital,15,Gastroscopy,1,0,0,0.00%,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0
Y62,North West Commissioning Region,NT325,Spire Murrayfield Hospital,16,Total,22,0,0,0.00%,12,6,1,0,2,1,0,0,0,0,0,0,0,0,,0,0,71
Y62,North West Commissioning Region,NT339,Spire Regency Hospital,1,Magnetic Resonance Imaging,36,1,0,2.80%,15,8,5,4,1,2,0,0,1,0,0,0,0,0,,0,0,113
Y62,North West Commissioning Region,NT339,Spire Regency Hospital,2,Computed Tomography,18,0,0,0.00%,12,5,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,34
Y62,North West Commissioning Region,NT339,Spire Regency Hospital,3,Non-obstetric Ultrasound,24,2,0,8.30%,7,1,4,6,1,3,0,0,1,1,0,0,0,0,,0,0,81
Y62,North West Commissioning Region,NT339,Spire Regency Hospital,5,DEXA Scan,58,7,0,12.10%,15,4,24,2,2,4,4,0,2,0,1,0,0,0,,0,0,174
Y62,North West Commissioning Region,NT339,Spire Regency Hospital,6,Audiology - Audiology Assessments,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,5
Y62,North West Commissioning Region,NT339,Spire Regency Hospital,9,Neurophysiology - Peripheral Neurophysiology,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,12
Y62,North West Commissioning Region,NT339,Spire Regency Hospital,12,Colonoscopy,5,1,0,20.00%,0,0,3,0,0,1,0,1,0,0,0,0,0,0,,0,0,2
Y62,North West Commissioning Region,NT339,Spire Regency Hospital,13,Flexi Sigmoidoscopy,7,0,0,0.00%,0,1,3,2,0,1,0,0,0,0,0,0,0,0,,0,0,1
Y62,North West Commissioning Region,NT339,Spire Regency Hospital,14,Cystoscopy,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,23
Y62,North West Commissioning Region,NT339,Spire Regency Hospital,15,Gastroscopy,7,0,0,0.00%,0,2,1,2,0,2,0,0,0,0,0,0,0,0,,0,0,4
Y62,North West Commissioning Region,NT339,Spire Regency Hospital,16,Total,155,11,0,7.10%,49,21,41,16,4,13,4,1,4,1,1,0,0,0,,0,0,449
Y62,North West Commissioning Region,RWJ,Stockport NHS Foundation Trust,1,Magnetic Resonance Imaging,"1,611",471,0,29.20%,368,311,216,110,68,67,41,64,109,166,82,9,0,0,,39,395,"1,516"
Y62,North West Commissioning Region,RWJ,Stockport NHS Foundation Trust,2,Computed Tomography,803,5,0,0.60%,304,154,135,105,70,30,0,5,0,0,0,0,0,0,,424,"3,466","1,908"
Y62,North West Commissioning Region,RWJ,Stockport NHS Foundation Trust,3,Non-obstetric Ultrasound,"1,584",11,0,0.70%,471,376,288,253,116,69,8,3,0,0,0,0,0,0,,336,923,"2,011"
Y62,North West Commissioning Region,RWJ,Stockport NHS Foundation Trust,5,DEXA Scan,680,9,1,1.30%,89,163,142,117,88,72,5,0,1,1,0,1,0,1,,16,3,504
Y62,North West Commissioning Region,RWJ,Stockport NHS Foundation Trust,6,Audiology - Audiology Assessments,855,508,291,59.40%,46,88,42,61,42,68,49,57,35,30,18,14,14,291,,0,0,158
Y62,North West Commissioning Region,RWJ,Stockport NHS Foundation Trust,7,Cardiology - Echocardiography,"1,861",509,102,27.40%,171,272,264,299,164,182,147,72,75,50,32,21,10,102,,9,143,931
Y62,North West Commissioning Region,RWJ,Stockport NHS Foundation Trust,10,Respiratory physiology - Sleep Studies,40,1,0,2.50%,6,5,10,6,11,1,1,0,0,0,0,0,0,0,,0,2,27
Y62,North West Commissioning Region,RWJ,Stockport NHS Foundation Trust,11,Urodynamics - Pressures & Flows,29,5,0,17.20%,3,6,4,6,0,5,2,2,1,0,0,0,0,0,,6,0,2
Y62,North West Commissioning Region,RWJ,Stockport NHS Foundation Trust,12,Colonoscopy,196,3,0,1.50%,67,37,28,23,34,4,1,1,1,0,0,0,0,0,,44,0,254
Y62,North West Commissioning Region,RWJ,Stockport NHS Foundation Trust,13,Flexi Sigmoidoscopy,79,3,0,3.80%,30,22,12,3,4,5,1,0,2,0,0,0,0,0,,30,6,82
Y62,North West Commissioning Region,RWJ,Stockport NHS Foundation Trust,14,Cystoscopy,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,156,0,91
Y62,North West Commissioning Region,RWJ,Stockport NHS Foundation Trust,15,Gastroscopy,167,3,1,1.80%,53,51,27,17,13,3,1,1,0,0,0,0,0,1,,72,24,286
Y62,North West Commissioning Region,RWJ,Stockport NHS Foundation Trust,16,Total,"7,905","1,528",395,19.30%,"1,608","1,485","1,168","1,000",610,506,256,205,224,247,132,45,24,395,,"1,132","4,962","7,770"
Y62,North West Commissioning Region,RMP,Tameside and Glossop Integrated Care NHS Foundation Trust,1,Magnetic Resonance Imaging,376,1,0,0.30%,175,144,53,3,0,0,0,0,0,0,1,0,0,0,,59,9,"1,169"
Y62,North West Commissioning Region,RMP,Tameside and Glossop Integrated Care NHS Foundation Trust,2,Computed Tomography,260,1,0,0.40%,182,53,18,1,4,1,1,0,0,0,0,0,0,0,,188,76,"1,950"
Y62,North West Commissioning Region,RMP,Tameside and Glossop Integrated Care NHS Foundation Trust,3,Non-obstetric Ultrasound,952,248,131,26.10%,223,163,202,67,18,31,16,20,21,17,17,12,14,131,,228,446,"1,502"
Y62,North West Commissioning Region,RMP,Tameside and Glossop Integrated Care NHS Foundation Trust,6,Audiology - Audiology Assessments,91,0,0,0.00%,27,22,19,14,6,3,0,0,0,0,0,0,0,0,,40,0,348
Y62,North West Commissioning Region,RMP,Tameside and Glossop Integrated Care NHS Foundation Trust,7,Cardiology - Echocardiography,709,62,0,8.70%,147,121,109,107,68,95,43,7,2,7,2,1,0,0,,0,174,394
Y62,North West Commissioning Region,RMP,Tameside and Glossop Integrated Care NHS Foundation Trust,9,Neurophysiology - Peripheral Neurophysiology,36,0,0,0.00%,4,4,14,5,1,8,0,0,0,0,0,0,0,0,,0,1,12
Y62,North West Commissioning Region,RMP,Tameside and Glossop Integrated Care NHS Foundation Trust,10,Respiratory physiology - Sleep Studies,33,15,0,45.50%,3,3,4,2,4,2,4,1,3,0,2,3,2,0,,0,1,12
Y62,North West Commissioning Region,RMP,Tameside and Glossop Integrated Care NHS Foundation Trust,11,Urodynamics - Pressures & Flows,14,0,0,0.00%,11,0,1,0,1,1,0,0,0,0,0,0,0,0,,0,0,5
Y62,North West Commissioning Region,RMP,Tameside and Glossop Integrated Care NHS Foundation Trust,12,Colonoscopy,228,0,0,0.00%,77,24,45,32,22,28,0,0,0,0,0,0,0,0,,70,1,180
Y62,North West Commissioning Region,RMP,Tameside and Glossop Integrated Care NHS Foundation Trust,13,Flexi Sigmoidoscopy,58,0,0,0.00%,8,8,12,7,10,13,0,0,0,0,0,0,0,0,,13,1,48
Y62,North West Commissioning Region,RMP,Tameside and Glossop Integrated Care NHS Foundation Trust,14,Cystoscopy,159,77,21,48.40%,22,6,12,15,13,14,23,6,4,14,3,2,4,21,,15,0,12
Y62,North West Commissioning Region,RMP,Tameside and Glossop Integrated Care NHS Foundation Trust,15,Gastroscopy,188,0,0,0.00%,56,25,39,24,21,23,0,0,0,0,0,0,0,0,,104,9,263
Y62,North West Commissioning Region,RMP,Tameside and Glossop Integrated Care NHS Foundation Trust,16,Total,"3,104",404,152,13.00%,935,573,528,277,168,219,87,34,30,38,25,18,20,152,,717,718,"5,895"
Y62,North West Commissioning Region,RBV,The Christie NHS Foundation Trust,1,Magnetic Resonance Imaging,237,2,0,0.80%,76,59,48,24,22,6,2,0,0,0,0,0,0,0,,702,53,242
Y62,North West Commissioning Region,RBV,The Christie NHS Foundation Trust,2,Computed Tomography,489,0,0,0.00%,304,118,29,24,13,1,0,0,0,0,0,0,0,0,,"1,814",167,291
Y62,North West Commissioning Region,RBV,The Christie NHS Foundation Trust,3,Non-obstetric Ultrasound,56,0,0,0.00%,22,14,11,3,4,2,0,0,0,0,0,0,0,0,,102,67,121
Y62,North West Commissioning Region,RBV,The Christie NHS Foundation Trust,5,DEXA Scan,63,1,0,1.60%,26,11,13,9,3,0,1,0,0,0,0,0,0,0,,4,0,22
Y62,North West Commissioning Region,RBV,The Christie NHS Foundation Trust,7,Cardiology - Echocardiography,151,3,0,2.00%,12,49,31,26,25,5,1,1,1,0,0,0,0,0,,70,14,148
Y62,North West Commissioning Region,RBV,The Christie NHS Foundation Trust,12,Colonoscopy,3,0,0,0.00%,0,1,1,0,1,0,0,0,0,0,0,0,0,0,,26,0,4
Y62,North West Commissioning Region,RBV,The Christie NHS Foundation Trust,13,Flexi Sigmoidoscopy,4,0,0,0.00%,2,1,1,0,0,0,0,0,0,0,0,0,0,0,,14,2,4
Y62,North West Commissioning Region,RBV,The Christie NHS Foundation Trust,14,Cystoscopy,7,0,0,0.00%,0,3,1,3,0,0,0,0,0,0,0,0,0,0,,15,1,12
Y62,North West Commissioning Region,RBV,The Christie NHS Foundation Trust,15,Gastroscopy,1,0,0,0.00%,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,1,1,1
Y62,North West Commissioning Region,RBV,The Christie NHS Foundation Trust,16,Total,"1,011",6,0,0.60%,442,256,136,89,68,14,4,1,1,0,0,0,0,0,,"2,748",305,845
Y62,North West Commissioning Region,REN,The Clatterbridge Cancer Centre NHS Foundation Trust,1,Magnetic Resonance Imaging,4,0,0,0.00%,2,0,2,0,0,0,0,0,0,0,0,0,0,0,,541,3,423
Y62,North West Commissioning Region,REN,The Clatterbridge Cancer Centre NHS Foundation Trust,2,Computed Tomography,13,0,0,0.00%,8,0,1,3,1,0,0,0,0,0,0,0,0,0,,"1,349",132,163
Y62,North West Commissioning Region,REN,The Clatterbridge Cancer Centre NHS Foundation Trust,3,Non-obstetric Ultrasound,6,0,0,0.00%,5,1,0,0,0,0,0,0,0,0,0,0,0,0,,95,1,621
Y62,North West Commissioning Region,REN,The Clatterbridge Cancer Centre NHS Foundation Trust,16,Total,23,0,0,0.00%,15,1,3,3,1,0,0,0,0,0,0,0,0,0,,"1,985",136,"1,207"
Y62,North West Commissioning Region,NPF01,The Industrial Diagnostics Company,6,Audiology - Audiology Assessments,29,0,0,0.00%,12,13,4,0,0,0,0,0,0,0,0,0,0,0,,0,0,53
Y62,North West Commissioning Region,NPF01,The Industrial Diagnostics Company,16,Total,29,0,0,0.00%,12,13,4,0,0,0,0,0,0,0,0,0,0,0,,0,0,53
Y62,North West Commissioning Region,RET,The Walton Centre NHS Foundation Trust,1,Magnetic Resonance Imaging,783,10,3,1.30%,282,203,167,74,40,7,0,1,3,0,1,2,0,3,,284,78,792
Y62,North West Commissioning Region,RET,The Walton Centre NHS Foundation Trust,2,Computed Tomography,132,0,0,0.00%,48,27,24,21,10,2,0,0,0,0,0,0,0,0,,51,188,131
Y62,North West Commissioning Region,RET,The Walton Centre NHS Foundation Trust,9,Neurophysiology - Peripheral Neurophysiology,261,0,0,0.00%,89,66,40,45,15,6,0,0,0,0,0,0,0,0,,0,0,216
Y62,North West Commissioning Region,RET,The Walton Centre NHS Foundation Trust,10,Respiratory physiology - Sleep Studies,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,53,0,20
Y62,North West Commissioning Region,RET,The Walton Centre NHS Foundation Trust,16,Total,"1,176",10,3,0.90%,419,296,231,140,65,15,0,1,3,0,1,2,0,3,,388,266,"1,159"
Y62,North West Commissioning Region,RTX,University Hospitals of Morecambe Bay NHS Foundation Trust,1,Magnetic Resonance Imaging,"1,545",27,0,1.70%,394,300,273,333,123,95,12,3,5,5,0,0,2,0,,112,692,"1,377"
Y62,North West Commissioning Region,RTX,University Hospitals of Morecambe Bay NHS Foundation Trust,2,Computed Tomography,771,18,3,2.30%,276,159,143,96,54,25,11,3,0,0,0,0,1,3,,544,"2,592",863
Y62,North West Commissioning Region,RTX,University Hospitals of Morecambe Bay NHS Foundation Trust,3,Non-obstetric Ultrasound,"2,715",222,10,8.20%,641,469,500,434,220,229,112,42,29,14,7,6,2,10,,235,406,"2,866"
Y62,North West Commissioning Region,RTX,University Hospitals of Morecambe Bay NHS Foundation Trust,4,Barium Enema,70,7,0,10.00%,7,12,12,13,12,7,5,2,0,0,0,0,0,0,,0,3,34
Y62,North West Commissioning Region,RTX,University Hospitals of Morecambe Bay NHS Foundation Trust,5,DEXA Scan,425,24,0,5.60%,73,74,79,67,43,65,22,1,1,0,0,0,0,0,,74,0,263
Y62,North West Commissioning Region,RTX,University Hospitals of Morecambe Bay NHS Foundation Trust,6,Audiology - Audiology Assessments,390,5,0,1.30%,89,99,57,93,42,5,0,1,1,1,0,1,1,0,,0,0,906
Y62,North West Commissioning Region,RTX,University Hospitals of Morecambe Bay NHS Foundation Trust,7,Cardiology - Echocardiography,776,1,0,0.10%,192,187,142,156,96,2,0,0,0,1,0,0,0,0,,2,11,874
Y62,North West Commissioning Region,RTX,University Hospitals of Morecambe Bay NHS Foundation Trust,9,Neurophysiology - Peripheral Neurophysiology,184,0,0,0.00%,35,75,40,4,26,4,0,0,0,0,0,0,0,0,,0,0,129
Y62,North West Commissioning Region,RTX,University Hospitals of Morecambe Bay NHS Foundation Trust,10,Respiratory physiology - Sleep Studies,272,0,0,0.00%,73,86,47,49,17,0,0,0,0,0,0,0,0,0,,0,0,165
Y62,North West Commissioning Region,RTX,University Hospitals of Morecambe Bay NHS Foundation Trust,11,Urodynamics - Pressures & Flows,73,2,0,2.70%,13,21,16,10,5,6,0,1,0,0,0,0,1,0,,0,0,59
Y62,North West Commissioning Region,RTX,University Hospitals of Morecambe Bay NHS Foundation Trust,12,Colonoscopy,235,2,0,0.90%,95,59,49,18,10,2,1,0,1,0,0,0,0,0,,93,0,335
Y62,North West Commissioning Region,RTX,University Hospitals of Morecambe Bay NHS Foundation Trust,13,Flexi Sigmoidoscopy,104,4,0,3.80%,27,30,27,9,5,2,2,2,0,0,0,0,0,0,,31,2,92
Y62,North West Commissioning Region,RTX,University Hospitals of Morecambe Bay NHS Foundation Trust,14,Cystoscopy,156,3,1,1.90%,41,48,27,21,12,4,0,1,0,1,0,0,0,1,,84,1,194
Y62,North West Commissioning Region,RTX,University Hospitals of Morecambe Bay NHS Foundation Trust,15,Gastroscopy,320,3,0,0.90%,102,83,68,42,18,4,2,0,0,1,0,0,0,0,,49,3,336
Y62,North West Commissioning Region,RTX,University Hospitals of Morecambe Bay NHS Foundation Trust,16,Total,"8,036",318,14,4.00%,"2,058","1,702","1,480","1,345",683,450,167,56,37,23,7,7,7,14,,"1,224","3,710","8,493"
Y62,North West Commissioning Region,RWW,Warrington and Halton Teaching Hospitals NHS Foundation Trust,1,Magnetic Resonance Imaging,"1,682",0,0,0.00%,559,307,285,249,184,98,0,0,0,0,0,0,0,0,,83,285,"1,762"
Y62,North West Commissioning Region,RWW,Warrington and Halton Teaching Hospitals NHS Foundation Trust,2,Computed Tomography,"1,103",0,0,0.00%,378,260,249,125,54,37,0,0,0,0,0,0,0,0,,199,"1,731","1,067"
Y62,North West Commissioning Region,RWW,Warrington and Halton Teaching Hospitals NHS Foundation Trust,3,Non-obstetric Ultrasound,"1,992",2,1,0.10%,666,577,481,231,26,9,1,0,0,0,0,0,0,1,,332,322,"2,868"
Y62,North West Commissioning Region,RWW,Warrington and Halton Teaching Hospitals NHS Foundation Trust,5,DEXA Scan,223,0,0,0.00%,58,44,46,51,24,0,0,0,0,0,0,0,0,0,,8,0,179
Y62,North West Commissioning Region,RWW,Warrington and Halton Teaching Hospitals NHS Foundation Trust,6,Audiology - Audiology Assessments,372,17,0,4.60%,49,87,82,61,45,31,15,2,0,0,0,0,0,0,,0,0,989
Y62,North West Commissioning Region,RWW,Warrington and Halton Teaching Hospitals NHS Foundation Trust,7,Cardiology - Echocardiography,"1,426",463,36,32.50%,118,221,149,148,135,192,131,111,118,47,10,6,4,36,,71,71,334
Y62,North West Commissioning Region,RWW,Warrington and Halton Teaching Hospitals NHS Foundation Trust,10,Respiratory physiology - Sleep Studies,816,424,76,52.00%,51,81,79,61,51,69,58,37,70,52,58,43,30,76,,0,173,211
Y62,North West Commissioning Region,RWW,Warrington and Halton Teaching Hospitals NHS Foundation Trust,11,Urodynamics - Pressures & Flows,73,32,15,43.80%,14,8,6,2,5,6,5,1,4,1,1,2,3,15,,0,0,16
Y62,North West Commissioning Region,RWW,Warrington and Halton Teaching Hospitals NHS Foundation Trust,12,Colonoscopy,449,108,14,24.10%,59,64,85,57,46,30,13,9,17,13,23,7,12,14,,20,0,134
Y62,North West Commissioning Region,RWW,Warrington and Halton Teaching Hospitals NHS Foundation Trust,13,Flexi Sigmoidoscopy,125,28,2,22.40%,18,20,15,18,14,12,6,3,5,6,3,1,2,2,,5,0,69
Y62,North West Commissioning Region,RWW,Warrington and Halton Teaching Hospitals NHS Foundation Trust,14,Cystoscopy,211,87,31,41.20%,20,28,19,18,15,24,9,13,8,8,6,3,9,31,,24,0,139
Y62,North West Commissioning Region,RWW,Warrington and Halton Teaching Hospitals NHS Foundation Trust,15,Gastroscopy,372,79,11,21.20%,50,64,55,65,27,32,23,7,7,13,6,7,5,11,,48,0,287
Y62,North West Commissioning Region,RWW,Warrington and Halton Teaching Hospitals NHS Foundation Trust,16,Total,"8,844","1,240",186,14.00%,"2,040","1,761","1,551","1,086",626,540,261,183,229,140,107,69,65,186,,790,"2,582","8,055"
Y62,North West Commissioning Region,RY7,Wirral Community Health and Care NHS Foundation Trust,7,Cardiology - Echocardiography,226,0,0,0.00%,89,62,67,7,1,0,0,0,0,0,0,0,0,0,,0,0,242
Y62,North West Commissioning Region,RY7,Wirral Community Health and Care NHS Foundation Trust,16,Total,226,0,0,0.00%,89,62,67,7,1,0,0,0,0,0,0,0,0,0,,0,0,242
Y62,North West Commissioning Region,RBL,Wirral University Teaching Hospital NHS Foundation Trust,1,Magnetic Resonance Imaging,"1,150",11,0,1.00%,329,275,196,176,113,50,6,2,1,1,0,1,0,0,,0,0,"1,603"
Y62,North West Commissioning Region,RBL,Wirral University Teaching Hospital NHS Foundation Trust,2,Computed Tomography,866,1,0,0.10%,416,222,99,81,35,12,0,0,1,0,0,0,0,0,,0,0,"3,735"
Y62,North West Commissioning Region,RBL,Wirral University Teaching Hospital NHS Foundation Trust,3,Non-obstetric Ultrasound,"2,874",49,8,1.70%,865,742,603,389,151,75,14,5,11,0,5,5,1,8,,0,0,"4,452"
Y62,North West Commissioning Region,RBL,Wirral University Teaching Hospital NHS Foundation Trust,4,Barium Enema,46,0,0,0.00%,16,10,5,4,6,5,0,0,0,0,0,0,0,0,,0,0,54
Y62,North West Commissioning Region,RBL,Wirral University Teaching Hospital NHS Foundation Trust,5,DEXA Scan,815,24,0,2.90%,131,141,138,164,100,117,21,2,1,0,0,0,0,0,,0,0,507
Y62,North West Commissioning Region,RBL,Wirral University Teaching Hospital NHS Foundation Trust,6,Audiology - Audiology Assessments,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,41,0,59
Y62,North West Commissioning Region,RBL,Wirral University Teaching Hospital NHS Foundation Trust,7,Cardiology - Echocardiography,595,33,0,5.50%,272,140,79,44,7,20,10,10,10,0,2,1,0,0,,0,60,"1,133"
Y62,North West Commissioning Region,RBL,Wirral University Teaching Hospital NHS Foundation Trust,10,Respiratory physiology - Sleep Studies,263,0,0,0.00%,163,57,31,10,1,1,0,0,0,0,0,0,0,0,,0,0,108
Y62,North West Commissioning Region,RBL,Wirral University Teaching Hospital NHS Foundation Trust,11,Urodynamics - Pressures & Flows,23,1,0,4.30%,1,5,7,2,3,4,0,1,0,0,0,0,0,0,,0,0,13
Y62,North West Commissioning Region,RBL,Wirral University Teaching Hospital NHS Foundation Trust,12,Colonoscopy,539,88,1,16.30%,84,92,77,65,75,58,17,22,22,20,6,0,0,1,,2,3,353
Y62,North West Commissioning Region,RBL,Wirral University Teaching Hospital NHS Foundation Trust,13,Flexi Sigmoidoscopy,129,31,0,24.00%,14,28,27,7,10,12,11,5,8,4,1,1,1,0,,1,2,58
Y62,North West Commissioning Region,RBL,Wirral University Teaching Hospital NHS Foundation Trust,14,Cystoscopy,127,2,0,1.60%,28,24,27,14,14,18,1,0,0,0,1,0,0,0,,28,1,63
Y62,North West Commissioning Region,RBL,Wirral University Teaching Hospital NHS Foundation Trust,15,Gastroscopy,416,28,0,6.70%,80,65,74,71,61,37,9,6,10,2,1,0,0,0,,20,12,441
Y62,North West Commissioning Region,RBL,Wirral University Teaching Hospital NHS Foundation Trust,16,Total,"7,843",268,9,3.40%,"2,399","1,801","1,363","1,027",576,409,89,53,64,27,16,8,2,9,,92,78,"12,579"
Y62,North West Commissioning Region,RRF,"Wrightington, Wigan and Leigh NHS Foundation Trust",1,Magnetic Resonance Imaging,"1,005",9,0,0.90%,365,316,159,116,31,9,3,3,1,1,0,1,0,0,,111,394,"2,283"
Y62,North West Commissioning Region,RRF,"Wrightington, Wigan and Leigh NHS Foundation Trust",2,Computed Tomography,392,0,0,0.00%,194,127,42,23,6,0,0,0,0,0,0,0,0,0,,348,"1,896","1,731"
Y62,North West Commissioning Region,RRF,"Wrightington, Wigan and Leigh NHS Foundation Trust",3,Non-obstetric Ultrasound,"5,111","1,669",10,32.70%,616,586,668,616,566,390,368,408,358,325,184,9,7,10,,204,"1,260","3,191"
Y62,North West Commissioning Region,RRF,"Wrightington, Wigan and Leigh NHS Foundation Trust",4,Barium Enema,20,0,0,0.00%,6,10,2,0,1,1,0,0,0,0,0,0,0,0,,0,6,42
Y62,North West Commissioning Region,RRF,"Wrightington, Wigan and Leigh NHS Foundation Trust",5,DEXA Scan,299,2,0,0.70%,70,66,54,57,43,7,1,1,0,0,0,0,0,0,,40,3,265
Y62,North West Commissioning Region,RRF,"Wrightington, Wigan and Leigh NHS Foundation Trust",6,Audiology - Audiology Assessments,312,2,0,0.60%,104,87,35,49,14,21,0,0,1,0,0,1,0,0,,175,0,662
Y62,North West Commissioning Region,RRF,"Wrightington, Wigan and Leigh NHS Foundation Trust",7,Cardiology - Echocardiography,"1,245",304,21,24.40%,223,222,143,175,86,92,55,76,80,23,27,16,6,21,,130,204,705
Y62,North West Commissioning Region,RRF,"Wrightington, Wigan and Leigh NHS Foundation Trust",9,Neurophysiology - Peripheral Neurophysiology,88,29,0,33.00%,2,16,13,19,1,8,14,3,5,3,3,1,0,0,,0,0,103
Y62,North West Commissioning Region,RRF,"Wrightington, Wigan and Leigh NHS Foundation Trust",10,Respiratory physiology - Sleep Studies,34,3,2,8.80%,17,8,3,1,1,1,0,1,0,0,0,0,0,2,,0,0,228
Y62,North West Commissioning Region,RRF,"Wrightington, Wigan and Leigh NHS Foundation Trust",11,Urodynamics - Pressures & Flows,1,0,0,0.00%,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,3,120
Y62,North West Commissioning Region,RRF,"Wrightington, Wigan and Leigh NHS Foundation Trust",12,Colonoscopy,246,37,11,15.00%,50,57,61,23,7,11,10,6,2,1,2,5,0,11,,62,2,289
Y62,North West Commissioning Region,RRF,"Wrightington, Wigan and Leigh NHS Foundation Trust",13,Flexi Sigmoidoscopy,88,33,14,37.50%,15,14,12,5,5,4,7,3,3,5,0,1,0,14,,14,4,71
