Regional Team Code,Regional Team Name,Provider Code,Provider Name,Diagnostic ID,Diagnostic Test Name, Total Waiting List , Number waiting 6+ Weeks , Number waiting 13+ Weeks , Percentage waiting 6+ weeks , 0 <01 weeks , 01 <02 weeks , 02 <03 weeks , 03 <04 weeks , 04 <05 weeks , 05 <06 weeks , 06 <07 weeks , 07 <08 weeks , 08 <09 weeks , 09 <10 weeks , 10 <11 weeks , 11 <12 weeks , 12 <13 weeks , 13+ weeks ,, Planned tests / procedures , Unscheduled tests / procedures , Waiting list tests / procedures (excluding planned) 
Y63,North East and Yorkshire Commissioning Region,RR7,Gateshead Health NHS Foundation Trust,16,Total,"6,406",848,48,13.20%,"1,626","1,160",943,755,676,398,223,227,125,69,72,73,11,48,,675,"1,115","7,490"
Y63,North East and Yorkshire Commissioning Region,A84031,Greystoke Surgery,3,Non-obstetric Ultrasound,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,74,0,0
Y63,North East and Yorkshire Commissioning Region,A84031,Greystoke Surgery,16,Total,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,74,0,0
Y63,North East and Yorkshire Commissioning Region,RCD,Harrogate and District NHS Foundation Trust,1,Magnetic Resonance Imaging,"1,722",815,227,47.30%,207,183,158,126,115,118,97,85,95,73,83,87,68,227,,40,29,950
Y63,North East and Yorkshire Commissioning Region,RCD,Harrogate and District NHS Foundation Trust,2,Computed Tomography,614,135,10,22.00%,208,120,46,46,38,21,30,31,11,29,23,1,0,10,,217,470,"1,493"
Y63,North East and Yorkshire Commissioning Region,RCD,Harrogate and District NHS Foundation Trust,3,Non-obstetric Ultrasound,"1,685",354,0,21.00%,335,280,246,153,179,138,122,104,78,47,3,0,0,0,,132,404,"1,808"
Y63,North East and Yorkshire Commissioning Region,RCD,Harrogate and District NHS Foundation Trust,5,DEXA Scan,182,0,0,0.00%,55,56,46,25,0,0,0,0,0,0,0,0,0,0,,72,23,483
Y63,North East and Yorkshire Commissioning Region,RCD,Harrogate and District NHS Foundation Trust,6,Audiology - Audiology Assessments,243,147,84,60.50%,13,35,20,8,12,8,24,15,7,5,3,5,4,84,,0,0,847
Y63,North East and Yorkshire Commissioning Region,RCD,Harrogate and District NHS Foundation Trust,7,Cardiology - Echocardiography,437,91,7,20.80%,70,71,78,59,40,28,37,19,2,5,12,9,0,7,,0,3,410
Y63,North East and Yorkshire Commissioning Region,RCD,Harrogate and District NHS Foundation Trust,8,Cardiology - Electrophysiology,7,1,0,14.30%,0,2,1,2,1,0,0,0,0,0,0,1,0,0,,6,0,0
Y63,North East and Yorkshire Commissioning Region,RCD,Harrogate and District NHS Foundation Trust,9,Neurophysiology - Peripheral Neurophysiology,113,32,2,28.30%,11,11,25,8,16,10,11,9,5,4,1,0,0,2,,0,0,56
Y63,North East and Yorkshire Commissioning Region,RCD,Harrogate and District NHS Foundation Trust,10,Respiratory physiology - Sleep Studies,2,2,2,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,0,0,16
Y63,North East and Yorkshire Commissioning Region,RCD,Harrogate and District NHS Foundation Trust,11,Urodynamics - Pressures & Flows,34,1,0,2.90%,8,8,7,6,2,2,0,0,0,0,0,1,0,0,,0,0,10
Y63,North East and Yorkshire Commissioning Region,RCD,Harrogate and District NHS Foundation Trust,12,Colonoscopy,307,45,8,14.70%,89,84,48,13,13,15,12,4,8,3,6,2,2,8,,73,0,344
Y63,North East and Yorkshire Commissioning Region,RCD,Harrogate and District NHS Foundation Trust,13,Flexi Sigmoidoscopy,81,13,1,16.00%,17,28,5,11,2,5,4,2,3,1,1,1,0,1,,10,0,57
Y63,North East and Yorkshire Commissioning Region,RCD,Harrogate and District NHS Foundation Trust,14,Cystoscopy,38,0,0,0.00%,2,11,3,5,8,9,0,0,0,0,0,0,0,0,,2,0,9
Y63,North East and Yorkshire Commissioning Region,RCD,Harrogate and District NHS Foundation Trust,15,Gastroscopy,216,38,5,17.60%,42,61,26,17,18,14,14,7,5,2,2,2,1,5,,43,1,276
Y63,North East and Yorkshire Commissioning Region,RCD,Harrogate and District NHS Foundation Trust,16,Total,"5,681","1,674",346,29.50%,"1,057",950,709,479,444,368,351,276,214,169,134,109,75,346,,595,930,"6,759"
Y63,North East and Yorkshire Commissioning Region,NT448,Huddersfield Private Hospital,1,Magnetic Resonance Imaging,34,0,0,0.00%,12,10,10,2,0,0,0,0,0,0,0,0,0,0,,0,0,36
Y63,North East and Yorkshire Commissioning Region,NT448,Huddersfield Private Hospital,2,Computed Tomography,1,0,0,0.00%,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,6
Y63,North East and Yorkshire Commissioning Region,NT448,Huddersfield Private Hospital,3,Non-obstetric Ultrasound,37,0,0,0.00%,21,11,5,0,0,0,0,0,0,0,0,0,0,0,,0,0,97
Y63,North East and Yorkshire Commissioning Region,NT448,Huddersfield Private Hospital,12,Colonoscopy,6,0,0,0.00%,4,0,1,1,0,0,0,0,0,0,0,0,0,0,,0,0,9
Y63,North East and Yorkshire Commissioning Region,NT448,Huddersfield Private Hospital,13,Flexi Sigmoidoscopy,14,0,0,0.00%,4,1,3,6,0,0,0,0,0,0,0,0,0,0,,0,0,11
Y63,North East and Yorkshire Commissioning Region,NT448,Huddersfield Private Hospital,14,Cystoscopy,27,1,0,3.70%,1,1,4,12,6,2,1,0,0,0,0,0,0,0,,0,0,21
Y63,North East and Yorkshire Commissioning Region,NT448,Huddersfield Private Hospital,15,Gastroscopy,7,0,0,0.00%,1,3,2,0,1,0,0,0,0,0,0,0,0,0,,0,0,26
Y63,North East and Yorkshire Commissioning Region,NT448,Huddersfield Private Hospital,16,Total,126,1,0,0.80%,44,26,25,21,7,2,1,0,0,0,0,0,0,0,,0,0,206
Y63,North East and Yorkshire Commissioning Region,RWA,Hull University Teaching Hospitals NHS Trust,1,Magnetic Resonance Imaging,"2,187",36,0,1.60%,912,469,348,197,170,55,13,11,1,4,5,0,2,0,,279,"1,052","1,773"
Y63,North East and Yorkshire Commissioning Region,RWA,Hull University Teaching Hospitals NHS Trust,2,Computed Tomography,"2,857",159,10,5.60%,"1,039",627,478,328,149,77,48,32,18,28,4,13,6,10,,778,"3,728","1,756"
Y63,North East and Yorkshire Commissioning Region,RWA,Hull University Teaching Hospitals NHS Trust,3,Non-obstetric Ultrasound,"2,965",190,5,6.40%,959,642,525,378,190,81,42,56,37,30,18,2,0,5,,236,"1,841","2,673"
Y63,North East and Yorkshire Commissioning Region,RWA,Hull University Teaching Hospitals NHS Trust,4,Barium Enema,46,0,0,0.00%,22,11,10,3,0,0,0,0,0,0,0,0,0,0,,0,26,25
Y63,North East and Yorkshire Commissioning Region,RWA,Hull University Teaching Hospitals NHS Trust,5,DEXA Scan,823,224,13,27.20%,116,101,156,44,99,83,122,29,16,11,19,6,8,13,,26,0,553
Y63,North East and Yorkshire Commissioning Region,RWA,Hull University Teaching Hospitals NHS Trust,6,Audiology - Audiology Assessments,451,8,0,1.80%,146,57,67,72,52,49,3,3,0,2,0,0,0,0,,0,0,624
Y63,North East and Yorkshire Commissioning Region,RWA,Hull University Teaching Hospitals NHS Trust,7,Cardiology - Echocardiography,"1,014",426,194,42.00%,57,143,118,114,83,73,51,81,36,33,13,7,11,194,,100,0,552
Y63,North East and Yorkshire Commissioning Region,RWA,Hull University Teaching Hospitals NHS Trust,8,Cardiology - Electrophysiology,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,4
Y63,North East and Yorkshire Commissioning Region,RWA,Hull University Teaching Hospitals NHS Trust,9,Neurophysiology - Peripheral Neurophysiology,303,27,1,8.90%,55,60,74,40,28,19,15,6,1,2,0,2,0,1,,31,0,380
Y63,North East and Yorkshire Commissioning Region,RWA,Hull University Teaching Hospitals NHS Trust,10,Respiratory physiology - Sleep Studies,703,156,12,22.20%,212,134,105,49,42,5,40,23,23,25,25,3,5,12,,18,0,163
Y63,North East and Yorkshire Commissioning Region,RWA,Hull University Teaching Hospitals NHS Trust,11,Urodynamics - Pressures & Flows,169,109,67,64.50%,5,14,10,3,7,21,5,9,8,10,5,1,4,67,,4,0,50
Y63,North East and Yorkshire Commissioning Region,RWA,Hull University Teaching Hospitals NHS Trust,12,Colonoscopy,"1,021",513,350,50.20%,171,103,108,38,49,39,25,18,18,21,26,19,36,350,,10,2,194
Y63,North East and Yorkshire Commissioning Region,RWA,Hull University Teaching Hospitals NHS Trust,13,Flexi Sigmoidoscopy,165,61,5,37.00%,43,14,13,18,9,7,17,3,3,7,10,5,11,5,,26,12,68
Y63,North East and Yorkshire Commissioning Region,RWA,Hull University Teaching Hospitals NHS Trust,14,Cystoscopy,111,38,19,34.20%,13,21,15,8,13,3,8,7,3,0,1,0,0,19,,191,17,177
Y63,North East and Yorkshire Commissioning Region,RWA,Hull University Teaching Hospitals NHS Trust,15,Gastroscopy,576,110,41,19.10%,118,128,91,51,44,34,26,8,15,3,4,8,5,41,,35,31,326
Y63,North East and Yorkshire Commissioning Region,RWA,Hull University Teaching Hospitals NHS Trust,16,Total,"13,391","2,057",717,15.40%,"3,868","2,524","2,118","1,343",935,546,415,286,179,176,130,66,88,717,,"1,734","6,709","9,318"
Y63,North East and Yorkshire Commissioning Region,W1I1O,Illumina Diagnostics Ltd,3,Non-obstetric Ultrasound,33,16,7,48.50%,1,2,2,4,6,2,2,2,0,2,1,2,0,7,,0,0,"1,497"
Y63,North East and Yorkshire Commissioning Region,W1I1O,Illumina Diagnostics Ltd,16,Total,33,16,7,48.50%,1,2,2,4,6,2,2,2,0,2,1,2,0,7,,0,0,"1,497"
Y63,North East and Yorkshire Commissioning Region,RY6,Leeds Community Healthcare NHS Trust,6,Audiology - Audiology Assessments,553,220,44,39.80%,67,66,48,55,38,59,39,29,36,26,18,15,13,44,,107,0,184
Y63,North East and Yorkshire Commissioning Region,RY6,Leeds Community Healthcare NHS Trust,16,Total,553,220,44,39.80%,67,66,48,55,38,59,39,29,36,26,18,15,13,44,,107,0,184
Y63,North East and Yorkshire Commissioning Region,RR8,Leeds Teaching Hospitals NHS Trust,1,Magnetic Resonance Imaging,"4,209",263,31,6.20%,780,876,754,688,399,449,135,37,25,13,10,5,7,31,,859,361,"2,817"
Y63,North East and Yorkshire Commissioning Region,RR8,Leeds Teaching Hospitals NHS Trust,2,Computed Tomography,"3,546",212,2,6.00%,909,769,563,493,331,269,79,68,24,27,4,4,4,2,,884,"4,282","2,106"
Y63,North East and Yorkshire Commissioning Region,RR8,Leeds Teaching Hospitals NHS Trust,3,Non-obstetric Ultrasound,"6,966",560,9,8.00%,"1,588","1,264","1,143",981,805,625,241,140,75,60,19,11,5,9,,"1,024","1,206","5,063"
Y63,North East and Yorkshire Commissioning Region,RR8,Leeds Teaching Hospitals NHS Trust,5,DEXA Scan,592,3,0,0.50%,179,115,120,129,24,22,2,0,1,0,0,0,0,0,,61,0,479
Y63,North East and Yorkshire Commissioning Region,RR8,Leeds Teaching Hospitals NHS Trust,6,Audiology - Audiology Assessments,343,47,0,13.70%,54,76,54,43,33,36,12,15,14,5,0,1,0,0,,0,6,393
Y63,North East and Yorkshire Commissioning Region,RR8,Leeds Teaching Hospitals NHS Trust,7,Cardiology - Echocardiography,"1,240",1,1,0.10%,389,287,281,204,75,3,0,0,0,0,0,0,0,1,,209,0,"2,338"
Y63,North East and Yorkshire Commissioning Region,RR8,Leeds Teaching Hospitals NHS Trust,8,Cardiology - Electrophysiology,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,2,11
Y63,North East and Yorkshire Commissioning Region,RR8,Leeds Teaching Hospitals NHS Trust,9,Neurophysiology - Peripheral Neurophysiology,342,6,0,1.80%,12,68,77,68,47,64,3,0,0,3,0,0,0,0,,0,5,303
Y63,North East and Yorkshire Commissioning Region,RR8,Leeds Teaching Hospitals NHS Trust,10,Respiratory physiology - Sleep Studies,354,0,0,0.00%,124,116,81,28,4,1,0,0,0,0,0,0,0,0,,4,0,386
Y63,North East and Yorkshire Commissioning Region,RR8,Leeds Teaching Hospitals NHS Trust,11,Urodynamics - Pressures & Flows,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4,77,20
Y63,North East and Yorkshire Commissioning Region,RR8,Leeds Teaching Hospitals NHS Trust,12,Colonoscopy,202,20,3,9.90%,70,38,27,20,12,15,3,3,3,4,2,2,0,3,,141,2,226
Y63,North East and Yorkshire Commissioning Region,RR8,Leeds Teaching Hospitals NHS Trust,13,Flexi Sigmoidoscopy,95,1,0,1.10%,34,21,10,14,9,6,0,1,0,0,0,0,0,0,,24,14,84
Y63,North East and Yorkshire Commissioning Region,RR8,Leeds Teaching Hospitals NHS Trust,14,Cystoscopy,218,53,44,24.30%,61,49,20,10,14,11,1,0,0,3,0,0,5,44,,11,3,68
Y63,North East and Yorkshire Commissioning Region,RR8,Leeds Teaching Hospitals NHS Trust,15,Gastroscopy,356,99,63,27.80%,91,62,27,42,18,17,7,1,7,9,5,4,3,63,,89,45,297
Y63,North East and Yorkshire Commissioning Region,RR8,Leeds Teaching Hospitals NHS Trust,16,Total,"18,463","1,265",153,6.90%,"4,291","3,741","3,157","2,720","1,771","1,518",483,265,149,124,40,27,24,153,,"3,310","6,003","14,591"
Y63,North East and Yorkshire Commissioning Region,B86059,Meanwood Health Centre,6,Audiology - Audiology Assessments,232,6,0,2.60%,186,6,10,5,15,4,1,1,1,1,2,0,0,0,,150,0,82
Y63,North East and Yorkshire Commissioning Region,B86059,Meanwood Health Centre,16,Total,232,6,0,2.60%,186,6,10,5,15,4,1,1,1,1,2,0,0,0,,150,0,82
Y63,North East and Yorkshire Commissioning Region,RXF,Mid Yorkshire Teaching NHS Trust,1,Magnetic Resonance Imaging,"2,675",28,0,1.00%,593,529,507,462,281,275,12,10,6,0,0,0,0,0,,101,34,"2,817"
Y63,North East and Yorkshire Commissioning Region,RXF,Mid Yorkshire Teaching NHS Trust,2,Computed Tomography,688,0,0,0.00%,324,198,91,51,13,11,0,0,0,0,0,0,0,0,,703,"3,646","2,580"
Y63,North East and Yorkshire Commissioning Region,RXF,Mid Yorkshire Teaching NHS Trust,3,Non-obstetric Ultrasound,"2,379",9,0,0.40%,884,584,510,275,75,42,3,1,3,2,0,0,0,0,,395,"1,807","6,865"
Y63,North East and Yorkshire Commissioning Region,RXF,Mid Yorkshire Teaching NHS Trust,5,DEXA Scan,208,0,0,0.00%,81,60,51,14,2,0,0,0,0,0,0,0,0,0,,8,1,259
Y63,North East and Yorkshire Commissioning Region,RXF,Mid Yorkshire Teaching NHS Trust,6,Audiology - Audiology Assessments,333,0,0,0.00%,116,102,75,23,14,3,0,0,0,0,0,0,0,0,,130,0,"1,053"
Y63,North East and Yorkshire Commissioning Region,RXF,Mid Yorkshire Teaching NHS Trust,7,Cardiology - Echocardiography,827,3,0,0.40%,237,173,124,106,91,93,0,0,1,0,0,1,1,0,,0,291,687
Y63,North East and Yorkshire Commissioning Region,RXF,Mid Yorkshire Teaching NHS Trust,9,Neurophysiology - Peripheral Neurophysiology,434,2,0,0.50%,86,93,80,76,44,53,2,0,0,0,0,0,0,0,,0,6,296
Y63,North East and Yorkshire Commissioning Region,RXF,Mid Yorkshire Teaching NHS Trust,10,Respiratory physiology - Sleep Studies,171,0,0,0.00%,70,60,37,1,3,0,0,0,0,0,0,0,0,0,,0,0,245
Y63,North East and Yorkshire Commissioning Region,RXF,Mid Yorkshire Teaching NHS Trust,11,Urodynamics - Pressures & Flows,66,41,29,62.10%,13,1,2,3,4,2,3,3,4,1,0,1,0,29,,0,0,30
Y63,North East and Yorkshire Commissioning Region,RXF,Mid Yorkshire Teaching NHS Trust,12,Colonoscopy,498,3,0,0.60%,170,140,77,48,31,29,1,1,0,1,0,0,0,0,,24,0,502
Y63,North East and Yorkshire Commissioning Region,RXF,Mid Yorkshire Teaching NHS Trust,13,Flexi Sigmoidoscopy,151,0,0,0.00%,42,25,27,21,22,14,0,0,0,0,0,0,0,0,,2,0,127
Y63,North East and Yorkshire Commissioning Region,RXF,Mid Yorkshire Teaching NHS Trust,14,Cystoscopy,158,4,0,2.50%,32,42,36,22,13,9,2,2,0,0,0,0,0,0,,12,0,326
Y63,North East and Yorkshire Commissioning Region,RXF,Mid Yorkshire Teaching NHS Trust,15,Gastroscopy,435,2,1,0.50%,125,94,79,57,44,34,1,0,0,0,0,0,0,1,,14,0,438
Y63,North East and Yorkshire Commissioning Region,RXF,Mid Yorkshire Teaching NHS Trust,16,Total,"9,023",92,30,1.00%,"2,773","2,101","1,696","1,159",637,565,24,17,14,4,0,2,1,30,,"1,389","5,785","16,225"
Y63,North East and Yorkshire Commissioning Region,NX2,Minor Ops Ltd,6,Audiology - Audiology Assessments,15,0,0,0.00%,0,2,9,1,1,2,0,0,0,0,0,0,0,0,,0,0,54
Y63,North East and Yorkshire Commissioning Region,NX2,Minor Ops Ltd,16,Total,15,0,0,0.00%,0,2,9,1,1,2,0,0,0,0,0,0,0,0,,0,0,54
Y63,North East and Yorkshire Commissioning Region,RNN,North Cumbria Integrated Care NHS Foundation Trust,1,Magnetic Resonance Imaging,"1,606",87,2,5.40%,610,423,239,136,53,58,41,20,13,4,4,2,1,2,,102,783,"2,126"
Y63,North East and Yorkshire Commissioning Region,RNN,North Cumbria Integrated Care NHS Foundation Trust,2,Computed Tomography,"1,171",39,6,3.30%,509,314,162,74,35,38,6,5,10,5,4,3,0,6,,562,"3,084","1,483"
Y63,North East and Yorkshire Commissioning Region,RNN,North Cumbria Integrated Care NHS Foundation Trust,3,Non-obstetric Ultrasound,"2,610",79,0,3.00%,988,786,479,201,52,25,6,2,9,15,10,13,24,0,,428,747,"3,005"
Y63,North East and Yorkshire Commissioning Region,RNN,North Cumbria Integrated Care NHS Foundation Trust,4,Barium Enema,17,1,0,5.90%,4,5,3,1,2,1,0,0,1,0,0,0,0,0,,0,0,26
Y63,North East and Yorkshire Commissioning Region,RNN,North Cumbria Integrated Care NHS Foundation Trust,5,DEXA Scan,389,47,4,12.10%,74,77,53,36,52,50,35,4,1,2,1,0,0,4,,75,9,149
Y63,North East and Yorkshire Commissioning Region,RNN,North Cumbria Integrated Care NHS Foundation Trust,6,Audiology - Audiology Assessments,520,15,0,2.90%,117,112,97,74,65,40,6,7,1,0,1,0,0,0,,159,18,660
Y63,North East and Yorkshire Commissioning Region,RNN,North Cumbria Integrated Care NHS Foundation Trust,7,Cardiology - Echocardiography,532,109,51,20.50%,135,129,79,48,20,12,10,10,8,5,5,8,12,51,,145,126,717
Y63,North East and Yorkshire Commissioning Region,RNN,North Cumbria Integrated Care NHS Foundation Trust,11,Urodynamics - Pressures & Flows,34,26,14,76.50%,0,0,0,4,1,3,1,2,2,1,2,2,2,14,,0,0,5
Y63,North East and Yorkshire Commissioning Region,RNN,North Cumbria Integrated Care NHS Foundation Trust,12,Colonoscopy,401,103,5,25.70%,84,83,46,37,26,22,38,18,24,8,4,6,0,5,,36,3,361
Y63,North East and Yorkshire Commissioning Region,RNN,North Cumbria Integrated Care NHS Foundation Trust,13,Flexi Sigmoidoscopy,181,53,2,29.30%,18,33,22,24,16,15,21,10,13,3,3,1,0,2,,5,12,74
Y63,North East and Yorkshire Commissioning Region,RNN,North Cumbria Integrated Care NHS Foundation Trust,14,Cystoscopy,38,17,4,44.70%,2,5,2,2,2,8,3,3,3,2,0,0,2,4,,120,12,125
Y63,North East and Yorkshire Commissioning Region,RNN,North Cumbria Integrated Care NHS Foundation Trust,15,Gastroscopy,449,84,5,18.70%,96,81,48,56,40,44,28,21,18,6,5,0,1,5,,11,38,262
Y63,North East and Yorkshire Commissioning Region,RNN,North Cumbria Integrated Care NHS Foundation Trust,16,Total,"7,948",660,93,8.30%,"2,637","2,048","1,230",693,364,316,195,102,103,51,39,35,42,93,,"1,643","4,832","8,993"
Y63,North East and Yorkshire Commissioning Region,RVW,North Tees and Hartlepool NHS Foundation Trust,1,Magnetic Resonance Imaging,"2,284",601,98,26.30%,404,336,287,263,205,188,179,136,108,52,18,5,5,98,,0,178,"1,487"
Y63,North East and Yorkshire Commissioning Region,RVW,North Tees and Hartlepool NHS Foundation Trust,2,Computed Tomography,470,0,0,0.00%,274,138,36,20,2,0,0,0,0,0,0,0,0,0,,0,"2,206","2,564"
Y63,North East and Yorkshire Commissioning Region,RVW,North Tees and Hartlepool NHS Foundation Trust,3,Non-obstetric Ultrasound,"2,187",52,0,2.40%,621,482,426,252,197,157,25,7,7,4,6,3,0,0,,0,701,"4,359"
Y63,North East and Yorkshire Commissioning Region,RVW,North Tees and Hartlepool NHS Foundation Trust,5,DEXA Scan,617,114,0,18.50%,182,79,67,81,53,41,65,46,2,1,0,0,0,0,,0,0,254
Y63,North East and Yorkshire Commissioning Region,RVW,North Tees and Hartlepool NHS Foundation Trust,6,Audiology - Audiology Assessments,162,4,0,2.50%,31,34,39,18,15,21,1,1,1,1,0,0,0,0,,0,0,387
Y63,North East and Yorkshire Commissioning Region,RVW,North Tees and Hartlepool NHS Foundation Trust,7,Cardiology - Echocardiography,920,196,9,21.30%,135,135,121,99,112,122,112,61,3,8,2,1,0,9,,0,121,701
Y63,North East and Yorkshire Commissioning Region,RVW,North Tees and Hartlepool NHS Foundation Trust,11,Urodynamics - Pressures & Flows,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,3
Y63,North East and Yorkshire Commissioning Region,RVW,North Tees and Hartlepool NHS Foundation Trust,12,Colonoscopy,234,0,0,0.00%,75,55,27,33,29,15,0,0,0,0,0,0,0,0,,42,5,155
Y63,North East and Yorkshire Commissioning Region,RVW,North Tees and Hartlepool NHS Foundation Trust,13,Flexi Sigmoidoscopy,58,0,0,0.00%,9,15,8,16,6,4,0,0,0,0,0,0,0,0,,4,1,9
Y63,North East and Yorkshire Commissioning Region,RVW,North Tees and Hartlepool NHS Foundation Trust,14,Cystoscopy,3,0,0,0.00%,0,1,0,2,0,0,0,0,0,0,0,0,0,0,,69,2,37
Y63,North East and Yorkshire Commissioning Region,RVW,North Tees and Hartlepool NHS Foundation Trust,15,Gastroscopy,223,0,0,0.00%,80,53,36,22,24,8,0,0,0,0,0,0,0,0,,26,11,125
Y63,North East and Yorkshire Commissioning Region,RVW,North Tees and Hartlepool NHS Foundation Trust,16,Total,"7,158",967,107,13.50%,"1,811","1,328","1,047",806,643,556,382,251,121,66,26,9,5,107,,141,"3,225","10,081"
Y63,North East and Yorkshire Commissioning Region,RJL,Northern Lincolnshire and Goole NHS Foundation Trust,1,Magnetic Resonance Imaging,"4,415",864,61,19.60%,"1,047",848,559,449,304,344,262,189,174,141,11,16,10,61,,192,511,"3,970"
Y63,North East and Yorkshire Commissioning Region,RJL,Northern Lincolnshire and Goole NHS Foundation Trust,2,Computed Tomography,"2,074",21,2,1.00%,873,556,351,165,69,39,7,0,8,0,2,0,2,2,,"1,290","5,060","4,608"
Y63,North East and Yorkshire Commissioning Region,RJL,Northern Lincolnshire and Goole NHS Foundation Trust,3,Non-obstetric Ultrasound,"3,460",166,2,4.80%,948,761,596,447,289,253,95,36,15,12,3,1,2,2,,289,816,"2,639"
Y63,North East and Yorkshire Commissioning Region,RJL,Northern Lincolnshire and Goole NHS Foundation Trust,4,Barium Enema,54,0,0,0.00%,23,16,9,6,0,0,0,0,0,0,0,0,0,0,,0,0,146
Y63,North East and Yorkshire Commissioning Region,RJL,Northern Lincolnshire and Goole NHS Foundation Trust,5,DEXA Scan,573,154,2,26.90%,63,69,108,74,58,47,52,59,26,7,4,1,3,2,,5,2,280
Y63,North East and Yorkshire Commissioning Region,RJL,Northern Lincolnshire and Goole NHS Foundation Trust,6,Audiology - Audiology Assessments,"1,639",776,269,47.30%,132,176,163,145,130,117,104,89,99,88,59,39,29,269,,0,0,437
Y63,North East and Yorkshire Commissioning Region,RJL,Northern Lincolnshire and Goole NHS Foundation Trust,7,Cardiology - Echocardiography,"1,255",467,206,37.20%,160,157,128,113,121,109,68,49,32,34,40,15,23,206,,1,299,710
Y63,North East and Yorkshire Commissioning Region,RJL,Northern Lincolnshire and Goole NHS Foundation Trust,9,Neurophysiology - Peripheral Neurophysiology,771,300,126,38.90%,89,94,85,74,72,57,61,40,15,19,24,7,8,126,,0,0,270
Y63,North East and Yorkshire Commissioning Region,RJL,Northern Lincolnshire and Goole NHS Foundation Trust,11,Urodynamics - Pressures & Flows,76,14,2,18.40%,13,7,12,9,14,7,5,5,2,0,0,0,0,2,,2,113,14
Y63,North East and Yorkshire Commissioning Region,RJL,Northern Lincolnshire and Goole NHS Foundation Trust,12,Colonoscopy,530,78,8,14.70%,136,122,63,45,49,37,30,13,16,5,3,2,1,8,,52,5,620
Y63,North East and Yorkshire Commissioning Region,RJL,Northern Lincolnshire and Goole NHS Foundation Trust,13,Flexi Sigmoidoscopy,218,46,0,21.10%,43,41,27,19,20,22,16,13,11,4,2,0,0,0,,31,19,259
Y63,North East and Yorkshire Commissioning Region,RJL,Northern Lincolnshire and Goole NHS Foundation Trust,14,Cystoscopy,157,26,12,16.60%,47,33,24,14,8,5,3,3,4,2,0,2,0,12,,161,18,397
Y63,North East and Yorkshire Commissioning Region,RJL,Northern Lincolnshire and Goole NHS Foundation Trust,15,Gastroscopy,489,69,2,14.10%,135,117,74,39,31,24,27,18,15,6,1,0,0,2,,65,96,637
Y63,North East and Yorkshire Commissioning Region,RJL,Northern Lincolnshire and Goole NHS Foundation Trust,16,Total,"15,711","2,981",692,19.00%,"3,709","2,997","2,199","1,599","1,165","1,061",730,514,417,318,149,83,78,692,,"2,088","6,939","14,987"
Y63,North East and Yorkshire Commissioning Region,RTF,Northumbria Healthcare NHS Foundation Trust,1,Magnetic Resonance Imaging,"2,848",5,0,0.20%,703,605,513,436,292,294,3,1,1,0,0,0,0,0,,84,476,"2,202"
Y63,North East and Yorkshire Commissioning Region,RTF,Northumbria Healthcare NHS Foundation Trust,2,Computed Tomography,"2,004",0,0,0.00%,885,496,304,107,124,88,0,0,0,0,0,0,0,0,,839,"3,844","4,086"
Y63,North East and Yorkshire Commissioning Region,RTF,Northumbria Healthcare NHS Foundation Trust,3,Non-obstetric Ultrasound,"3,990",0,0,0.00%,"1,384",966,697,499,268,176,0,0,0,0,0,0,0,0,,236,684,"6,099"
Y63,North East and Yorkshire Commissioning Region,RTF,Northumbria Healthcare NHS Foundation Trust,5,DEXA Scan,442,0,0,0.00%,117,129,86,58,35,17,0,0,0,0,0,0,0,0,,54,2,433
Y63,North East and Yorkshire Commissioning Region,RTF,Northumbria Healthcare NHS Foundation Trust,7,Cardiology - Echocardiography,806,54,11,6.70%,418,139,106,52,20,17,1,10,9,7,5,7,4,11,,0,0,"1,146"
Y63,North East and Yorkshire Commissioning Region,RTF,Northumbria Healthcare NHS Foundation Trust,9,Neurophysiology - Peripheral Neurophysiology,180,1,0,0.60%,57,44,34,39,5,0,1,0,0,0,0,0,0,0,,0,0,184
Y63,North East and Yorkshire Commissioning Region,RTF,Northumbria Healthcare NHS Foundation Trust,10,Respiratory physiology - Sleep Studies,190,0,0,0.00%,33,34,52,43,16,12,0,0,0,0,0,0,0,0,,0,0,180
Y63,North East and Yorkshire Commissioning Region,RTF,Northumbria Healthcare NHS Foundation Trust,11,Urodynamics - Pressures & Flows,11,1,1,9.10%,5,2,2,1,0,0,0,0,0,0,0,0,0,1,,0,0,90
Y63,North East and Yorkshire Commissioning Region,RTF,Northumbria Healthcare NHS Foundation Trust,12,Colonoscopy,204,5,0,2.50%,110,59,12,5,9,4,2,1,2,0,0,0,0,0,,149,0,250
Y63,North East and Yorkshire Commissioning Region,RTF,Northumbria Healthcare NHS Foundation Trust,13,Flexi Sigmoidoscopy,106,3,0,2.80%,35,34,17,7,7,3,0,1,1,0,0,1,0,0,,28,4,138
