Regional Team Code,Regional Team Name,Provider Code,Provider Name,Diagnostic ID,Diagnostic Test Name, Total Waiting List , Number waiting 6+ Weeks , Number waiting 13+ Weeks , Percentage waiting 6+ weeks , 0 <01 weeks , 01 <02 weeks , 02 <03 weeks , 03 <04 weeks , 04 <05 weeks , 05 <06 weeks , 06 <07 weeks , 07 <08 weeks , 08 <09 weeks , 09 <10 weeks , 10 <11 weeks , 11 <12 weeks , 12 <13 weeks , 13+ weeks ,, Planned tests / procedures , Unscheduled tests / procedures , Waiting list tests / procedures (excluding planned) 
Y63,North East and Yorkshire Commissioning Region,NT447,Duchy Hospital,16,Total,7,0,0,0.00%,4,2,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,48
Y63,North East and Yorkshire Commissioning Region,RR7,Gateshead Health NHS Foundation Trust,1,Magnetic Resonance Imaging,347,3,0,0.90%,141,83,66,32,16,6,2,0,1,0,0,0,0,0,,71,66,"1,126"
Y63,North East and Yorkshire Commissioning Region,RR7,Gateshead Health NHS Foundation Trust,2,Computed Tomography,447,16,0,3.60%,221,65,60,34,31,20,9,2,3,0,0,2,0,0,,252,881,"1,487"
Y63,North East and Yorkshire Commissioning Region,RR7,Gateshead Health NHS Foundation Trust,3,Non-obstetric Ultrasound,"3,471",882,16,25.40%,590,473,448,385,398,295,275,253,185,97,28,18,10,16,,210,218,"2,058"
Y63,North East and Yorkshire Commissioning Region,RR7,Gateshead Health NHS Foundation Trust,4,Barium Enema,32,0,0,0.00%,8,8,4,6,1,5,0,0,0,0,0,0,0,0,,0,0,43
Y63,North East and Yorkshire Commissioning Region,RR7,Gateshead Health NHS Foundation Trust,5,DEXA Scan,383,6,2,1.60%,104,66,79,62,39,27,0,4,0,0,0,0,0,2,,30,1,279
Y63,North East and Yorkshire Commissioning Region,RR7,Gateshead Health NHS Foundation Trust,6,Audiology - Audiology Assessments,235,13,3,5.50%,76,60,34,28,16,8,2,0,2,0,4,2,0,3,,0,0,"1,333"
Y63,North East and Yorkshire Commissioning Region,RR7,Gateshead Health NHS Foundation Trust,7,Cardiology - Echocardiography,793,180,3,22.70%,181,112,108,87,75,50,64,48,39,19,3,4,0,3,,144,5,447
Y63,North East and Yorkshire Commissioning Region,RR7,Gateshead Health NHS Foundation Trust,11,Urodynamics - Pressures & Flows,15,0,0,0.00%,9,3,2,0,1,0,0,0,0,0,0,0,0,0,,27,0,43
Y63,North East and Yorkshire Commissioning Region,RR7,Gateshead Health NHS Foundation Trust,12,Colonoscopy,311,3,1,1.00%,94,84,42,49,34,5,0,0,0,0,1,1,0,1,,33,0,257
Y63,North East and Yorkshire Commissioning Region,RR7,Gateshead Health NHS Foundation Trust,13,Flexi Sigmoidoscopy,74,2,0,2.70%,12,21,13,10,10,6,1,1,0,0,0,0,0,0,,0,0,66
Y63,North East and Yorkshire Commissioning Region,RR7,Gateshead Health NHS Foundation Trust,14,Cystoscopy,140,16,0,11.40%,32,24,21,17,14,16,1,1,8,2,0,1,3,0,,0,0,111
Y63,North East and Yorkshire Commissioning Region,RR7,Gateshead Health NHS Foundation Trust,15,Gastroscopy,243,6,0,2.50%,67,42,48,36,35,9,3,3,0,0,0,0,0,0,,29,0,232
Y63,North East and Yorkshire Commissioning Region,RR7,Gateshead Health NHS Foundation Trust,16,Total,"6,491","1,127",25,17.40%,"1,535","1,041",925,746,670,447,357,312,238,118,36,28,13,25,,796,"1,171","7,482"
Y63,North East and Yorkshire Commissioning Region,A84031,Greystoke Surgery,3,Non-obstetric Ultrasound,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,31,0,0
Y63,North East and Yorkshire Commissioning Region,A84031,Greystoke Surgery,16,Total,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,31,0,0
Y63,North East and Yorkshire Commissioning Region,RCD,Harrogate and District NHS Foundation Trust,1,Magnetic Resonance Imaging,"1,513",626,207,41.40%,219,204,144,127,107,86,114,112,74,47,36,22,14,207,,66,40,902
Y63,North East and Yorkshire Commissioning Region,RCD,Harrogate and District NHS Foundation Trust,2,Computed Tomography,"1,025",460,132,44.90%,128,87,181,48,65,56,69,32,76,39,54,41,17,132,,213,476,"1,153"
Y63,North East and Yorkshire Commissioning Region,RCD,Harrogate and District NHS Foundation Trust,3,Non-obstetric Ultrasound,"1,612",168,6,10.40%,333,356,292,217,155,91,53,37,20,16,8,28,0,6,,115,384,"1,853"
Y63,North East and Yorkshire Commissioning Region,RCD,Harrogate and District NHS Foundation Trust,4,Barium Enema,1,0,0,0.00%,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1
Y63,North East and Yorkshire Commissioning Region,RCD,Harrogate and District NHS Foundation Trust,5,DEXA Scan,242,0,0,0.00%,66,61,47,35,28,5,0,0,0,0,0,0,0,0,,74,28,476
Y63,North East and Yorkshire Commissioning Region,RCD,Harrogate and District NHS Foundation Trust,6,Audiology - Audiology Assessments,311,186,106,59.80%,16,4,35,37,20,13,14,18,14,11,15,6,2,106,,0,0,844
Y63,North East and Yorkshire Commissioning Region,RCD,Harrogate and District NHS Foundation Trust,7,Cardiology - Echocardiography,431,128,9,29.70%,79,83,43,16,25,57,42,36,28,7,5,1,0,9,,0,3,464
Y63,North East and Yorkshire Commissioning Region,RCD,Harrogate and District NHS Foundation Trust,8,Cardiology - Electrophysiology,10,2,0,20.00%,2,3,0,0,1,2,0,0,0,1,0,0,1,0,,4,0,3
Y63,North East and Yorkshire Commissioning Region,RCD,Harrogate and District NHS Foundation Trust,9,Neurophysiology - Peripheral Neurophysiology,56,1,0,1.80%,11,7,20,9,8,0,0,1,0,0,0,0,0,0,,0,0,6
Y63,North East and Yorkshire Commissioning Region,RCD,Harrogate and District NHS Foundation Trust,10,Respiratory physiology - Sleep Studies,1,1,1,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,0,16
Y63,North East and Yorkshire Commissioning Region,RCD,Harrogate and District NHS Foundation Trust,11,Urodynamics - Pressures & Flows,28,7,2,25.00%,5,5,4,3,1,3,2,1,0,2,0,0,0,2,,0,0,6
Y63,North East and Yorkshire Commissioning Region,RCD,Harrogate and District NHS Foundation Trust,12,Colonoscopy,414,51,5,12.30%,114,114,61,21,36,17,13,12,8,5,3,2,3,5,,74,0,356
Y63,North East and Yorkshire Commissioning Region,RCD,Harrogate and District NHS Foundation Trust,13,Flexi Sigmoidoscopy,98,23,2,23.50%,19,19,16,8,6,7,5,8,4,2,2,0,0,2,,17,0,82
Y63,North East and Yorkshire Commissioning Region,RCD,Harrogate and District NHS Foundation Trust,14,Cystoscopy,36,8,2,22.20%,1,9,3,6,6,3,0,1,2,1,2,0,0,2,,1,0,31
Y63,North East and Yorkshire Commissioning Region,RCD,Harrogate and District NHS Foundation Trust,15,Gastroscopy,297,63,12,21.20%,63,74,39,23,18,17,15,10,11,5,4,5,1,12,,48,1,267
Y63,North East and Yorkshire Commissioning Region,RCD,Harrogate and District NHS Foundation Trust,16,Total,"6,075","1,724",484,28.40%,"1,057","1,026",885,550,476,357,327,268,237,136,129,105,38,484,,612,932,"6,460"
Y63,North East and Yorkshire Commissioning Region,NT448,Huddersfield Private Hospital,1,Magnetic Resonance Imaging,76,0,0,0.00%,32,14,15,14,1,0,0,0,0,0,0,0,0,0,,0,0,38
Y63,North East and Yorkshire Commissioning Region,NT448,Huddersfield Private Hospital,2,Computed Tomography,6,0,0,0.00%,2,4,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,14
Y63,North East and Yorkshire Commissioning Region,NT448,Huddersfield Private Hospital,3,Non-obstetric Ultrasound,31,0,0,0.00%,10,11,3,0,7,0,0,0,0,0,0,0,0,0,,0,0,129
Y63,North East and Yorkshire Commissioning Region,NT448,Huddersfield Private Hospital,12,Colonoscopy,14,1,0,7.10%,1,4,0,1,7,0,1,0,0,0,0,0,0,0,,0,0,21
Y63,North East and Yorkshire Commissioning Region,NT448,Huddersfield Private Hospital,13,Flexi Sigmoidoscopy,14,3,0,21.40%,1,3,0,0,7,0,0,0,1,0,2,0,0,0,,0,0,13
Y63,North East and Yorkshire Commissioning Region,NT448,Huddersfield Private Hospital,14,Cystoscopy,28,4,1,14.30%,2,7,6,2,4,3,0,3,0,0,0,0,0,1,,0,0,19
Y63,North East and Yorkshire Commissioning Region,NT448,Huddersfield Private Hospital,15,Gastroscopy,6,2,0,33.30%,1,3,0,0,0,0,0,1,1,0,0,0,0,0,,0,0,9
Y63,North East and Yorkshire Commissioning Region,NT448,Huddersfield Private Hospital,16,Total,175,10,1,5.70%,49,46,24,17,26,3,1,4,2,0,2,0,0,1,,0,0,243
Y63,North East and Yorkshire Commissioning Region,RWA,Hull University Teaching Hospitals NHS Trust,1,Magnetic Resonance Imaging,"2,985",56,0,1.90%,839,678,520,447,314,131,22,17,8,3,3,2,1,0,,303,"1,247","1,657"
Y63,North East and Yorkshire Commissioning Region,RWA,Hull University Teaching Hospitals NHS Trust,2,Computed Tomography,"3,155",411,86,13.00%,886,716,491,355,192,104,85,75,69,23,24,29,20,86,,864,"3,911","1,906"
Y63,North East and Yorkshire Commissioning Region,RWA,Hull University Teaching Hospitals NHS Trust,3,Non-obstetric Ultrasound,"3,589",103,3,2.90%,"1,086",651,573,571,427,178,33,46,6,9,4,2,0,3,,248,"2,023","2,807"
Y63,North East and Yorkshire Commissioning Region,RWA,Hull University Teaching Hospitals NHS Trust,4,Barium Enema,41,0,0,0.00%,20,10,7,3,0,1,0,0,0,0,0,0,0,0,,0,32,35
Y63,North East and Yorkshire Commissioning Region,RWA,Hull University Teaching Hospitals NHS Trust,5,DEXA Scan,651,25,1,3.80%,158,97,173,50,93,55,13,3,5,0,1,0,2,1,,31,0,519
Y63,North East and Yorkshire Commissioning Region,RWA,Hull University Teaching Hospitals NHS Trust,6,Audiology - Audiology Assessments,394,13,0,3.30%,107,88,50,77,31,28,9,2,0,1,0,1,0,0,,0,0,835
Y63,North East and Yorkshire Commissioning Region,RWA,Hull University Teaching Hospitals NHS Trust,7,Cardiology - Echocardiography,"1,149",310,54,27.00%,87,145,165,176,135,131,116,77,32,10,10,7,4,54,,126,0,705
Y63,North East and Yorkshire Commissioning Region,RWA,Hull University Teaching Hospitals NHS Trust,8,Cardiology - Electrophysiology,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,8
Y63,North East and Yorkshire Commissioning Region,RWA,Hull University Teaching Hospitals NHS Trust,9,Neurophysiology - Peripheral Neurophysiology,457,73,1,16.00%,95,73,79,57,59,21,16,11,10,10,17,7,1,1,,20,0,261
Y63,North East and Yorkshire Commissioning Region,RWA,Hull University Teaching Hospitals NHS Trust,10,Respiratory physiology - Sleep Studies,"1,211",667,308,55.10%,82,222,77,135,24,4,55,17,46,151,17,71,2,308,,14,0,91
Y63,North East and Yorkshire Commissioning Region,RWA,Hull University Teaching Hospitals NHS Trust,11,Urodynamics - Pressures & Flows,171,75,31,43.90%,20,17,21,14,16,8,9,10,10,6,8,0,1,31,,7,0,39
Y63,North East and Yorkshire Commissioning Region,RWA,Hull University Teaching Hospitals NHS Trust,12,Colonoscopy,"1,032",585,332,56.70%,118,107,95,47,62,18,35,38,33,43,31,45,28,332,,7,4,221
Y63,North East and Yorkshire Commissioning Region,RWA,Hull University Teaching Hospitals NHS Trust,13,Flexi Sigmoidoscopy,108,8,0,7.40%,25,40,22,8,3,2,2,2,1,1,0,2,0,0,,27,17,90
Y63,North East and Yorkshire Commissioning Region,RWA,Hull University Teaching Hospitals NHS Trust,14,Cystoscopy,329,137,35,41.60%,47,28,22,30,58,7,4,6,42,1,2,1,46,35,,210,12,178
Y63,North East and Yorkshire Commissioning Region,RWA,Hull University Teaching Hospitals NHS Trust,15,Gastroscopy,537,44,2,8.20%,164,102,83,64,54,26,15,6,6,5,5,4,1,2,,35,47,380
Y63,North East and Yorkshire Commissioning Region,RWA,Hull University Teaching Hospitals NHS Trust,16,Total,"15,809","2,507",853,15.90%,"3,734","2,974","2,378","2,034","1,468",714,414,310,268,263,122,171,106,853,,"1,892","7,293","9,732"
Y63,North East and Yorkshire Commissioning Region,RY6,Leeds Community Healthcare NHS Trust,6,Audiology - Audiology Assessments,165,3,2,1.80%,48,47,31,19,10,7,1,0,0,0,0,0,0,2,,138,0,171
Y63,North East and Yorkshire Commissioning Region,RY6,Leeds Community Healthcare NHS Trust,16,Total,165,3,2,1.80%,48,47,31,19,10,7,1,0,0,0,0,0,0,2,,138,0,171
Y63,North East and Yorkshire Commissioning Region,RR8,Leeds Teaching Hospitals NHS Trust,1,Magnetic Resonance Imaging,"3,799",362,36,9.50%,656,855,575,572,464,315,70,85,61,37,38,25,10,36,,856,437,"2,892"
Y63,North East and Yorkshire Commissioning Region,RR8,Leeds Teaching Hospitals NHS Trust,2,Computed Tomography,"3,987",534,12,13.40%,611,903,774,531,333,301,147,138,105,81,41,9,1,12,,"1,077","4,458","2,514"
Y63,North East and Yorkshire Commissioning Region,RR8,Leeds Teaching Hospitals NHS Trust,3,Non-obstetric Ultrasound,"8,335","1,495",218,17.90%,"1,345","1,349","1,294","1,088",995,769,221,238,215,219,183,142,59,218,,"1,040","1,288","4,850"
Y63,North East and Yorkshire Commissioning Region,RR8,Leeds Teaching Hospitals NHS Trust,5,DEXA Scan,689,13,0,1.90%,99,167,160,110,77,63,7,4,2,0,0,0,0,0,,37,0,463
Y63,North East and Yorkshire Commissioning Region,RR8,Leeds Teaching Hospitals NHS Trust,6,Audiology - Audiology Assessments,450,76,0,16.90%,36,69,67,71,75,56,24,18,13,4,8,7,2,0,,0,2,271
Y63,North East and Yorkshire Commissioning Region,RR8,Leeds Teaching Hospitals NHS Trust,7,Cardiology - Echocardiography,"1,485",0,0,0.00%,358,326,290,285,177,49,0,0,0,0,0,0,0,0,,302,0,"2,252"
Y63,North East and Yorkshire Commissioning Region,RR8,Leeds Teaching Hospitals NHS Trust,8,Cardiology - Electrophysiology,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,8
Y63,North East and Yorkshire Commissioning Region,RR8,Leeds Teaching Hospitals NHS Trust,9,Neurophysiology - Peripheral Neurophysiology,331,2,0,0.60%,40,87,74,80,40,8,1,0,1,0,0,0,0,0,,0,9,283
Y63,North East and Yorkshire Commissioning Region,RR8,Leeds Teaching Hospitals NHS Trust,10,Respiratory physiology - Sleep Studies,294,0,0,0.00%,87,100,63,28,5,11,0,0,0,0,0,0,0,0,,3,5,284
Y63,North East and Yorkshire Commissioning Region,RR8,Leeds Teaching Hospitals NHS Trust,11,Urodynamics - Pressures & Flows,65,26,5,40.00%,1,3,7,3,12,13,4,4,7,2,0,3,1,5,,2,65,101
Y63,North East and Yorkshire Commissioning Region,RR8,Leeds Teaching Hospitals NHS Trust,12,Colonoscopy,286,32,16,11.20%,92,65,32,28,23,14,3,3,1,4,0,1,4,16,,129,0,251
Y63,North East and Yorkshire Commissioning Region,RR8,Leeds Teaching Hospitals NHS Trust,13,Flexi Sigmoidoscopy,92,0,0,0.00%,36,16,14,8,13,5,0,0,0,0,0,0,0,0,,19,4,85
Y63,North East and Yorkshire Commissioning Region,RR8,Leeds Teaching Hospitals NHS Trust,14,Cystoscopy,276,43,36,15.60%,54,61,41,45,23,9,0,2,1,1,0,1,2,36,,22,2,91
Y63,North East and Yorkshire Commissioning Region,RR8,Leeds Teaching Hospitals NHS Trust,15,Gastroscopy,488,115,71,23.60%,138,76,55,46,36,22,7,7,7,10,3,4,6,71,,61,30,262
Y63,North East and Yorkshire Commissioning Region,RR8,Leeds Teaching Hospitals NHS Trust,16,Total,"20,577","2,698",394,13.10%,"3,553","4,077","3,446","2,895","2,273","1,635",484,499,413,358,273,192,85,394,,"3,548","6,300","14,607"
Y63,North East and Yorkshire Commissioning Region,B86059,Meanwood Health Centre,6,Audiology - Audiology Assessments,286,7,0,2.40%,137,71,35,19,13,4,2,4,0,1,0,0,0,0,,227,0,59
Y63,North East and Yorkshire Commissioning Region,B86059,Meanwood Health Centre,16,Total,286,7,0,2.40%,137,71,35,19,13,4,2,4,0,1,0,0,0,0,,227,0,59
Y63,North East and Yorkshire Commissioning Region,RXF,Mid Yorkshire Teaching NHS Trust,1,Magnetic Resonance Imaging,"2,919",1,0,0.00%,603,534,539,505,444,293,0,1,0,0,0,0,0,0,,99,43,"3,054"
Y63,North East and Yorkshire Commissioning Region,RXF,Mid Yorkshire Teaching NHS Trust,2,Computed Tomography,745,0,0,0.00%,384,177,109,51,18,6,0,0,0,0,0,0,0,0,,751,"3,869","2,877"
Y63,North East and Yorkshire Commissioning Region,RXF,Mid Yorkshire Teaching NHS Trust,3,Non-obstetric Ultrasound,"2,149",6,1,0.30%,"1,010",511,313,159,102,48,2,3,0,0,0,0,0,1,,422,"1,666","6,380"
Y63,North East and Yorkshire Commissioning Region,RXF,Mid Yorkshire Teaching NHS Trust,5,DEXA Scan,132,0,0,0.00%,64,41,15,9,1,2,0,0,0,0,0,0,0,0,,14,0,357
Y63,North East and Yorkshire Commissioning Region,RXF,Mid Yorkshire Teaching NHS Trust,6,Audiology - Audiology Assessments,487,0,0,0.00%,153,133,82,60,29,30,0,0,0,0,0,0,0,0,,135,0,878
Y63,North East and Yorkshire Commissioning Region,RXF,Mid Yorkshire Teaching NHS Trust,7,Cardiology - Echocardiography,"1,099",0,0,0.00%,230,225,234,193,123,94,0,0,0,0,0,0,0,0,,0,268,713
Y63,North East and Yorkshire Commissioning Region,RXF,Mid Yorkshire Teaching NHS Trust,9,Neurophysiology - Peripheral Neurophysiology,490,0,0,0.00%,28,127,106,97,92,40,0,0,0,0,0,0,0,0,,0,5,293
Y63,North East and Yorkshire Commissioning Region,RXF,Mid Yorkshire Teaching NHS Trust,10,Respiratory physiology - Sleep Studies,200,0,0,0.00%,104,72,14,8,2,0,0,0,0,0,0,0,0,0,,0,0,256
Y63,North East and Yorkshire Commissioning Region,RXF,Mid Yorkshire Teaching NHS Trust,11,Urodynamics - Pressures & Flows,47,12,4,25.50%,8,7,14,2,3,1,2,2,2,1,1,0,0,4,,0,0,25
Y63,North East and Yorkshire Commissioning Region,RXF,Mid Yorkshire Teaching NHS Trust,12,Colonoscopy,451,2,0,0.40%,132,122,74,56,35,30,0,0,1,1,0,0,0,0,,19,0,435
Y63,North East and Yorkshire Commissioning Region,RXF,Mid Yorkshire Teaching NHS Trust,13,Flexi Sigmoidoscopy,157,4,0,2.50%,44,33,29,25,15,7,2,0,1,1,0,0,0,0,,1,0,141
Y63,North East and Yorkshire Commissioning Region,RXF,Mid Yorkshire Teaching NHS Trust,14,Cystoscopy,135,1,0,0.70%,29,38,29,16,13,9,1,0,0,0,0,0,0,0,,32,0,298
Y63,North East and Yorkshire Commissioning Region,RXF,Mid Yorkshire Teaching NHS Trust,15,Gastroscopy,514,0,0,0.00%,160,126,86,61,51,30,0,0,0,0,0,0,0,0,,3,0,459
Y63,North East and Yorkshire Commissioning Region,RXF,Mid Yorkshire Teaching NHS Trust,16,Total,"9,525",26,5,0.30%,"2,949","2,146","1,644","1,242",928,590,7,6,4,3,1,0,0,5,,"1,476","5,851","16,166"
Y63,North East and Yorkshire Commissioning Region,NX2,Minor Ops Ltd,6,Audiology - Audiology Assessments,18,4,1,22.20%,0,5,2,6,1,0,3,0,0,0,0,0,0,1,,0,0,43
Y63,North East and Yorkshire Commissioning Region,NX2,Minor Ops Ltd,16,Total,18,4,1,22.20%,0,5,2,6,1,0,3,0,0,0,0,0,0,1,,0,0,43
Y63,North East and Yorkshire Commissioning Region,RNN,North Cumbria Integrated Care NHS Foundation Trust,1,Magnetic Resonance Imaging,"2,140",49,1,2.30%,596,506,342,302,237,108,45,2,1,0,0,0,0,1,,"1,626",736,107
Y63,North East and Yorkshire Commissioning Region,RNN,North Cumbria Integrated Care NHS Foundation Trust,2,Computed Tomography,"1,929",176,65,9.10%,613,483,301,186,78,92,25,14,15,21,30,5,1,65,,"1,882","3,190",717
Y63,North East and Yorkshire Commissioning Region,RNN,North Cumbria Integrated Care NHS Foundation Trust,3,Non-obstetric Ultrasound,"2,464",3,0,0.10%,892,757,493,199,109,11,0,2,1,0,0,0,0,0,,"3,275",683,404
Y63,North East and Yorkshire Commissioning Region,RNN,North Cumbria Integrated Care NHS Foundation Trust,4,Barium Enema,33,1,0,3.00%,8,7,9,4,3,1,0,1,0,0,0,0,0,0,,33,4,0
Y63,North East and Yorkshire Commissioning Region,RNN,North Cumbria Integrated Care NHS Foundation Trust,5,DEXA Scan,505,125,3,24.80%,82,62,63,74,58,41,57,50,11,3,1,0,0,3,,266,22,36
Y63,North East and Yorkshire Commissioning Region,RNN,North Cumbria Integrated Care NHS Foundation Trust,6,Audiology - Audiology Assessments,685,75,0,10.90%,137,95,121,111,88,58,37,9,15,8,2,4,0,0,,803,35,286
Y63,North East and Yorkshire Commissioning Region,RNN,North Cumbria Integrated Care NHS Foundation Trust,7,Cardiology - Echocardiography,511,90,34,17.60%,136,144,57,48,16,20,13,5,12,8,7,7,4,34,,675,105,179
Y63,North East and Yorkshire Commissioning Region,RNN,North Cumbria Integrated Care NHS Foundation Trust,11,Urodynamics - Pressures & Flows,47,30,18,63.80%,1,0,0,1,11,4,8,0,2,0,1,1,0,18,,9,0,0
Y63,North East and Yorkshire Commissioning Region,RNN,North Cumbria Integrated Care NHS Foundation Trust,12,Colonoscopy,406,121,5,29.80%,78,77,42,39,22,27,32,19,18,31,12,2,2,5,,337,1,60
Y63,North East and Yorkshire Commissioning Region,RNN,North Cumbria Integrated Care NHS Foundation Trust,13,Flexi Sigmoidoscopy,174,67,0,38.50%,19,15,22,23,16,12,15,20,12,15,3,1,1,0,,60,2,15
Y63,North East and Yorkshire Commissioning Region,RNN,North Cumbria Integrated Care NHS Foundation Trust,14,Cystoscopy,65,33,8,50.80%,5,6,10,2,3,6,2,4,4,2,1,9,3,8,,128,5,116
Y63,North East and Yorkshire Commissioning Region,RNN,North Cumbria Integrated Care NHS Foundation Trust,15,Gastroscopy,380,69,5,18.20%,78,66,54,47,44,22,19,10,19,14,2,0,0,5,,334,13,66
Y63,North East and Yorkshire Commissioning Region,RNN,North Cumbria Integrated Care NHS Foundation Trust,16,Total,"9,339",839,139,9.00%,"2,645","2,218","1,514","1,036",685,402,253,136,110,102,59,29,11,139,,"9,428","4,796","1,986"
Y63,North East and Yorkshire Commissioning Region,RVW,North Tees and Hartlepool NHS Foundation Trust,1,Magnetic Resonance Imaging,"1,056",147,95,13.90%,353,258,147,95,35,21,10,5,8,10,4,11,4,95,,0,197,"2,118"
Y63,North East and Yorkshire Commissioning Region,RVW,North Tees and Hartlepool NHS Foundation Trust,2,Computed Tomography,687,0,0,0.00%,256,168,114,66,53,30,0,0,0,0,0,0,0,0,,0,"1,633","1,456"
Y63,North East and Yorkshire Commissioning Region,RVW,North Tees and Hartlepool NHS Foundation Trust,3,Non-obstetric Ultrasound,"1,366",0,0,0.00%,477,530,236,88,32,3,0,0,0,0,0,0,0,0,,0,657,"2,604"
Y63,North East and Yorkshire Commissioning Region,RVW,North Tees and Hartlepool NHS Foundation Trust,5,DEXA Scan,665,7,2,1.10%,183,78,104,86,151,56,0,0,0,2,0,0,3,2,,0,0,383
Y63,North East and Yorkshire Commissioning Region,RVW,North Tees and Hartlepool NHS Foundation Trust,6,Audiology - Audiology Assessments,177,5,0,2.80%,36,33,26,44,20,13,3,0,1,0,1,0,0,0,,0,0,329
Y63,North East and Yorkshire Commissioning Region,RVW,North Tees and Hartlepool NHS Foundation Trust,7,Cardiology - Echocardiography,464,0,0,0.00%,136,140,82,85,19,2,0,0,0,0,0,0,0,0,,0,127,657
Y63,North East and Yorkshire Commissioning Region,RVW,North Tees and Hartlepool NHS Foundation Trust,11,Urodynamics - Pressures & Flows,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,22
Y63,North East and Yorkshire Commissioning Region,RVW,North Tees and Hartlepool NHS Foundation Trust,12,Colonoscopy,255,1,1,0.40%,62,69,49,32,23,19,0,0,0,0,0,0,0,1,,50,7,337
Y63,North East and Yorkshire Commissioning Region,RVW,North Tees and Hartlepool NHS Foundation Trust,13,Flexi Sigmoidoscopy,84,1,0,1.20%,16,20,17,11,12,7,1,0,0,0,0,0,0,0,,2,3,36
Y63,North East and Yorkshire Commissioning Region,RVW,North Tees and Hartlepool NHS Foundation Trust,14,Cystoscopy,7,0,0,0.00%,0,2,1,1,0,3,0,0,0,0,0,0,0,0,,101,5,84
Y63,North East and Yorkshire Commissioning Region,RVW,North Tees and Hartlepool NHS Foundation Trust,15,Gastroscopy,228,2,0,0.90%,44,59,52,28,19,24,0,1,0,0,1,0,0,0,,13,37,318
Y63,North East and Yorkshire Commissioning Region,RVW,North Tees and Hartlepool NHS Foundation Trust,16,Total,"4,989",163,98,3.30%,"1,563","1,357",828,536,364,178,14,6,9,12,6,11,7,98,,166,"2,666","8,344"
Y63,North East and Yorkshire Commissioning Region,RJL,Northern Lincolnshire and Goole NHS Foundation Trust,1,Magnetic Resonance Imaging,"5,397","1,329",148,24.60%,"1,398",843,665,546,311,305,291,366,248,142,76,47,11,148,,210,449,"4,533"
Y63,North East and Yorkshire Commissioning Region,RJL,Northern Lincolnshire and Goole NHS Foundation Trust,2,Computed Tomography,"2,540",45,11,1.80%,913,491,410,337,239,105,25,6,3,0,0,0,0,11,,"1,153","5,101","4,571"
Y63,North East and Yorkshire Commissioning Region,RJL,Northern Lincolnshire and Goole NHS Foundation Trust,3,Non-obstetric Ultrasound,"7,665","2,702",37,35.30%,"1,091",913,859,758,702,640,752,570,508,385,280,128,42,37,,335,788,"3,483"
Y63,North East and Yorkshire Commissioning Region,RJL,Northern Lincolnshire and Goole NHS Foundation Trust,4,Barium Enema,163,17,0,10.40%,38,35,21,24,14,14,8,3,5,1,0,0,0,0,,0,0,55
Y63,North East and Yorkshire Commissioning Region,RJL,Northern Lincolnshire and Goole NHS Foundation Trust,5,DEXA Scan,588,217,3,36.90%,61,58,68,68,63,53,58,56,41,34,13,9,3,3,,15,0,255
Y63,North East and Yorkshire Commissioning Region,RJL,Northern Lincolnshire and Goole NHS Foundation Trust,6,Audiology - Audiology Assessments,"2,389","1,431",633,59.90%,196,164,159,146,176,117,146,134,150,107,103,111,47,633,,0,0,337
Y63,North East and Yorkshire Commissioning Region,RJL,Northern Lincolnshire and Goole NHS Foundation Trust,7,Cardiology - Echocardiography,"1,333",291,50,21.80%,198,153,148,144,315,84,75,43,37,32,18,29,7,50,,150,349,727
Y63,North East and Yorkshire Commissioning Region,RJL,Northern Lincolnshire and Goole NHS Foundation Trust,9,Neurophysiology - Peripheral Neurophysiology,"1,044",401,65,38.40%,95,110,133,125,105,75,73,107,96,40,14,6,0,65,,1,0,266
Y63,North East and Yorkshire Commissioning Region,RJL,Northern Lincolnshire and Goole NHS Foundation Trust,11,Urodynamics - Pressures & Flows,75,21,0,28.00%,14,7,12,11,7,3,8,4,4,1,3,1,0,0,,5,129,25
Y63,North East and Yorkshire Commissioning Region,RJL,Northern Lincolnshire and Goole NHS Foundation Trust,12,Colonoscopy,795,110,8,13.80%,154,175,122,107,75,52,35,20,17,11,17,2,0,8,,14,1,205
Y63,North East and Yorkshire Commissioning Region,RJL,Northern Lincolnshire and Goole NHS Foundation Trust,13,Flexi Sigmoidoscopy,278,40,4,14.40%,45,43,48,37,34,31,13,7,10,3,0,0,3,4,,5,3,113
Y63,North East and Yorkshire Commissioning Region,RJL,Northern Lincolnshire and Goole NHS Foundation Trust,14,Cystoscopy,252,52,23,20.60%,57,55,44,23,13,8,5,3,6,3,7,3,2,23,,31,0,36
