Regional Team Code,Regional Team Name,Provider Code,Provider Name,Diagnostic ID,Diagnostic Test Name, Total Waiting List , Number waiting 6+ Weeks , Number waiting 13+ Weeks , Percentage waiting 6+ weeks , 0 <01 weeks , 01 <02 weeks , 02 <03 weeks , 03 <04 weeks , 04 <05 weeks , 05 <06 weeks , 06 <07 weeks , 07 <08 weeks , 08 <09 weeks , 09 <10 weeks , 10 <11 weeks , 11 <12 weeks , 12 <13 weeks , 13+ weeks ,, Planned tests / procedures , Unscheduled tests / procedures , Waiting list tests / procedures (excluding planned) 
Y62,North West Commissioning Region,RET,The Walton Centre NHS Foundation Trust,10,Respiratory physiology - Sleep Studies,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,43,0,20
Y62,North West Commissioning Region,RET,The Walton Centre NHS Foundation Trust,16,Total,"1,222",10,4,0.80%,439,285,292,127,64,5,0,0,2,1,1,2,0,4,,445,303,"1,332"
Y62,North West Commissioning Region,RTX,University Hospitals of Morecambe Bay NHS Foundation Trust,1,Magnetic Resonance Imaging,"1,799",33,5,1.80%,397,388,332,249,225,175,15,9,3,0,0,1,0,5,,137,760,"1,204"
Y62,North West Commissioning Region,RTX,University Hospitals of Morecambe Bay NHS Foundation Trust,2,Computed Tomography,760,7,0,0.90%,303,159,94,90,72,35,3,2,1,0,1,0,0,0,,549,"2,844",908
Y62,North West Commissioning Region,RTX,University Hospitals of Morecambe Bay NHS Foundation Trust,3,Non-obstetric Ultrasound,"3,065",463,34,15.10%,670,609,519,383,291,130,102,75,62,39,45,60,46,34,,243,450,"3,172"
Y62,North West Commissioning Region,RTX,University Hospitals of Morecambe Bay NHS Foundation Trust,4,Barium Enema,78,23,6,29.50%,20,13,5,6,4,7,4,4,1,3,3,2,0,6,,0,7,88
Y62,North West Commissioning Region,RTX,University Hospitals of Morecambe Bay NHS Foundation Trust,5,DEXA Scan,453,3,1,0.70%,96,75,72,80,68,59,1,1,0,0,0,0,0,1,,31,0,307
Y62,North West Commissioning Region,RTX,University Hospitals of Morecambe Bay NHS Foundation Trust,6,Audiology - Audiology Assessments,423,6,0,1.40%,70,89,85,57,89,27,0,5,1,0,0,0,0,0,,0,0,957
Y62,North West Commissioning Region,RTX,University Hospitals of Morecambe Bay NHS Foundation Trust,7,Cardiology - Echocardiography,602,9,0,1.50%,124,172,106,139,43,9,6,0,3,0,0,0,0,0,,2,14,841
Y62,North West Commissioning Region,RTX,University Hospitals of Morecambe Bay NHS Foundation Trust,9,Neurophysiology - Peripheral Neurophysiology,225,2,0,0.90%,38,42,39,60,42,2,1,0,0,0,1,0,0,0,,0,0,143
Y62,North West Commissioning Region,RTX,University Hospitals of Morecambe Bay NHS Foundation Trust,10,Respiratory physiology - Sleep Studies,136,8,1,5.90%,12,56,22,17,20,1,1,1,4,1,0,0,0,1,,0,0,128
Y62,North West Commissioning Region,RTX,University Hospitals of Morecambe Bay NHS Foundation Trust,11,Urodynamics - Pressures & Flows,74,13,6,17.60%,5,15,22,13,3,3,3,0,1,0,2,0,1,6,,0,0,53
Y62,North West Commissioning Region,RTX,University Hospitals of Morecambe Bay NHS Foundation Trust,12,Colonoscopy,180,2,0,1.10%,88,50,21,15,3,1,0,0,2,0,0,0,0,0,,125,2,387
Y62,North West Commissioning Region,RTX,University Hospitals of Morecambe Bay NHS Foundation Trust,13,Flexi Sigmoidoscopy,96,1,1,1.00%,36,28,18,6,7,0,0,0,0,0,0,0,0,1,,35,16,122
Y62,North West Commissioning Region,RTX,University Hospitals of Morecambe Bay NHS Foundation Trust,14,Cystoscopy,101,5,1,5.00%,44,26,11,10,3,2,3,0,0,0,0,1,0,1,,14,0,143
Y62,North West Commissioning Region,RTX,University Hospitals of Morecambe Bay NHS Foundation Trust,15,Gastroscopy,236,2,1,0.80%,104,78,24,18,8,2,0,1,0,0,0,0,0,1,,75,48,379
Y62,North West Commissioning Region,RTX,University Hospitals of Morecambe Bay NHS Foundation Trust,16,Total,"8,228",577,56,7.00%,"2,007","1,800","1,370","1,143",878,453,139,98,78,43,52,64,47,56,,"1,211","4,141","8,832"
Y62,North West Commissioning Region,RWW,Warrington and Halton Teaching Hospitals NHS Foundation Trust,1,Magnetic Resonance Imaging,"1,748",0,0,0.00%,563,337,291,250,238,69,0,0,0,0,0,0,0,0,,93,343,"1,770"
Y62,North West Commissioning Region,RWW,Warrington and Halton Teaching Hospitals NHS Foundation Trust,2,Computed Tomography,919,2,0,0.20%,311,248,163,133,55,7,2,0,0,0,0,0,0,0,,257,"1,875","1,130"
Y62,North West Commissioning Region,RWW,Warrington and Halton Teaching Hospitals NHS Foundation Trust,3,Non-obstetric Ultrasound,"2,492",7,0,0.30%,823,550,458,396,225,33,5,1,0,0,1,0,0,0,,331,353,"2,612"
Y62,North West Commissioning Region,RWW,Warrington and Halton Teaching Hospitals NHS Foundation Trust,5,DEXA Scan,275,0,0,0.00%,71,66,58,51,23,6,0,0,0,0,0,0,0,0,,19,3,204
Y62,North West Commissioning Region,RWW,Warrington and Halton Teaching Hospitals NHS Foundation Trust,6,Audiology - Audiology Assessments,338,16,0,4.70%,54,76,64,59,44,25,16,0,0,0,0,0,0,0,,0,0,944
Y62,North West Commissioning Region,RWW,Warrington and Halton Teaching Hospitals NHS Foundation Trust,7,Cardiology - Echocardiography,"1,371",542,39,39.50%,124,152,153,138,145,117,123,87,68,78,71,46,30,39,,69,118,728
Y62,North West Commissioning Region,RWW,Warrington and Halton Teaching Hospitals NHS Foundation Trust,10,Respiratory physiology - Sleep Studies,707,405,125,57.30%,50,34,67,79,35,37,40,36,32,38,53,38,43,125,,0,1,211
Y62,North West Commissioning Region,RWW,Warrington and Halton Teaching Hospitals NHS Foundation Trust,11,Urodynamics - Pressures & Flows,56,23,14,41.10%,15,1,3,6,4,4,2,1,2,1,3,0,0,14,,0,0,13
Y62,North West Commissioning Region,RWW,Warrington and Halton Teaching Hospitals NHS Foundation Trust,12,Colonoscopy,273,83,7,30.40%,43,34,49,16,13,35,14,13,20,10,3,14,2,7,,27,0,239
Y62,North West Commissioning Region,RWW,Warrington and Halton Teaching Hospitals NHS Foundation Trust,13,Flexi Sigmoidoscopy,106,19,0,17.90%,34,15,15,11,7,5,8,2,3,2,2,1,1,0,,11,0,89
Y62,North West Commissioning Region,RWW,Warrington and Halton Teaching Hospitals NHS Foundation Trust,14,Cystoscopy,135,51,17,37.80%,19,20,9,11,7,18,11,1,5,6,4,5,2,17,,48,0,153
Y62,North West Commissioning Region,RWW,Warrington and Halton Teaching Hospitals NHS Foundation Trust,15,Gastroscopy,329,58,8,17.60%,97,47,59,24,23,21,15,9,9,7,6,1,3,8,,84,0,359
Y62,North West Commissioning Region,RWW,Warrington and Halton Teaching Hospitals NHS Foundation Trust,16,Total,"8,749","1,206",210,13.80%,"2,204","1,580","1,389","1,174",819,377,236,150,139,142,143,105,81,210,,939,"2,693","8,452"
Y62,North West Commissioning Region,RY7,Wirral Community Health and Care NHS Foundation Trust,7,Cardiology - Echocardiography,274,0,0,0.00%,112,66,63,33,0,0,0,0,0,0,0,0,0,0,,0,0,286
Y62,North West Commissioning Region,RY7,Wirral Community Health and Care NHS Foundation Trust,16,Total,274,0,0,0.00%,112,66,63,33,0,0,0,0,0,0,0,0,0,0,,0,0,286
Y62,North West Commissioning Region,RBL,Wirral University Teaching Hospital NHS Foundation Trust,1,Magnetic Resonance Imaging,"1,253",5,0,0.40%,308,282,234,183,142,99,3,1,0,1,0,0,0,0,,0,0,"1,597"
Y62,North West Commissioning Region,RBL,Wirral University Teaching Hospital NHS Foundation Trust,2,Computed Tomography,789,2,0,0.30%,377,239,72,58,31,10,1,0,0,0,1,0,0,0,,0,0,"4,084"
Y62,North West Commissioning Region,RBL,Wirral University Teaching Hospital NHS Foundation Trust,3,Non-obstetric Ultrasound,"3,641",80,1,2.20%,837,818,710,554,466,176,31,32,6,4,6,0,0,1,,0,0,"4,678"
Y62,North West Commissioning Region,RBL,Wirral University Teaching Hospital NHS Foundation Trust,4,Barium Enema,43,0,0,0.00%,14,8,12,5,3,1,0,0,0,0,0,0,0,0,,0,0,35
Y62,North West Commissioning Region,RBL,Wirral University Teaching Hospital NHS Foundation Trust,5,DEXA Scan,849,108,0,12.70%,126,134,130,97,144,110,77,24,6,0,0,1,0,0,,0,0,518
Y62,North West Commissioning Region,RBL,Wirral University Teaching Hospital NHS Foundation Trust,6,Audiology - Audiology Assessments,3,1,0,33.30%,0,0,0,1,0,1,1,0,0,0,0,0,0,0,,43,0,97
Y62,North West Commissioning Region,RBL,Wirral University Teaching Hospital NHS Foundation Trust,7,Cardiology - Echocardiography,590,8,1,1.40%,235,126,95,102,20,4,2,4,1,0,0,0,0,1,,0,9,"1,097"
Y62,North West Commissioning Region,RBL,Wirral University Teaching Hospital NHS Foundation Trust,10,Respiratory physiology - Sleep Studies,251,1,0,0.40%,186,4,22,9,21,8,0,1,0,0,0,0,0,0,,0,0,119
Y62,North West Commissioning Region,RBL,Wirral University Teaching Hospital NHS Foundation Trust,11,Urodynamics - Pressures & Flows,41,0,0,0.00%,5,10,10,6,6,4,0,0,0,0,0,0,0,0,,0,0,0
Y62,North West Commissioning Region,RBL,Wirral University Teaching Hospital NHS Foundation Trust,12,Colonoscopy,490,95,2,19.40%,59,120,66,61,61,28,24,12,21,16,16,3,1,2,,2,0,189
Y62,North West Commissioning Region,RBL,Wirral University Teaching Hospital NHS Foundation Trust,13,Flexi Sigmoidoscopy,140,26,1,18.60%,12,29,18,18,21,16,8,7,5,4,0,1,0,1,,0,0,23
Y62,North West Commissioning Region,RBL,Wirral University Teaching Hospital NHS Foundation Trust,14,Cystoscopy,164,7,0,4.30%,11,44,17,45,23,17,1,3,1,1,0,0,1,0,,0,0,1
Y62,North West Commissioning Region,RBL,Wirral University Teaching Hospital NHS Foundation Trust,15,Gastroscopy,353,20,0,5.70%,72,73,51,40,56,41,10,4,1,4,0,1,0,0,,19,5,190
Y62,North West Commissioning Region,RBL,Wirral University Teaching Hospital NHS Foundation Trust,16,Total,"8,607",353,5,4.10%,"2,242","1,887","1,437","1,179",994,515,158,88,41,30,23,6,2,5,,64,14,"12,628"
Y62,North West Commissioning Region,RRF,"Wrightington, Wigan and Leigh NHS Foundation Trust",1,Magnetic Resonance Imaging,894,2,0,0.20%,338,281,176,71,20,6,1,0,0,0,0,1,0,0,,134,421,"2,294"
Y62,North West Commissioning Region,RRF,"Wrightington, Wigan and Leigh NHS Foundation Trust",2,Computed Tomography,673,0,0,0.00%,249,142,148,76,58,0,0,0,0,0,0,0,0,0,,360,"2,190","1,923"
Y62,North West Commissioning Region,RRF,"Wrightington, Wigan and Leigh NHS Foundation Trust",3,Non-obstetric Ultrasound,"4,784","1,356",30,28.30%,315,654,685,649,593,532,371,431,238,107,111,57,11,30,,265,717,"3,137"
Y62,North West Commissioning Region,RRF,"Wrightington, Wigan and Leigh NHS Foundation Trust",4,Barium Enema,30,1,0,3.30%,4,7,7,7,3,1,1,0,0,0,0,0,0,0,,0,3,40
Y62,North West Commissioning Region,RRF,"Wrightington, Wigan and Leigh NHS Foundation Trust",5,DEXA Scan,361,15,0,4.20%,49,77,68,61,62,29,3,8,1,0,1,1,1,0,,57,2,290
Y62,North West Commissioning Region,RRF,"Wrightington, Wigan and Leigh NHS Foundation Trust",6,Audiology - Audiology Assessments,286,3,0,1.00%,111,63,46,15,33,15,3,0,0,0,0,0,0,0,,237,0,784
Y62,North West Commissioning Region,RRF,"Wrightington, Wigan and Leigh NHS Foundation Trust",7,Cardiology - Echocardiography,"1,136",170,0,15.00%,191,125,185,170,184,111,89,55,15,11,0,0,0,0,,118,296,566
Y62,North West Commissioning Region,RRF,"Wrightington, Wigan and Leigh NHS Foundation Trust",9,Neurophysiology - Peripheral Neurophysiology,72,6,0,8.30%,0,8,17,19,14,8,3,0,1,2,0,0,0,0,,0,0,89
Y62,North West Commissioning Region,RRF,"Wrightington, Wigan and Leigh NHS Foundation Trust",10,Respiratory physiology - Sleep Studies,7,1,0,14.30%,1,0,0,1,4,0,0,0,1,0,0,0,0,0,,0,0,176
Y62,North West Commissioning Region,RRF,"Wrightington, Wigan and Leigh NHS Foundation Trust",11,Urodynamics - Pressures & Flows,2,0,0,0.00%,0,1,0,0,1,0,0,0,0,0,0,0,0,0,,0,5,131
Y62,North West Commissioning Region,RRF,"Wrightington, Wigan and Leigh NHS Foundation Trust",12,Colonoscopy,228,25,8,11.00%,50,51,52,20,18,12,9,1,3,1,0,1,2,8,,48,1,231
Y62,North West Commissioning Region,RRF,"Wrightington, Wigan and Leigh NHS Foundation Trust",13,Flexi Sigmoidoscopy,87,15,7,17.20%,15,15,24,9,7,2,3,1,2,0,0,0,2,7,,12,6,59
Y62,North West Commissioning Region,RRF,"Wrightington, Wigan and Leigh NHS Foundation Trust",14,Cystoscopy,90,0,0,0.00%,5,21,9,8,27,20,0,0,0,0,0,0,0,0,,0,6,288
Y62,North West Commissioning Region,RRF,"Wrightington, Wigan and Leigh NHS Foundation Trust",15,Gastroscopy,233,54,29,23.20%,37,51,42,25,15,9,10,5,4,3,2,1,0,29,,144,34,373
Y62,North West Commissioning Region,RRF,"Wrightington, Wigan and Leigh NHS Foundation Trust",16,Total,"8,883","1,648",74,18.60%,"1,365","1,496","1,459","1,131","1,039",745,493,501,265,124,114,61,16,74,,"1,375","3,681","10,381"
Y63,North East and Yorkshire Commissioning Region,AAF,360 Care Ltd,3,Non-obstetric Ultrasound,463,33,0,7.10%,147,158,61,30,16,18,1,4,9,8,5,2,4,0,,0,0,"1,218"
Y63,North East and Yorkshire Commissioning Region,AAF,360 Care Ltd,16,Total,463,33,0,7.10%,147,158,61,30,16,18,1,4,9,8,5,2,4,0,,0,0,"1,218"
Y63,North East and Yorkshire Commissioning Region,RCF,Airedale NHS Foundation Trust,1,Magnetic Resonance Imaging,474,9,0,1.90%,178,127,89,53,6,12,3,3,2,0,0,0,1,0,,20,184,621
Y63,North East and Yorkshire Commissioning Region,RCF,Airedale NHS Foundation Trust,2,Computed Tomography,417,1,0,0.20%,214,104,59,30,7,2,1,0,0,0,0,0,0,0,,236,571,937
Y63,North East and Yorkshire Commissioning Region,RCF,Airedale NHS Foundation Trust,3,Non-obstetric Ultrasound,"1,606",1,0,0.10%,458,366,260,206,213,102,1,0,0,0,0,0,0,0,,219,278,"1,814"
Y63,North East and Yorkshire Commissioning Region,RCF,Airedale NHS Foundation Trust,5,DEXA Scan,301,0,0,0.00%,82,57,63,49,44,6,0,0,0,0,0,0,0,0,,17,1,237
Y63,North East and Yorkshire Commissioning Region,RCF,Airedale NHS Foundation Trust,6,Audiology - Audiology Assessments,449,16,6,3.60%,80,104,85,73,42,49,1,2,1,1,2,1,2,6,,101,0,416
Y63,North East and Yorkshire Commissioning Region,RCF,Airedale NHS Foundation Trust,7,Cardiology - Echocardiography,457,29,11,6.30%,88,91,72,57,69,51,9,5,3,0,0,1,0,11,,50,125,261
Y63,North East and Yorkshire Commissioning Region,RCF,Airedale NHS Foundation Trust,9,Neurophysiology - Peripheral Neurophysiology,52,0,0,0.00%,23,18,10,1,0,0,0,0,0,0,0,0,0,0,,2,0,151
Y63,North East and Yorkshire Commissioning Region,RCF,Airedale NHS Foundation Trust,10,Respiratory physiology - Sleep Studies,52,0,0,0.00%,7,12,17,8,7,1,0,0,0,0,0,0,0,0,,0,0,36
Y63,North East and Yorkshire Commissioning Region,RCF,Airedale NHS Foundation Trust,11,Urodynamics - Pressures & Flows,18,1,0,5.60%,2,2,3,4,0,6,0,1,0,0,0,0,0,0,,0,0,19
Y63,North East and Yorkshire Commissioning Region,RCF,Airedale NHS Foundation Trust,12,Colonoscopy,105,0,0,0.00%,42,40,16,4,3,0,0,0,0,0,0,0,0,0,,22,1,207
Y63,North East and Yorkshire Commissioning Region,RCF,Airedale NHS Foundation Trust,13,Flexi Sigmoidoscopy,34,0,0,0.00%,11,12,5,3,3,0,0,0,0,0,0,0,0,0,,6,6,65
Y63,North East and Yorkshire Commissioning Region,RCF,Airedale NHS Foundation Trust,14,Cystoscopy,121,1,0,0.80%,43,33,25,6,8,5,0,0,1,0,0,0,0,0,,52,1,102
Y63,North East and Yorkshire Commissioning Region,RCF,Airedale NHS Foundation Trust,15,Gastroscopy,86,0,0,0.00%,40,30,9,3,4,0,0,0,0,0,0,0,0,0,,22,20,150
Y63,North East and Yorkshire Commissioning Region,RCF,Airedale NHS Foundation Trust,16,Total,"4,172",58,17,1.40%,"1,268",996,713,497,406,234,15,11,7,1,2,2,3,17,,747,"1,187","5,016"
Y63,North East and Yorkshire Commissioning Region,RFF,Barnsley Hospital NHS Foundation Trust,1,Magnetic Resonance Imaging,319,2,1,0.60%,68,80,75,54,30,10,1,0,0,0,0,0,0,1,,14,9,"1,018"
Y63,North East and Yorkshire Commissioning Region,RFF,Barnsley Hospital NHS Foundation Trust,2,Computed Tomography,190,0,0,0.00%,54,37,65,28,5,1,0,0,0,0,0,0,0,0,,214,464,"1,818"
Y63,North East and Yorkshire Commissioning Region,RFF,Barnsley Hospital NHS Foundation Trust,3,Non-obstetric Ultrasound,"1,743",4,1,0.20%,350,322,290,260,306,211,0,1,0,2,0,0,0,1,,202,211,"3,475"
Y63,North East and Yorkshire Commissioning Region,RFF,Barnsley Hospital NHS Foundation Trust,5,DEXA Scan,202,0,0,0.00%,22,16,134,21,5,4,0,0,0,0,0,0,0,0,,95,0,467
Y63,North East and Yorkshire Commissioning Region,RFF,Barnsley Hospital NHS Foundation Trust,6,Audiology - Audiology Assessments,169,34,1,20.10%,6,15,23,27,21,43,12,16,1,0,2,2,0,1,,352,0,0
Y63,North East and Yorkshire Commissioning Region,RFF,Barnsley Hospital NHS Foundation Trust,7,Cardiology - Echocardiography,468,6,0,1.30%,73,84,142,149,11,3,0,3,2,0,0,1,0,0,,124,180,314
Y63,North East and Yorkshire Commissioning Region,RFF,Barnsley Hospital NHS Foundation Trust,11,Urodynamics - Pressures & Flows,9,2,2,22.20%,1,0,0,1,1,4,0,0,0,0,0,0,0,2,,0,26,0
Y63,North East and Yorkshire Commissioning Region,RFF,Barnsley Hospital NHS Foundation Trust,12,Colonoscopy,177,2,0,1.10%,21,50,46,25,20,13,0,1,1,0,0,0,0,0,,33,3,289
Y63,North East and Yorkshire Commissioning Region,RFF,Barnsley Hospital NHS Foundation Trust,13,Flexi Sigmoidoscopy,40,1,0,2.50%,10,5,6,8,9,1,1,0,0,0,0,0,0,0,,6,2,52
Y63,North East and Yorkshire Commissioning Region,RFF,Barnsley Hospital NHS Foundation Trust,14,Cystoscopy,73,11,3,15.10%,7,19,13,14,6,3,4,2,2,0,0,0,0,3,,0,168,22
Y63,North East and Yorkshire Commissioning Region,RFF,Barnsley Hospital NHS Foundation Trust,15,Gastroscopy,198,1,0,0.50%,41,50,23,37,31,15,0,0,0,0,0,1,0,0,,35,10,217
Y63,North East and Yorkshire Commissioning Region,RFF,Barnsley Hospital NHS Foundation Trust,16,Total,"3,588",63,8,1.80%,653,678,817,624,445,308,18,23,6,2,2,4,0,8,,"1,075","1,073","7,672"
Y63,North East and Yorkshire Commissioning Region,RAE,Bradford Teaching Hospitals NHS Foundation Trust,1,Magnetic Resonance Imaging,"1,570",232,27,14.80%,435,220,180,227,157,119,124,47,17,3,7,5,2,27,,0,0,"1,810"
Y63,North East and Yorkshire Commissioning Region,RAE,Bradford Teaching Hospitals NHS Foundation Trust,2,Computed Tomography,"1,087",21,3,1.90%,473,256,147,115,55,20,8,2,2,4,0,0,2,3,,0,0,"4,150"
Y63,North East and Yorkshire Commissioning Region,RAE,Bradford Teaching Hospitals NHS Foundation Trust,3,Non-obstetric Ultrasound,"2,201",531,30,24.10%,553,346,254,194,176,147,136,126,89,46,54,18,32,30,,0,0,"3,575"
Y63,North East and Yorkshire Commissioning Region,RAE,Bradford Teaching Hospitals NHS Foundation Trust,5,DEXA Scan,496,32,12,6.50%,145,133,59,46,55,26,4,3,1,3,2,2,5,12,,0,0,379
Y63,North East and Yorkshire Commissioning Region,RAE,Bradford Teaching Hospitals NHS Foundation Trust,6,Audiology - Audiology Assessments,666,166,24,24.90%,88,76,103,89,90,54,40,24,33,12,16,8,9,24,,0,0,445
Y63,North East and Yorkshire Commissioning Region,RAE,Bradford Teaching Hospitals NHS Foundation Trust,7,Cardiology - Echocardiography,172,12,4,7.00%,53,46,23,14,10,14,1,2,2,0,2,0,1,4,,429,0,556
Y63,North East and Yorkshire Commissioning Region,RAE,Bradford Teaching Hospitals NHS Foundation Trust,9,Neurophysiology - Peripheral Neurophysiology,200,66,0,33.00%,11,21,29,25,25,23,25,15,13,10,1,2,0,0,,0,0,67
Y63,North East and Yorkshire Commissioning Region,RAE,Bradford Teaching Hospitals NHS Foundation Trust,10,Respiratory physiology - Sleep Studies,131,0,0,0.00%,47,44,33,5,1,1,0,0,0,0,0,0,0,0,,7,0,212
Y63,North East and Yorkshire Commissioning Region,RAE,Bradford Teaching Hospitals NHS Foundation Trust,11,Urodynamics - Pressures & Flows,68,14,9,20.60%,6,11,11,8,11,7,1,0,0,0,2,1,1,9,,0,0,44
Y63,North East and Yorkshire Commissioning Region,RAE,Bradford Teaching Hospitals NHS Foundation Trust,12,Colonoscopy,350,57,11,16.30%,75,76,52,35,29,26,18,7,12,5,3,0,1,11,,95,6,355
Y63,North East and Yorkshire Commissioning Region,RAE,Bradford Teaching Hospitals NHS Foundation Trust,13,Flexi Sigmoidoscopy,147,14,3,9.50%,27,30,22,22,12,20,4,2,1,0,4,0,0,3,,15,28,115
Y63,North East and Yorkshire Commissioning Region,RAE,Bradford Teaching Hospitals NHS Foundation Trust,14,Cystoscopy,183,3,0,1.60%,33,61,36,29,12,9,0,3,0,0,0,0,0,0,,76,0,232
Y63,North East and Yorkshire Commissioning Region,RAE,Bradford Teaching Hospitals NHS Foundation Trust,15,Gastroscopy,335,34,6,10.10%,81,86,56,28,21,29,12,6,5,2,2,0,1,6,,63,80,360
Y63,North East and Yorkshire Commissioning Region,RAE,Bradford Teaching Hospitals NHS Foundation Trust,16,Total,"7,606","1,182",129,15.50%,"2,027","1,406","1,005",837,654,495,373,237,175,85,93,36,54,129,,685,114,"12,300"
Y63,North East and Yorkshire Commissioning Region,RWY,Calderdale and Huddersfield NHS Foundation Trust,1,Magnetic Resonance Imaging,"2,442",68,8,2.80%,512,515,424,346,344,233,48,6,1,2,2,1,0,8,,79,517,"1,994"
Y63,North East and Yorkshire Commissioning Region,RWY,Calderdale and Huddersfield NHS Foundation Trust,2,Computed Tomography,974,4,0,0.40%,397,275,157,81,44,16,2,1,0,1,0,0,0,0,,460,"3,105","1,678"
Y63,North East and Yorkshire Commissioning Region,RWY,Calderdale and Huddersfield NHS Foundation Trust,3,Non-obstetric Ultrasound,"2,989",55,0,1.80%,623,640,580,421,460,210,46,5,3,1,0,0,0,0,,213,49,"3,316"
Y63,North East and Yorkshire Commissioning Region,RWY,Calderdale and Huddersfield NHS Foundation Trust,5,DEXA Scan,687,1,1,0.10%,96,157,130,119,99,85,0,0,0,0,0,0,0,1,,13,0,567
Y63,North East and Yorkshire Commissioning Region,RWY,Calderdale and Huddersfield NHS Foundation Trust,6,Audiology - Audiology Assessments,176,0,0,0.00%,59,39,40,20,6,12,0,0,0,0,0,0,0,0,,118,0,536
Y63,North East and Yorkshire Commissioning Region,RWY,Calderdale and Huddersfield NHS Foundation Trust,7,Cardiology - Echocardiography,"1,091",94,29,8.60%,228,236,186,135,131,81,34,11,4,2,1,8,5,29,,75,423,"1,051"
Y63,North East and Yorkshire Commissioning Region,RWY,Calderdale and Huddersfield NHS Foundation Trust,9,Neurophysiology - Peripheral Neurophysiology,292,6,0,2.10%,5,103,38,71,45,24,5,1,0,0,0,0,0,0,,0,0,281
Y63,North East and Yorkshire Commissioning Region,RWY,Calderdale and Huddersfield NHS Foundation Trust,11,Urodynamics - Pressures & Flows,7,0,0,0.00%,0,1,1,2,1,2,0,0,0,0,0,0,0,0,,0,0,14
Y63,North East and Yorkshire Commissioning Region,RWY,Calderdale and Huddersfield NHS Foundation Trust,12,Colonoscopy,435,0,0,0.00%,133,106,55,45,35,61,0,0,0,0,0,0,0,0,,53,2,618
Y63,North East and Yorkshire Commissioning Region,RWY,Calderdale and Huddersfield NHS Foundation Trust,13,Flexi Sigmoidoscopy,148,0,0,0.00%,46,31,21,19,15,16,0,0,0,0,0,0,0,0,,17,12,138
Y63,North East and Yorkshire Commissioning Region,RWY,Calderdale and Huddersfield NHS Foundation Trust,14,Cystoscopy,107,0,0,0.00%,17,25,17,24,5,19,0,0,0,0,0,0,0,0,,20,6,384
Y63,North East and Yorkshire Commissioning Region,RWY,Calderdale and Huddersfield NHS Foundation Trust,15,Gastroscopy,566,1,0,0.20%,150,131,81,77,56,70,1,0,0,0,0,0,0,0,,51,64,566
Y63,North East and Yorkshire Commissioning Region,RWY,Calderdale and Huddersfield NHS Foundation Trust,16,Total,"9,914",229,38,2.30%,"2,266","2,259","1,730","1,360","1,241",829,136,24,8,6,3,9,5,38,,"1,099","4,178","11,143"
Y63,North East and Yorkshire Commissioning Region,NL3,Care Plus Group,7,Cardiology - Echocardiography,192,79,52,41.10%,39,21,18,23,9,3,5,6,6,3,4,1,2,52,,0,0,109
Y63,North East and Yorkshire Commissioning Region,NL3,Care Plus Group,16,Total,192,79,52,41.10%,39,21,18,23,9,3,5,6,6,3,4,1,2,52,,0,0,109
Y63,North East and Yorkshire Commissioning Region,NVC28,Clifton Park Hospital,1,Magnetic Resonance Imaging,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,66
Y63,North East and Yorkshire Commissioning Region,NVC28,Clifton Park Hospital,2,Computed Tomography,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,15
Y63,North East and Yorkshire Commissioning Region,NVC28,Clifton Park Hospital,3,Non-obstetric Ultrasound,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,3
Y63,North East and Yorkshire Commissioning Region,NVC28,Clifton Park Hospital,16,Total,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,84
Y63,North East and Yorkshire Commissioning Region,NVC29,Cobalt Hospital,12,Colonoscopy,58,9,0,15.50%,0,20,15,6,7,1,1,2,1,2,1,1,1,0,,0,0,57
Y63,North East and Yorkshire Commissioning Region,NVC29,Cobalt Hospital,13,Flexi Sigmoidoscopy,9,2,0,22.20%,0,3,3,0,0,1,1,0,1,0,0,0,0,0,,0,0,20
Y63,North East and Yorkshire Commissioning Region,NVC29,Cobalt Hospital,15,Gastroscopy,112,20,1,17.90%,0,37,26,20,7,2,7,2,1,2,1,4,2,1,,0,0,142
Y63,North East and Yorkshire Commissioning Region,NVC29,Cobalt Hospital,16,Total,179,31,1,17.30%,0,60,44,26,14,4,9,4,3,4,2,5,3,1,,0,0,219
Y63,North East and Yorkshire Commissioning Region,RXP,County Durham and Darlington NHS Foundation Trust,1,Magnetic Resonance Imaging,"3,073",74,2,2.40%,735,573,508,480,408,295,62,7,3,0,0,0,0,2,,80,"1,122","1,801"
Y63,North East and Yorkshire Commissioning Region,RXP,County Durham and Darlington NHS Foundation Trust,2,Computed Tomography,"1,504",0,0,0.00%,587,393,279,136,74,35,0,0,0,0,0,0,0,0,,545,"5,031","1,724"
Y63,North East and Yorkshire Commissioning Region,RXP,County Durham and Darlington NHS Foundation Trust,3,Non-obstetric Ultrasound,"5,263",411,1,7.80%,"1,039",961,868,801,651,532,252,83,22,32,19,1,1,1,,287,"1,949","4,216"
Y63,North East and Yorkshire Commissioning Region,RXP,County Durham and Darlington NHS Foundation Trust,5,DEXA Scan,393,0,0,0.00%,60,105,105,97,20,6,0,0,0,0,0,0,0,0,,15,6,554
