Regional Team Code,Regional Team Name,Provider Code,Provider Name,Diagnostic ID,Diagnostic Test Name, Total Waiting List , Number waiting 6+ Weeks , Number waiting 13+ Weeks , Percentage waiting 6+ weeks , 0 <01 weeks , 01 <02 weeks , 02 <03 weeks , 03 <04 weeks , 04 <05 weeks , 05 <06 weeks , 06 <07 weeks , 07 <08 weeks , 08 <09 weeks , 09 <10 weeks , 10 <11 weeks , 11 <12 weeks , 12 <13 weeks , 13+ weeks ,, Planned tests / procedures , Unscheduled tests / procedures , Waiting list tests / procedures (excluding planned) 
Y62,North West Commissioning Region,RBL,Wirral University Teaching Hospital NHS Foundation Trust,5,DEXA Scan,694,70,6,10.10%,56,161,134,152,10,111,9,14,1,1,21,12,6,6,,0,0,459
Y62,North West Commissioning Region,RBL,Wirral University Teaching Hospital NHS Foundation Trust,6,Audiology - Audiology Assessments,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,43,0,39
Y62,North West Commissioning Region,RBL,Wirral University Teaching Hospital NHS Foundation Trust,7,Cardiology - Echocardiography,720,86,1,11.90%,144,134,135,121,13,87,48,23,9,2,2,0,1,1,,0,18,"1,043"
Y62,North West Commissioning Region,RBL,Wirral University Teaching Hospital NHS Foundation Trust,10,Respiratory physiology - Sleep Studies,392,11,1,2.80%,169,161,28,19,0,4,4,3,1,1,1,0,0,1,,0,0,129
Y62,North West Commissioning Region,RBL,Wirral University Teaching Hospital NHS Foundation Trust,11,Urodynamics - Pressures & Flows,30,3,0,10.00%,1,6,10,8,1,1,1,2,0,0,0,0,0,0,,0,0,0
Y62,North West Commissioning Region,RBL,Wirral University Teaching Hospital NHS Foundation Trust,12,Colonoscopy,478,203,17,42.50%,22,43,59,54,61,36,38,38,47,39,11,8,5,17,,1,0,110
Y62,North West Commissioning Region,RBL,Wirral University Teaching Hospital NHS Foundation Trust,13,Flexi Sigmoidoscopy,139,48,11,34.50%,1,18,28,18,12,14,7,11,6,4,5,2,2,11,,1,0,26
Y62,North West Commissioning Region,RBL,Wirral University Teaching Hospital NHS Foundation Trust,14,Cystoscopy,208,80,4,38.50%,3,27,41,28,4,25,16,24,6,12,11,3,4,4,,0,0,4
Y62,North West Commissioning Region,RBL,Wirral University Teaching Hospital NHS Foundation Trust,15,Gastroscopy,420,136,0,32.40%,41,60,63,49,26,45,34,42,44,10,1,3,2,0,,5,2,155
Y62,North West Commissioning Region,RBL,Wirral University Teaching Hospital NHS Foundation Trust,16,Total,"9,771","1,793",54,18.40%,"1,358","1,940","1,770","1,827",191,892,690,551,199,141,97,38,23,54,,50,20,"10,139"
Y62,North West Commissioning Region,RRF,"Wrightington, Wigan and Leigh NHS Foundation Trust",1,Magnetic Resonance Imaging,"1,272",9,0,0.70%,110,307,372,303,136,35,5,3,0,1,0,0,0,0,,144,438,"1,884"
Y62,North West Commissioning Region,RRF,"Wrightington, Wigan and Leigh NHS Foundation Trust",2,Computed Tomography,568,4,1,0.70%,66,196,156,114,28,4,3,0,0,0,0,0,0,1,,380,"2,079","1,544"
Y62,North West Commissioning Region,RRF,"Wrightington, Wigan and Leigh NHS Foundation Trust",3,Non-obstetric Ultrasound,"4,408","1,173",42,26.60%,72,547,722,682,650,562,468,236,129,141,102,41,14,42,,182,693,"2,507"
Y62,North West Commissioning Region,RRF,"Wrightington, Wigan and Leigh NHS Foundation Trust",4,Barium Enema,7,0,0,0.00%,0,2,4,1,0,0,0,0,0,0,0,0,0,0,,0,4,38
Y62,North West Commissioning Region,RRF,"Wrightington, Wigan and Leigh NHS Foundation Trust",5,DEXA Scan,398,62,0,15.60%,9,63,67,74,60,63,47,13,2,0,0,0,0,0,,45,3,200
Y62,North West Commissioning Region,RRF,"Wrightington, Wigan and Leigh NHS Foundation Trust",6,Audiology - Audiology Assessments,270,3,0,1.10%,39,53,83,48,28,16,2,1,0,0,0,0,0,0,,120,0,715
Y62,North West Commissioning Region,RRF,"Wrightington, Wigan and Leigh NHS Foundation Trust",7,Cardiology - Echocardiography,875,23,0,2.60%,80,204,179,165,134,90,21,1,1,0,0,0,0,0,,187,250,748
Y62,North West Commissioning Region,RRF,"Wrightington, Wigan and Leigh NHS Foundation Trust",9,Neurophysiology - Peripheral Neurophysiology,70,19,1,27.10%,0,6,11,14,14,6,4,2,6,0,2,2,2,1,,0,0,67
Y62,North West Commissioning Region,RRF,"Wrightington, Wigan and Leigh NHS Foundation Trust",10,Respiratory physiology - Sleep Studies,3,2,0,66.70%,0,0,1,0,0,0,1,0,0,0,0,0,1,0,,0,0,125
Y62,North West Commissioning Region,RRF,"Wrightington, Wigan and Leigh NHS Foundation Trust",11,Urodynamics - Pressures & Flows,5,0,0,0.00%,0,2,1,2,0,0,0,0,0,0,0,0,0,0,,0,2,95
Y62,North West Commissioning Region,RRF,"Wrightington, Wigan and Leigh NHS Foundation Trust",12,Colonoscopy,273,44,4,16.10%,41,47,60,41,13,27,19,7,5,3,5,0,1,4,,33,4,263
Y62,North West Commissioning Region,RRF,"Wrightington, Wigan and Leigh NHS Foundation Trust",13,Flexi Sigmoidoscopy,62,16,4,25.80%,4,14,8,4,8,8,6,1,1,2,0,1,1,4,,5,6,56
Y62,North West Commissioning Region,RRF,"Wrightington, Wigan and Leigh NHS Foundation Trust",14,Cystoscopy,123,20,1,16.30%,7,14,24,22,22,14,7,1,8,2,1,0,0,1,,1,8,233
Y62,North West Commissioning Region,RRF,"Wrightington, Wigan and Leigh NHS Foundation Trust",15,Gastroscopy,300,65,26,21.70%,16,59,60,49,38,13,11,8,10,3,2,1,4,26,,96,33,274
Y62,North West Commissioning Region,RRF,"Wrightington, Wigan and Leigh NHS Foundation Trust",16,Total,"8,634","1,440",79,16.70%,444,"1,514","1,748","1,519","1,131",838,594,273,162,152,112,45,23,79,,"1,193","3,520","8,749"
Y63,North East and Yorkshire Commissioning Region,RCF,Airedale NHS Foundation Trust,1,Magnetic Resonance Imaging,533,17,1,3.20%,104,166,111,88,27,20,4,7,1,1,2,0,1,1,,36,154,563
Y63,North East and Yorkshire Commissioning Region,RCF,Airedale NHS Foundation Trust,2,Computed Tomography,405,13,0,3.20%,131,130,67,39,14,11,7,6,0,0,0,0,0,0,,174,566,874
Y63,North East and Yorkshire Commissioning Region,RCF,Airedale NHS Foundation Trust,3,Non-obstetric Ultrasound,"1,744",183,0,10.50%,201,339,295,260,261,205,139,32,9,3,0,0,0,0,,172,198,"1,565"
Y63,North East and Yorkshire Commissioning Region,RCF,Airedale NHS Foundation Trust,5,DEXA Scan,284,0,0,0.00%,19,60,66,68,41,30,0,0,0,0,0,0,0,0,,12,0,202
Y63,North East and Yorkshire Commissioning Region,RCF,Airedale NHS Foundation Trust,6,Audiology - Audiology Assessments,368,16,0,4.30%,21,69,78,89,62,33,7,1,2,3,1,2,0,0,,112,0,355
Y63,North East and Yorkshire Commissioning Region,RCF,Airedale NHS Foundation Trust,7,Cardiology - Echocardiography,436,42,2,9.60%,13,89,92,89,52,59,21,11,5,3,0,0,0,2,,44,146,220
Y63,North East and Yorkshire Commissioning Region,RCF,Airedale NHS Foundation Trust,9,Neurophysiology - Peripheral Neurophysiology,68,0,0,0.00%,0,9,25,26,8,0,0,0,0,0,0,0,0,0,,4,0,108
Y63,North East and Yorkshire Commissioning Region,RCF,Airedale NHS Foundation Trust,10,Respiratory physiology - Sleep Studies,50,0,0,0.00%,1,8,10,17,6,8,0,0,0,0,0,0,0,0,,0,1,40
Y63,North East and Yorkshire Commissioning Region,RCF,Airedale NHS Foundation Trust,11,Urodynamics - Pressures & Flows,35,11,0,31.40%,0,1,9,4,5,5,2,3,2,3,0,1,0,0,,0,0,10
Y63,North East and Yorkshire Commissioning Region,RCF,Airedale NHS Foundation Trust,12,Colonoscopy,149,1,0,0.70%,14,64,29,21,17,3,0,1,0,0,0,0,0,0,,18,0,133
Y63,North East and Yorkshire Commissioning Region,RCF,Airedale NHS Foundation Trust,13,Flexi Sigmoidoscopy,55,1,0,1.80%,4,18,19,7,3,3,0,1,0,0,0,0,0,0,,3,1,24
Y63,North East and Yorkshire Commissioning Region,RCF,Airedale NHS Foundation Trust,14,Cystoscopy,143,0,0,0.00%,19,38,40,21,18,7,0,0,0,0,0,0,0,0,,66,0,76
Y63,North East and Yorkshire Commissioning Region,RCF,Airedale NHS Foundation Trust,15,Gastroscopy,115,1,0,0.90%,12,33,33,18,13,5,1,0,0,0,0,0,0,0,,10,29,105
Y63,North East and Yorkshire Commissioning Region,RCF,Airedale NHS Foundation Trust,16,Total,"4,385",285,3,6.50%,539,"1,024",874,747,527,389,181,62,19,13,3,3,1,3,,651,"1,095","4,275"
Y63,North East and Yorkshire Commissioning Region,RFF,Barnsley Hospital NHS Foundation Trust,1,Magnetic Resonance Imaging,291,0,0,0.00%,40,58,44,70,61,18,0,0,0,0,0,0,0,0,,28,9,783
Y63,North East and Yorkshire Commissioning Region,RFF,Barnsley Hospital NHS Foundation Trust,2,Computed Tomography,177,0,0,0.00%,22,28,69,45,7,6,0,0,0,0,0,0,0,0,,197,472,"1,597"
Y63,North East and Yorkshire Commissioning Region,RFF,Barnsley Hospital NHS Foundation Trust,3,Non-obstetric Ultrasound,"2,262",5,0,0.20%,251,479,272,88,310,857,1,4,0,0,0,0,0,0,,175,131,"3,075"
Y63,North East and Yorkshire Commissioning Region,RFF,Barnsley Hospital NHS Foundation Trust,5,DEXA Scan,159,0,0,0.00%,0,2,80,33,27,17,0,0,0,0,0,0,0,0,,86,0,364
Y63,North East and Yorkshire Commissioning Region,RFF,Barnsley Hospital NHS Foundation Trust,6,Audiology - Audiology Assessments,138,55,1,39.90%,1,21,8,20,12,21,14,23,16,0,1,0,0,1,,199,0,0
Y63,North East and Yorkshire Commissioning Region,RFF,Barnsley Hospital NHS Foundation Trust,7,Cardiology - Echocardiography,354,19,0,5.40%,71,37,104,54,43,26,3,6,9,0,1,0,0,0,,83,185,251
Y63,North East and Yorkshire Commissioning Region,RFF,Barnsley Hospital NHS Foundation Trust,11,Urodynamics - Pressures & Flows,18,11,6,61.10%,0,0,2,3,1,1,2,1,0,1,0,0,1,6,,0,24,0
Y63,North East and Yorkshire Commissioning Region,RFF,Barnsley Hospital NHS Foundation Trust,12,Colonoscopy,268,15,0,5.60%,28,50,52,31,68,24,8,5,2,0,0,0,0,0,,8,0,162
Y63,North East and Yorkshire Commissioning Region,RFF,Barnsley Hospital NHS Foundation Trust,13,Flexi Sigmoidoscopy,65,9,0,13.80%,4,6,14,6,15,11,5,3,1,0,0,0,0,0,,2,0,20
Y63,North East and Yorkshire Commissioning Region,RFF,Barnsley Hospital NHS Foundation Trust,14,Cystoscopy,64,20,1,31.30%,5,3,8,14,8,6,8,6,3,2,0,0,0,1,,0,130,3
Y63,North East and Yorkshire Commissioning Region,RFF,Barnsley Hospital NHS Foundation Trust,15,Gastroscopy,255,11,0,4.30%,23,38,47,52,47,37,9,1,0,1,0,0,0,0,,15,4,134
Y63,North East and Yorkshire Commissioning Region,RFF,Barnsley Hospital NHS Foundation Trust,16,Total,"4,051",145,8,3.60%,445,722,700,416,599,"1,024",50,49,31,4,2,0,1,8,,793,955,"6,389"
Y63,North East and Yorkshire Commissioning Region,RAE,Bradford Teaching Hospitals NHS Foundation Trust,1,Magnetic Resonance Imaging,"1,384",227,24,16.40%,215,207,246,168,150,171,115,51,18,10,2,3,4,24,,0,0,"1,598"
Y63,North East and Yorkshire Commissioning Region,RAE,Bradford Teaching Hospitals NHS Foundation Trust,2,Computed Tomography,917,69,7,7.50%,263,172,141,121,87,64,46,9,2,3,0,2,0,7,,0,0,"3,853"
Y63,North East and Yorkshire Commissioning Region,RAE,Bradford Teaching Hospitals NHS Foundation Trust,3,Non-obstetric Ultrasound,"2,393",724,50,30.30%,283,330,332,307,246,171,149,114,102,94,67,69,79,50,,0,0,"2,788"
Y63,North East and Yorkshire Commissioning Region,RAE,Bradford Teaching Hospitals NHS Foundation Trust,5,DEXA Scan,401,22,16,5.50%,108,81,53,70,47,20,1,1,0,0,1,2,1,16,,0,0,352
Y63,North East and Yorkshire Commissioning Region,RAE,Bradford Teaching Hospitals NHS Foundation Trust,6,Audiology - Audiology Assessments,639,249,21,39.00%,16,14,78,95,95,92,60,36,32,41,28,18,13,21,,0,0,324
Y63,North East and Yorkshire Commissioning Region,RAE,Bradford Teaching Hospitals NHS Foundation Trust,7,Cardiology - Echocardiography,287,14,3,4.90%,22,88,75,36,26,26,1,5,1,0,3,1,0,3,,379,0,428
Y63,North East and Yorkshire Commissioning Region,RAE,Bradford Teaching Hospitals NHS Foundation Trust,9,Neurophysiology - Peripheral Neurophysiology,238,139,16,58.40%,1,19,19,16,19,25,13,24,15,16,14,24,17,16,,0,0,34
Y63,North East and Yorkshire Commissioning Region,RAE,Bradford Teaching Hospitals NHS Foundation Trust,10,Respiratory physiology - Sleep Studies,173,3,0,1.70%,6,70,34,38,14,8,3,0,0,0,0,0,0,0,,1,0,65
Y63,North East and Yorkshire Commissioning Region,RAE,Bradford Teaching Hospitals NHS Foundation Trust,11,Urodynamics - Pressures & Flows,64,20,9,31.30%,10,3,10,7,10,4,2,3,2,0,1,3,0,9,,0,0,40
Y63,North East and Yorkshire Commissioning Region,RAE,Bradford Teaching Hospitals NHS Foundation Trust,12,Colonoscopy,369,83,15,22.50%,59,64,58,48,34,23,18,22,8,7,5,5,3,15,,76,11,339
Y63,North East and Yorkshire Commissioning Region,RAE,Bradford Teaching Hospitals NHS Foundation Trust,13,Flexi Sigmoidoscopy,138,30,4,21.70%,20,21,23,18,17,9,6,6,7,2,2,2,1,4,,13,27,95
Y63,North East and Yorkshire Commissioning Region,RAE,Bradford Teaching Hospitals NHS Foundation Trust,14,Cystoscopy,32,0,0,0.00%,8,16,6,2,0,0,0,0,0,0,0,0,0,0,,74,2,249
Y63,North East and Yorkshire Commissioning Region,RAE,Bradford Teaching Hospitals NHS Foundation Trust,15,Gastroscopy,274,40,8,14.60%,60,54,42,34,28,16,11,8,3,3,3,0,4,8,,79,76,362
Y63,North East and Yorkshire Commissioning Region,RAE,Bradford Teaching Hospitals NHS Foundation Trust,16,Total,"7,309","1,620",173,22.20%,"1,071","1,139","1,117",960,773,629,425,279,190,176,126,129,122,173,,622,116,"10,527"
Y63,North East and Yorkshire Commissioning Region,RWY,Calderdale and Huddersfield NHS Foundation Trust,1,Magnetic Resonance Imaging,"2,570",239,9,9.30%,264,505,452,417,390,303,216,8,1,0,3,1,1,9,,67,450,"1,715"
Y63,North East and Yorkshire Commissioning Region,RWY,Calderdale and Huddersfield NHS Foundation Trust,2,Computed Tomography,956,29,1,3.00%,253,370,176,71,41,16,14,4,2,2,4,1,1,1,,418,"3,235","1,355"
Y63,North East and Yorkshire Commissioning Region,RWY,Calderdale and Huddersfield NHS Foundation Trust,3,Non-obstetric Ultrasound,"3,117",295,2,9.50%,446,586,630,534,493,133,98,80,70,33,8,2,2,2,,226,50,"3,101"
Y63,North East and Yorkshire Commissioning Region,RWY,Calderdale and Huddersfield NHS Foundation Trust,5,DEXA Scan,560,35,0,6.30%,71,129,138,135,38,14,6,18,11,0,0,0,0,0,,7,1,372
Y63,North East and Yorkshire Commissioning Region,RWY,Calderdale and Huddersfield NHS Foundation Trust,6,Audiology - Audiology Assessments,186,0,0,0.00%,41,39,53,30,10,13,0,0,0,0,0,0,0,0,,85,0,440
Y63,North East and Yorkshire Commissioning Region,RWY,Calderdale and Huddersfield NHS Foundation Trust,7,Cardiology - Echocardiography,991,68,24,6.90%,153,201,186,180,164,39,13,11,9,4,1,3,3,24,,77,398,747
Y63,North East and Yorkshire Commissioning Region,RWY,Calderdale and Huddersfield NHS Foundation Trust,9,Neurophysiology - Peripheral Neurophysiology,291,11,0,3.80%,3,107,62,33,64,11,8,2,1,0,0,0,0,0,,0,0,265
Y63,North East and Yorkshire Commissioning Region,RWY,Calderdale and Huddersfield NHS Foundation Trust,11,Urodynamics - Pressures & Flows,24,0,0,0.00%,4,7,7,2,4,0,0,0,0,0,0,0,0,0,,0,0,10
Y63,North East and Yorkshire Commissioning Region,RWY,Calderdale and Huddersfield NHS Foundation Trust,12,Colonoscopy,436,1,0,0.20%,85,112,72,57,58,51,1,0,0,0,0,0,0,0,,38,9,422
Y63,North East and Yorkshire Commissioning Region,RWY,Calderdale and Huddersfield NHS Foundation Trust,13,Flexi Sigmoidoscopy,193,0,0,0.00%,38,46,28,31,29,21,0,0,0,0,0,0,0,0,,19,13,100
Y63,North East and Yorkshire Commissioning Region,RWY,Calderdale and Huddersfield NHS Foundation Trust,14,Cystoscopy,33,0,0,0.00%,10,13,10,0,0,0,0,0,0,0,0,0,0,0,,8,1,264
Y63,North East and Yorkshire Commissioning Region,RWY,Calderdale and Huddersfield NHS Foundation Trust,15,Gastroscopy,600,0,0,0.00%,113,135,107,81,94,70,0,0,0,0,0,0,0,0,,34,68,428
Y63,North East and Yorkshire Commissioning Region,RWY,Calderdale and Huddersfield NHS Foundation Trust,16,Total,"9,957",678,36,6.80%,"1,481","2,250","1,921","1,571","1,385",671,356,123,94,39,16,7,7,36,,979,"4,225","9,219"
Y63,North East and Yorkshire Commissioning Region,NL3,Care Plus Group,7,Cardiology - Echocardiography,183,81,58,44.30%,0,12,28,26,19,17,7,5,5,3,3,0,0,58,,0,0,83
Y63,North East and Yorkshire Commissioning Region,NL3,Care Plus Group,16,Total,183,81,58,44.30%,0,12,28,26,19,17,7,5,5,3,3,0,0,58,,0,0,83
Y63,North East and Yorkshire Commissioning Region,NVC28,Clifton Park Hospital,1,Magnetic Resonance Imaging,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1
Y63,North East and Yorkshire Commissioning Region,NVC28,Clifton Park Hospital,3,Non-obstetric Ultrasound,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1
Y63,North East and Yorkshire Commissioning Region,NVC28,Clifton Park Hospital,16,Total,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,2
Y63,North East and Yorkshire Commissioning Region,NVC29,Cobalt Hospital,12,Colonoscopy,57,12,0,21.10%,0,0,9,7,19,10,5,2,1,2,2,0,0,0,,0,0,32
Y63,North East and Yorkshire Commissioning Region,NVC29,Cobalt Hospital,13,Flexi Sigmoidoscopy,17,1,0,5.90%,0,0,5,3,8,0,0,1,0,0,0,0,0,0,,0,0,10
Y63,North East and Yorkshire Commissioning Region,NVC29,Cobalt Hospital,15,Gastroscopy,99,15,0,15.20%,11,3,29,12,21,8,8,4,0,2,0,1,0,0,,0,0,114
Y63,North East and Yorkshire Commissioning Region,NVC29,Cobalt Hospital,16,Total,173,28,0,16.20%,11,3,43,22,48,18,13,7,1,4,2,1,0,0,,0,0,156
Y63,North East and Yorkshire Commissioning Region,RXP,County Durham and Darlington NHS Foundation Trust,1,Magnetic Resonance Imaging,"2,759",44,0,1.60%,397,504,577,466,465,306,37,3,3,1,0,0,0,0,,76,955,"1,729"
Y63,North East and Yorkshire Commissioning Region,RXP,County Durham and Darlington NHS Foundation Trust,2,Computed Tomography,"1,425",0,0,0.00%,290,461,335,207,108,24,0,0,0,0,0,0,0,0,,490,"4,881","1,346"
Y63,North East and Yorkshire Commissioning Region,RXP,County Durham and Darlington NHS Foundation Trust,3,Non-obstetric Ultrasound,"5,209",538,0,10.30%,551,960,901,884,758,617,351,130,22,11,13,9,2,0,,251,"1,816","3,476"
Y63,North East and Yorkshire Commissioning Region,RXP,County Durham and Darlington NHS Foundation Trust,5,DEXA Scan,329,0,0,0.00%,20,59,98,116,35,1,0,0,0,0,0,0,0,0,,14,6,310
Y63,North East and Yorkshire Commissioning Region,RXP,County Durham and Darlington NHS Foundation Trust,6,Audiology - Audiology Assessments,217,41,1,18.90%,34,52,42,27,17,4,11,11,9,6,1,2,0,1,,423,0,977
Y63,North East and Yorkshire Commissioning Region,RXP,County Durham and Darlington NHS Foundation Trust,7,Cardiology - Echocardiography,"1,333",153,0,11.50%,81,297,254,232,214,102,55,86,4,3,3,0,2,0,,154,86,"1,220"
Y63,North East and Yorkshire Commissioning Region,RXP,County Durham and Darlington NHS Foundation Trust,9,Neurophysiology - Peripheral Neurophysiology,17,0,0,0.00%,5,3,8,1,0,0,0,0,0,0,0,0,0,0,,33,0,26
Y63,North East and Yorkshire Commissioning Region,RXP,County Durham and Darlington NHS Foundation Trust,10,Respiratory physiology - Sleep Studies,309,9,0,2.90%,20,67,75,67,38,33,9,0,0,0,0,0,0,0,,0,0,174
Y63,North East and Yorkshire Commissioning Region,RXP,County Durham and Darlington NHS Foundation Trust,11,Urodynamics - Pressures & Flows,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,7
Y63,North East and Yorkshire Commissioning Region,RXP,County Durham and Darlington NHS Foundation Trust,12,Colonoscopy,271,21,3,7.70%,31,107,41,40,20,11,7,9,0,0,0,2,0,3,,75,0,399
Y63,North East and Yorkshire Commissioning Region,RXP,County Durham and Darlington NHS Foundation Trust,13,Flexi Sigmoidoscopy,132,16,5,12.10%,8,31,31,34,5,7,5,4,0,1,0,1,0,5,,3,0,173
Y63,North East and Yorkshire Commissioning Region,RXP,County Durham and Darlington NHS Foundation Trust,15,Gastroscopy,267,25,3,9.40%,15,76,48,47,33,23,12,9,1,0,0,0,0,3,,17,0,484
Y63,North East and Yorkshire Commissioning Region,RXP,County Durham and Darlington NHS Foundation Trust,16,Total,"12,268",847,12,6.90%,"1,452","2,617","2,410","2,121","1,693","1,128",487,252,39,22,17,14,4,12,,"1,536","7,744","10,321"
Y63,North East and Yorkshire Commissioning Region,RP5,Doncaster and Bassetlaw Teaching Hospitals NHS Foundation Trust,1,Magnetic Resonance Imaging,"1,817",135,10,7.40%,173,388,374,302,264,181,70,25,12,6,2,5,5,10,,78,357,"1,723"
Y63,North East and Yorkshire Commissioning Region,RP5,Doncaster and Bassetlaw Teaching Hospitals NHS Foundation Trust,2,Computed Tomography,"1,336",13,0,1.00%,516,474,206,105,14,8,1,7,5,0,0,0,0,0,,594,"4,369","2,964"
Y63,North East and Yorkshire Commissioning Region,RP5,Doncaster and Bassetlaw Teaching Hospitals NHS Foundation Trust,3,Non-obstetric Ultrasound,"4,923",831,13,16.90%,741,736,755,718,608,534,389,209,100,56,31,24,9,13,,445,993,"3,890"
Y63,North East and Yorkshire Commissioning Region,RP5,Doncaster and Bassetlaw Teaching Hospitals NHS Foundation Trust,5,DEXA Scan,227,29,1,12.80%,18,50,41,32,37,20,13,6,4,3,1,1,0,1,,78,1,199
Y63,North East and Yorkshire Commissioning Region,RP5,Doncaster and Bassetlaw Teaching Hospitals NHS Foundation Trust,6,Audiology - Audiology Assessments,"2,719","2,506","2,191",92.20%,16,27,42,39,30,59,49,46,38,26,52,53,51,"2,191",,0,0,334
Y63,North East and Yorkshire Commissioning Region,RP5,Doncaster and Bassetlaw Teaching Hospitals NHS Foundation Trust,7,Cardiology - Echocardiography,449,70,0,15.60%,25,90,95,89,62,18,18,23,22,5,1,1,0,0,,697,221,23
Y63,North East and Yorkshire Commissioning Region,RP5,Doncaster and Bassetlaw Teaching Hospitals NHS Foundation Trust,9,Neurophysiology - Peripheral Neurophysiology,181,39,3,21.50%,13,30,25,30,25,19,30,6,0,0,0,0,0,3,,0,0,102
Y63,North East and Yorkshire Commissioning Region,RP5,Doncaster and Bassetlaw Teaching Hospitals NHS Foundation Trust,10,Respiratory physiology - Sleep Studies,26,1,0,3.80%,3,6,1,6,9,0,1,0,0,0,0,0,0,0,,0,0,41
Y63,North East and Yorkshire Commissioning Region,RP5,Doncaster and Bassetlaw Teaching Hospitals NHS Foundation Trust,11,Urodynamics - Pressures & Flows,57,15,5,26.30%,1,6,13,11,8,3,5,1,0,1,1,1,1,5,,0,0,43
Y63,North East and Yorkshire Commissioning Region,RP5,Doncaster and Bassetlaw Teaching Hospitals NHS Foundation Trust,12,Colonoscopy,360,4,2,1.10%,129,84,48,36,48,11,0,1,1,0,0,0,0,2,,53,1,475
Y63,North East and Yorkshire Commissioning Region,RP5,Doncaster and Bassetlaw Teaching Hospitals NHS Foundation Trust,13,Flexi Sigmoidoscopy,106,0,0,0.00%,34,16,20,10,22,4,0,0,0,0,0,0,0,0,,20,6,91
Y63,North East and Yorkshire Commissioning Region,RP5,Doncaster and Bassetlaw Teaching Hospitals NHS Foundation Trust,14,Cystoscopy,364,6,0,1.60%,77,86,78,53,40,24,2,2,0,1,1,0,0,0,,0,4,325
Y63,North East and Yorkshire Commissioning Region,RP5,Doncaster and Bassetlaw Teaching Hospitals NHS Foundation Trust,15,Gastroscopy,355,10,2,2.80%,84,83,59,65,39,15,4,2,0,1,0,0,1,2,,78,44,527
Y63,North East and Yorkshire Commissioning Region,RP5,Doncaster and Bassetlaw Teaching Hospitals NHS Foundation Trust,16,Total,"12,920","3,659","2,227",28.30%,"1,830","2,076","1,757","1,496","1,206",896,582,328,182,99,89,85,67,"2,227",,"2,043","5,996","10,737"
Y63,North East and Yorkshire Commissioning Region,NT447,Duchy Hospital,1,Magnetic Resonance Imaging,2,0,0,0.00%,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,34
Y63,North East and Yorkshire Commissioning Region,NT447,Duchy Hospital,3,Non-obstetric Ultrasound,1,0,0,0.00%,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,6
Y63,North East and Yorkshire Commissioning Region,NT447,Duchy Hospital,12,Colonoscopy,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,2
Y63,North East and Yorkshire Commissioning Region,NT447,Duchy Hospital,14,Cystoscopy,4,0,0,0.00%,1,0,0,3,0,0,0,0,0,0,0,0,0,0,,0,0,6
Y63,North East and Yorkshire Commissioning Region,NT447,Duchy Hospital,15,Gastroscopy,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1
Y63,North East and Yorkshire Commissioning Region,NT447,Duchy Hospital,16,Total,7,0,0,0.00%,3,0,1,3,0,0,0,0,0,0,0,0,0,0,,0,0,49
Y63,North East and Yorkshire Commissioning Region,RR7,Gateshead Health NHS Foundation Trust,1,Magnetic Resonance Imaging,241,1,0,0.40%,97,65,37,28,7,6,0,1,0,0,0,0,0,0,,69,67,996
Y63,North East and Yorkshire Commissioning Region,RR7,Gateshead Health NHS Foundation Trust,2,Computed Tomography,525,16,2,3.00%,121,116,87,91,67,27,11,2,1,0,0,0,0,2,,248,931,"1,281"
Y63,North East and Yorkshire Commissioning Region,RR7,Gateshead Health NHS Foundation Trust,3,Non-obstetric Ultrasound,"3,013",596,11,19.80%,343,449,473,405,418,329,223,126,59,46,49,56,26,11,,109,203,"2,074"
Y63,North East and Yorkshire Commissioning Region,RR7,Gateshead Health NHS Foundation Trust,4,Barium Enema,50,1,0,2.00%,2,5,11,14,12,5,1,0,0,0,0,0,0,0,,0,0,39
Y63,North East and Yorkshire Commissioning Region,RR7,Gateshead Health NHS Foundation Trust,5,DEXA Scan,280,5,0,1.80%,49,82,78,28,23,15,0,1,2,1,1,0,0,0,,60,1,271
Y63,North East and Yorkshire Commissioning Region,RR7,Gateshead Health NHS Foundation Trust,6,Audiology - Audiology Assessments,528,191,8,36.20%,38,69,67,70,46,47,59,33,42,22,10,10,7,8,,0,0,866
Y63,North East and Yorkshire Commissioning Region,RR7,Gateshead Health NHS Foundation Trust,7,Cardiology - Echocardiography,966,202,16,20.90%,178,116,110,92,181,87,60,46,49,23,6,0,2,16,,138,6,419
Y63,North East and Yorkshire Commissioning Region,RR7,Gateshead Health NHS Foundation Trust,11,Urodynamics - Pressures & Flows,13,1,0,7.70%,4,0,3,2,3,0,0,0,0,0,0,0,1,0,,29,0,22
