Regional Team Code,Regional Team Name,Provider Code,Provider Name,Diagnostic ID,Diagnostic Test Name, Total Waiting List , Number waiting 6+ Weeks , Number waiting 13+ Weeks , Percentage waiting 6+ weeks , 0 <01 weeks , 01 <02 weeks , 02 <03 weeks , 03 <04 weeks , 04 <05 weeks , 05 <06 weeks , 06 <07 weeks , 07 <08 weeks , 08 <09 weeks , 09 <10 weeks , 10 <11 weeks , 11 <12 weeks , 12 <13 weeks , 13+ weeks ,, Planned tests / procedures , Unscheduled tests / procedures , Waiting list tests / procedures (excluding planned) 
Y63,North East and Yorkshire Commissioning Region,RWA,Hull University Teaching Hospitals NHS Trust,9,Neurophysiology - Peripheral Neurophysiology,419,75,6,17.90%,59,102,87,68,21,7,12,9,8,14,6,11,9,6,,15,0,318
Y63,North East and Yorkshire Commissioning Region,RWA,Hull University Teaching Hospitals NHS Trust,10,Respiratory physiology - Sleep Studies,13,0,0,0.00%,1,0,0,12,0,0,0,0,0,0,0,0,0,0,,23,0,168
Y63,North East and Yorkshire Commissioning Region,RWA,Hull University Teaching Hospitals NHS Trust,11,Urodynamics - Pressures & Flows,151,97,41,64.20%,5,6,4,13,20,6,9,8,11,7,7,7,7,41,,0,0,43
Y63,North East and Yorkshire Commissioning Region,RWA,Hull University Teaching Hospitals NHS Trust,12,Colonoscopy,920,448,233,48.70%,129,99,103,55,60,26,27,41,22,28,28,33,36,233,,10,4,136
Y63,North East and Yorkshire Commissioning Region,RWA,Hull University Teaching Hospitals NHS Trust,13,Flexi Sigmoidoscopy,190,75,28,39.50%,17,36,26,9,16,11,11,10,7,5,9,1,4,28,,11,18,41
Y63,North East and Yorkshire Commissioning Region,RWA,Hull University Teaching Hospitals NHS Trust,14,Cystoscopy,147,49,20,33.30%,12,10,18,20,26,12,9,5,3,6,3,1,2,20,,144,17,105
Y63,North East and Yorkshire Commissioning Region,RWA,Hull University Teaching Hospitals NHS Trust,15,Gastroscopy,514,157,36,30.50%,62,100,75,56,28,36,46,31,7,11,12,8,6,36,,23,35,247
Y63,North East and Yorkshire Commissioning Region,RWA,Hull University Teaching Hospitals NHS Trust,16,Total,"11,771","3,009",760,25.60%,"2,691","1,972","1,599","1,050",889,561,361,379,358,305,271,325,250,760,,"1,664","6,392","8,473"
Y63,North East and Yorkshire Commissioning Region,W1I1O,Illumina Diagnostics Ltd,3,Non-obstetric Ultrasound,502,7,1,1.40%,183,227,67,18,0,0,0,3,0,1,0,2,0,1,,0,0,"2,053"
Y63,North East and Yorkshire Commissioning Region,W1I1O,Illumina Diagnostics Ltd,16,Total,502,7,1,1.40%,183,227,67,18,0,0,0,3,0,1,0,2,0,1,,0,0,"2,053"
Y63,North East and Yorkshire Commissioning Region,RY6,Leeds Community Healthcare NHS Trust,6,Audiology - Audiology Assessments,"1,027",793,522,77.20%,31,33,37,54,45,34,41,34,38,41,42,29,46,522,,137,0,62
Y63,North East and Yorkshire Commissioning Region,RY6,Leeds Community Healthcare NHS Trust,16,Total,"1,027",793,522,77.20%,31,33,37,54,45,34,41,34,38,41,42,29,46,522,,137,0,62
Y63,North East and Yorkshire Commissioning Region,RR8,Leeds Teaching Hospitals NHS Trust,1,Magnetic Resonance Imaging,"2,825",254,25,9.00%,409,529,469,438,405,321,109,31,38,17,17,7,10,25,,868,389,"2,827"
Y63,North East and Yorkshire Commissioning Region,RR8,Leeds Teaching Hospitals NHS Trust,2,Computed Tomography,"1,738",86,3,4.90%,538,457,333,199,67,58,18,13,22,16,10,3,1,3,,"1,024","4,299","2,437"
Y63,North East and Yorkshire Commissioning Region,RR8,Leeds Teaching Hospitals NHS Trust,3,Non-obstetric Ultrasound,"7,089",352,22,5.00%,"1,333","1,551","1,077","1,008",924,844,145,81,39,22,24,12,7,22,,971,"1,146","4,614"
Y63,North East and Yorkshire Commissioning Region,RR8,Leeds Teaching Hospitals NHS Trust,5,DEXA Scan,662,0,0,0.00%,145,142,120,113,119,23,0,0,0,0,0,0,0,0,,46,0,291
Y63,North East and Yorkshire Commissioning Region,RR8,Leeds Teaching Hospitals NHS Trust,6,Audiology - Audiology Assessments,353,61,0,17.30%,37,76,51,52,39,37,34,13,8,4,2,0,0,0,,0,4,364
Y63,North East and Yorkshire Commissioning Region,RR8,Leeds Teaching Hospitals NHS Trust,7,Cardiology - Echocardiography,"1,441",0,0,0.00%,389,291,266,226,245,24,0,0,0,0,0,0,0,0,,194,1,"2,288"
Y63,North East and Yorkshire Commissioning Region,RR8,Leeds Teaching Hospitals NHS Trust,8,Cardiology - Electrophysiology,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,5
Y63,North East and Yorkshire Commissioning Region,RR8,Leeds Teaching Hospitals NHS Trust,9,Neurophysiology - Peripheral Neurophysiology,547,128,0,23.40%,9,78,71,82,96,83,54,54,20,0,0,0,0,0,,0,7,131
Y63,North East and Yorkshire Commissioning Region,RR8,Leeds Teaching Hospitals NHS Trust,10,Respiratory physiology - Sleep Studies,327,1,0,0.30%,71,113,70,36,25,11,1,0,0,0,0,0,0,0,,4,0,439
Y63,North East and Yorkshire Commissioning Region,RR8,Leeds Teaching Hospitals NHS Trust,11,Urodynamics - Pressures & Flows,1,0,0,0.00%,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,1,147,23
Y63,North East and Yorkshire Commissioning Region,RR8,Leeds Teaching Hospitals NHS Trust,12,Colonoscopy,217,18,10,8.30%,77,47,32,14,18,11,4,4,0,0,0,0,0,10,,128,8,181
Y63,North East and Yorkshire Commissioning Region,RR8,Leeds Teaching Hospitals NHS Trust,13,Flexi Sigmoidoscopy,95,0,0,0.00%,30,22,22,5,9,7,0,0,0,0,0,0,0,0,,23,15,55
Y63,North East and Yorkshire Commissioning Region,RR8,Leeds Teaching Hospitals NHS Trust,14,Cystoscopy,294,70,54,23.80%,52,58,55,25,18,16,0,4,5,3,2,1,1,54,,19,4,81
Y63,North East and Yorkshire Commissioning Region,RR8,Leeds Teaching Hospitals NHS Trust,15,Gastroscopy,399,138,80,34.60%,77,59,45,26,34,20,12,15,3,6,7,6,9,80,,100,44,258
Y63,North East and Yorkshire Commissioning Region,RR8,Leeds Teaching Hospitals NHS Trust,16,Total,"15,988","1,108",194,6.90%,"3,167","3,423","2,611","2,225","1,999","1,455",377,215,135,68,62,29,28,194,,"3,378","6,064","13,994"
Y63,North East and Yorkshire Commissioning Region,B86059,Meanwood Health Centre,6,Audiology - Audiology Assessments,150,3,0,2.00%,29,14,28,34,10,32,3,0,0,0,0,0,0,0,,127,0,23
Y63,North East and Yorkshire Commissioning Region,B86059,Meanwood Health Centre,16,Total,150,3,0,2.00%,29,14,28,34,10,32,3,0,0,0,0,0,0,0,,127,0,23
Y63,North East and Yorkshire Commissioning Region,RXF,Mid Yorkshire Teaching NHS Trust,1,Magnetic Resonance Imaging,"1,728",45,0,2.60%,529,302,356,265,147,84,24,12,1,5,3,0,0,0,,70,36,"2,960"
Y63,North East and Yorkshire Commissioning Region,RXF,Mid Yorkshire Teaching NHS Trust,2,Computed Tomography,813,2,0,0.20%,378,149,126,85,51,22,2,0,0,0,0,0,0,0,,600,"3,568","2,599"
Y63,North East and Yorkshire Commissioning Region,RXF,Mid Yorkshire Teaching NHS Trust,3,Non-obstetric Ultrasound,"4,732",16,0,0.30%,"1,137",811,833,751,630,554,7,4,2,1,0,2,0,0,,347,"1,710","6,320"
Y63,North East and Yorkshire Commissioning Region,RXF,Mid Yorkshire Teaching NHS Trust,5,DEXA Scan,153,0,0,0.00%,86,41,17,9,0,0,0,0,0,0,0,0,0,0,,7,0,305
Y63,North East and Yorkshire Commissioning Region,RXF,Mid Yorkshire Teaching NHS Trust,6,Audiology - Audiology Assessments,378,0,0,0.00%,110,101,85,47,22,13,0,0,0,0,0,0,0,0,,117,0,913
Y63,North East and Yorkshire Commissioning Region,RXF,Mid Yorkshire Teaching NHS Trust,7,Cardiology - Echocardiography,718,2,0,0.30%,170,149,132,115,110,40,0,0,2,0,0,0,0,0,,0,266,688
Y63,North East and Yorkshire Commissioning Region,RXF,Mid Yorkshire Teaching NHS Trust,9,Neurophysiology - Peripheral Neurophysiology,420,0,0,0.00%,34,102,64,81,68,71,0,0,0,0,0,0,0,0,,0,7,307
Y63,North East and Yorkshire Commissioning Region,RXF,Mid Yorkshire Teaching NHS Trust,10,Respiratory physiology - Sleep Studies,140,0,0,0.00%,38,83,17,2,0,0,0,0,0,0,0,0,0,0,,0,0,268
Y63,North East and Yorkshire Commissioning Region,RXF,Mid Yorkshire Teaching NHS Trust,11,Urodynamics - Pressures & Flows,108,47,37,43.50%,6,12,1,21,13,8,1,3,2,2,2,0,0,37,,0,0,27
Y63,North East and Yorkshire Commissioning Region,RXF,Mid Yorkshire Teaching NHS Trust,12,Colonoscopy,397,2,0,0.50%,110,110,68,45,43,19,0,1,0,1,0,0,0,0,,24,0,492
Y63,North East and Yorkshire Commissioning Region,RXF,Mid Yorkshire Teaching NHS Trust,13,Flexi Sigmoidoscopy,153,0,0,0.00%,26,45,35,25,13,9,0,0,0,0,0,0,0,0,,3,0,128
Y63,North East and Yorkshire Commissioning Region,RXF,Mid Yorkshire Teaching NHS Trust,14,Cystoscopy,202,14,1,6.90%,25,42,39,34,23,25,6,3,3,1,0,0,0,1,,36,0,235
Y63,North East and Yorkshire Commissioning Region,RXF,Mid Yorkshire Teaching NHS Trust,15,Gastroscopy,405,8,4,2.00%,106,80,51,64,58,38,0,2,0,0,0,2,0,4,,12,0,436
Y63,North East and Yorkshire Commissioning Region,RXF,Mid Yorkshire Teaching NHS Trust,16,Total,"10,347",136,42,1.30%,"2,755","2,027","1,824","1,544","1,178",883,40,25,10,10,5,4,0,42,,"1,216","5,587","15,678"
Y63,North East and Yorkshire Commissioning Region,NX2,Minor Ops Ltd,6,Audiology - Audiology Assessments,13,0,0,0.00%,0,8,2,0,2,1,0,0,0,0,0,0,0,0,,0,0,62
Y63,North East and Yorkshire Commissioning Region,NX2,Minor Ops Ltd,16,Total,13,0,0,0.00%,0,8,2,0,2,1,0,0,0,0,0,0,0,0,,0,0,62
Y63,North East and Yorkshire Commissioning Region,RNN,North Cumbria Integrated Care NHS Foundation Trust,1,Magnetic Resonance Imaging,"2,814",929,239,33.00%,410,480,323,257,205,210,108,123,102,103,77,99,78,239,,77,693,"1,684"
Y63,North East and Yorkshire Commissioning Region,RNN,North Cumbria Integrated Care NHS Foundation Trust,2,Computed Tomography,662,10,2,1.50%,376,177,51,31,11,6,5,1,1,0,0,1,0,2,,573,"3,027","1,511"
Y63,North East and Yorkshire Commissioning Region,RNN,North Cumbria Integrated Care NHS Foundation Trust,3,Non-obstetric Ultrasound,"2,380",27,3,1.10%,708,663,437,251,196,98,14,9,0,0,1,0,0,3,,336,709,"3,106"
Y63,North East and Yorkshire Commissioning Region,RNN,North Cumbria Integrated Care NHS Foundation Trust,4,Barium Enema,20,0,0,0.00%,5,6,7,0,0,2,0,0,0,0,0,0,0,0,,2,0,27
Y63,North East and Yorkshire Commissioning Region,RNN,North Cumbria Integrated Care NHS Foundation Trust,5,DEXA Scan,204,9,3,4.40%,48,56,34,27,20,10,3,1,0,1,1,0,0,3,,85,11,194
Y63,North East and Yorkshire Commissioning Region,RNN,North Cumbria Integrated Care NHS Foundation Trust,6,Audiology - Audiology Assessments,494,51,9,10.30%,90,91,82,77,69,34,14,9,8,5,5,0,1,9,,187,20,538
Y63,North East and Yorkshire Commissioning Region,RNN,North Cumbria Integrated Care NHS Foundation Trust,7,Cardiology - Echocardiography,618,123,53,19.90%,207,115,107,40,17,9,15,21,12,6,3,7,6,53,,143,110,614
Y63,North East and Yorkshire Commissioning Region,RNN,North Cumbria Integrated Care NHS Foundation Trust,11,Urodynamics - Pressures & Flows,22,19,11,86.40%,0,0,0,0,0,3,2,0,0,2,2,1,1,11,,0,0,2
Y63,North East and Yorkshire Commissioning Region,RNN,North Cumbria Integrated Care NHS Foundation Trust,12,Colonoscopy,375,56,8,14.90%,86,101,39,43,18,32,12,6,9,11,3,3,4,8,,45,2,309
Y63,North East and Yorkshire Commissioning Region,RNN,North Cumbria Integrated Care NHS Foundation Trust,13,Flexi Sigmoidoscopy,133,16,1,12.00%,22,28,17,25,17,8,5,4,4,1,0,1,0,1,,12,10,66
Y63,North East and Yorkshire Commissioning Region,RNN,North Cumbria Integrated Care NHS Foundation Trust,14,Cystoscopy,42,14,7,33.30%,1,9,3,6,8,1,3,1,0,2,0,1,0,7,,104,11,110
Y63,North East and Yorkshire Commissioning Region,RNN,North Cumbria Integrated Care NHS Foundation Trust,15,Gastroscopy,305,33,4,10.80%,61,77,41,44,25,24,17,5,4,0,2,0,1,4,,43,30,324
Y63,North East and Yorkshire Commissioning Region,RNN,North Cumbria Integrated Care NHS Foundation Trust,16,Total,"8,069","1,287",340,15.90%,"2,014","1,803","1,141",801,586,437,198,180,140,131,94,113,91,340,,"1,607","4,623","8,485"
Y63,North East and Yorkshire Commissioning Region,RVW,North Tees and Hartlepool NHS Foundation Trust,1,Magnetic Resonance Imaging,"1,714",304,115,17.70%,329,267,241,199,219,155,121,27,7,8,9,8,9,115,,0,211,"1,455"
Y63,North East and Yorkshire Commissioning Region,RVW,North Tees and Hartlepool NHS Foundation Trust,2,Computed Tomography,371,0,0,0.00%,200,77,39,23,25,7,0,0,0,0,0,0,0,0,,0,"2,023","2,699"
Y63,North East and Yorkshire Commissioning Region,RVW,North Tees and Hartlepool NHS Foundation Trust,3,Non-obstetric Ultrasound,"3,842","1,264",30,32.90%,528,565,471,371,344,299,291,217,200,172,152,109,93,30,,0,678,"3,550"
Y63,North East and Yorkshire Commissioning Region,RVW,North Tees and Hartlepool NHS Foundation Trust,5,DEXA Scan,170,0,0,0.00%,67,49,51,3,0,0,0,0,0,0,0,0,0,0,,0,0,365
Y63,North East and Yorkshire Commissioning Region,RVW,North Tees and Hartlepool NHS Foundation Trust,6,Audiology - Audiology Assessments,208,22,1,10.60%,29,35,38,32,28,24,8,7,2,0,1,2,1,1,,0,0,277
Y63,North East and Yorkshire Commissioning Region,RVW,North Tees and Hartlepool NHS Foundation Trust,7,Cardiology - Echocardiography,"1,265",625,15,49.40%,103,119,101,96,105,116,96,91,106,112,102,90,13,15,,0,137,508
Y63,North East and Yorkshire Commissioning Region,RVW,North Tees and Hartlepool NHS Foundation Trust,11,Urodynamics - Pressures & Flows,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,7
Y63,North East and Yorkshire Commissioning Region,RVW,North Tees and Hartlepool NHS Foundation Trust,12,Colonoscopy,207,0,0,0.00%,49,87,23,18,16,14,0,0,0,0,0,0,0,0,,58,4,283
Y63,North East and Yorkshire Commissioning Region,RVW,North Tees and Hartlepool NHS Foundation Trust,13,Flexi Sigmoidoscopy,57,0,0,0.00%,12,18,10,3,3,11,0,0,0,0,0,0,0,0,,4,3,30
Y63,North East and Yorkshire Commissioning Region,RVW,North Tees and Hartlepool NHS Foundation Trust,14,Cystoscopy,2,0,0,0.00%,0,0,0,0,2,0,0,0,0,0,0,0,0,0,,138,5,43
Y63,North East and Yorkshire Commissioning Region,RVW,North Tees and Hartlepool NHS Foundation Trust,15,Gastroscopy,173,4,0,2.30%,40,41,31,28,10,19,2,1,0,0,1,0,0,0,,26,28,262
Y63,North East and Yorkshire Commissioning Region,RVW,North Tees and Hartlepool NHS Foundation Trust,16,Total,"8,009","2,219",161,27.70%,"1,357","1,258","1,005",773,752,645,518,343,315,292,265,209,116,161,,226,"3,089","9,479"
Y63,North East and Yorkshire Commissioning Region,RJL,Northern Lincolnshire and Goole NHS Foundation Trust,1,Magnetic Resonance Imaging,"3,634",475,74,13.10%,727,768,503,475,386,300,161,92,55,35,28,12,18,74,,142,466,"4,255"
Y63,North East and Yorkshire Commissioning Region,RJL,Northern Lincolnshire and Goole NHS Foundation Trust,2,Computed Tomography,"2,487",109,7,4.40%,717,585,430,261,196,189,38,21,21,9,8,4,1,7,,"1,299","5,184","5,251"
Y63,North East and Yorkshire Commissioning Region,RJL,Northern Lincolnshire and Goole NHS Foundation Trust,3,Non-obstetric Ultrasound,"2,449",323,2,13.20%,428,503,344,269,302,280,157,85,41,24,8,3,3,2,,260,803,"2,444"
Y63,North East and Yorkshire Commissioning Region,RJL,Northern Lincolnshire and Goole NHS Foundation Trust,4,Barium Enema,77,6,0,7.80%,23,20,11,5,5,7,5,1,0,0,0,0,0,0,,0,0,97
Y63,North East and Yorkshire Commissioning Region,RJL,Northern Lincolnshire and Goole NHS Foundation Trust,5,DEXA Scan,466,40,7,8.60%,64,83,61,69,85,64,8,3,4,6,1,5,6,7,,4,0,254
Y63,North East and Yorkshire Commissioning Region,RJL,Northern Lincolnshire and Goole NHS Foundation Trust,6,Audiology - Audiology Assessments,"1,376",799,160,58.10%,52,97,109,99,109,111,138,143,82,68,83,67,58,160,,0,0,371
Y63,North East and Yorkshire Commissioning Region,RJL,Northern Lincolnshire and Goole NHS Foundation Trust,7,Cardiology - Echocardiography,"1,156",333,52,28.80%,132,170,149,110,137,125,81,60,50,37,17,20,16,52,,10,299,583
Y63,North East and Yorkshire Commissioning Region,RJL,Northern Lincolnshire and Goole NHS Foundation Trust,9,Neurophysiology - Peripheral Neurophysiology,543,238,0,43.80%,36,55,55,45,57,57,58,39,36,43,43,10,9,0,,0,2,285
Y63,North East and Yorkshire Commissioning Region,RJL,Northern Lincolnshire and Goole NHS Foundation Trust,11,Urodynamics - Pressures & Flows,41,6,2,14.60%,11,11,5,2,6,0,1,2,1,0,0,0,0,2,,2,112,21
Y63,North East and Yorkshire Commissioning Region,RJL,Northern Lincolnshire and Goole NHS Foundation Trust,12,Colonoscopy,441,55,5,12.50%,112,129,57,27,29,32,15,21,7,4,2,1,0,5,,51,4,494
Y63,North East and Yorkshire Commissioning Region,RJL,Northern Lincolnshire and Goole NHS Foundation Trust,13,Flexi Sigmoidoscopy,175,8,0,4.60%,40,44,32,22,15,14,2,3,0,1,2,0,0,0,,30,17,226
Y63,North East and Yorkshire Commissioning Region,RJL,Northern Lincolnshire and Goole NHS Foundation Trust,14,Cystoscopy,168,37,10,22.00%,45,36,28,8,7,7,4,5,3,5,3,4,3,10,,120,18,308
Y63,North East and Yorkshire Commissioning Region,RJL,Northern Lincolnshire and Goole NHS Foundation Trust,15,Gastroscopy,266,20,4,7.50%,61,72,41,29,16,27,7,3,5,1,0,0,0,4,,64,88,521
Y63,North East and Yorkshire Commissioning Region,RJL,Northern Lincolnshire and Goole NHS Foundation Trust,16,Total,"13,279","2,449",323,18.40%,"2,448","2,573","1,825","1,421","1,350","1,213",675,478,305,233,195,126,114,323,,"1,982","6,993","15,110"
Y63,North East and Yorkshire Commissioning Region,RTF,Northumbria Healthcare NHS Foundation Trust,1,Magnetic Resonance Imaging,"1,843",65,1,3.50%,401,382,301,270,202,222,17,14,13,10,9,1,0,1,,75,549,"2,191"
Y63,North East and Yorkshire Commissioning Region,RTF,Northumbria Healthcare NHS Foundation Trust,2,Computed Tomography,"1,303",0,0,0.00%,444,321,234,174,89,41,0,0,0,0,0,0,0,0,,812,"3,819","4,217"
Y63,North East and Yorkshire Commissioning Region,RTF,Northumbria Healthcare NHS Foundation Trust,3,Non-obstetric Ultrasound,"3,951",35,0,0.90%,938,888,818,625,364,283,13,9,11,2,0,0,0,0,,211,454,"5,823"
Y63,North East and Yorkshire Commissioning Region,RTF,Northumbria Healthcare NHS Foundation Trust,5,DEXA Scan,443,0,0,0.00%,120,110,70,75,40,28,0,0,0,0,0,0,0,0,,42,1,489
Y63,North East and Yorkshire Commissioning Region,RTF,Northumbria Healthcare NHS Foundation Trust,7,Cardiology - Echocardiography,791,83,6,10.50%,214,222,113,93,47,19,4,18,13,4,10,15,13,6,,0,1,"1,136"
Y63,North East and Yorkshire Commissioning Region,RTF,Northumbria Healthcare NHS Foundation Trust,9,Neurophysiology - Peripheral Neurophysiology,199,1,0,0.50%,36,58,31,22,41,10,1,0,0,0,0,0,0,0,,0,0,155
Y63,North East and Yorkshire Commissioning Region,RTF,Northumbria Healthcare NHS Foundation Trust,10,Respiratory physiology - Sleep Studies,267,0,0,0.00%,50,46,69,34,37,31,0,0,0,0,0,0,0,0,,0,0,205
Y63,North East and Yorkshire Commissioning Region,RTF,Northumbria Healthcare NHS Foundation Trust,11,Urodynamics - Pressures & Flows,2,0,0,0.00%,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,120
Y63,North East and Yorkshire Commissioning Region,RTF,Northumbria Healthcare NHS Foundation Trust,12,Colonoscopy,200,13,1,6.50%,45,67,38,25,6,6,3,3,2,2,0,1,1,1,,163,0,268
Y63,North East and Yorkshire Commissioning Region,RTF,Northumbria Healthcare NHS Foundation Trust,13,Flexi Sigmoidoscopy,140,5,1,3.60%,41,31,35,17,7,4,1,2,0,0,1,0,0,1,,29,4,124
Y63,North East and Yorkshire Commissioning Region,RTF,Northumbria Healthcare NHS Foundation Trust,14,Cystoscopy,210,6,0,2.90%,55,44,52,40,8,5,2,2,1,0,1,0,0,0,,1,0,220
Y63,North East and Yorkshire Commissioning Region,RTF,Northumbria Healthcare NHS Foundation Trust,15,Gastroscopy,372,5,0,1.30%,120,112,60,43,24,8,1,1,0,0,1,1,1,0,,118,21,467
Y63,North East and Yorkshire Commissioning Region,RTF,Northumbria Healthcare NHS Foundation Trust,16,Total,"9,721",213,9,2.20%,"2,465","2,282","1,821","1,418",865,657,42,49,40,18,22,18,15,9,,"1,451","4,849","15,415"
Y63,North East and Yorkshire Commissioning Region,NQH,Novus Health Ltd,6,Audiology - Audiology Assessments,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,183,19,191
Y63,North East and Yorkshire Commissioning Region,NQH,Novus Health Ltd,16,Total,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,183,19,191
Y63,North East and Yorkshire Commissioning Region,NT225,"Nuffield Health, Leeds Hospital",1,Magnetic Resonance Imaging,24,1,0,4.20%,8,10,3,0,2,0,0,1,0,0,0,0,0,0,,0,0,55
Y63,North East and Yorkshire Commissioning Region,NT225,"Nuffield Health, Leeds Hospital",2,Computed Tomography,7,0,0,0.00%,1,4,2,0,0,0,0,0,0,0,0,0,0,0,,0,0,9
Y63,North East and Yorkshire Commissioning Region,NT225,"Nuffield Health, Leeds Hospital",3,Non-obstetric Ultrasound,19,1,1,5.30%,9,5,1,1,2,0,0,0,0,0,0,0,0,1,,0,0,29
Y63,North East and Yorkshire Commissioning Region,NT225,"Nuffield Health, Leeds Hospital",15,Gastroscopy,6,1,0,16.70%,1,1,2,0,0,1,0,1,0,0,0,0,0,0,,0,0,3
Y63,North East and Yorkshire Commissioning Region,NT225,"Nuffield Health, Leeds Hospital",16,Total,56,3,1,5.40%,19,20,8,1,4,1,0,2,0,0,0,0,0,1,,0,0,96
Y63,North East and Yorkshire Commissioning Region,NT229,"Nuffield Health, Newcastle Upon Tyne Hospital",1,Magnetic Resonance Imaging,5,0,0,0.00%,5,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,19
Y63,North East and Yorkshire Commissioning Region,NT229,"Nuffield Health, Newcastle Upon Tyne Hospital",2,Computed Tomography,20,0,0,0.00%,0,4,6,10,0,0,0,0,0,0,0,0,0,0,,0,0,7
Y63,North East and Yorkshire Commissioning Region,NT229,"Nuffield Health, Newcastle Upon Tyne Hospital",16,Total,25,0,0,0.00%,5,4,6,10,0,0,0,0,0,0,0,0,0,0,,0,0,26
Y63,North East and Yorkshire Commissioning Region,NT237,"Nuffield Health, Tees Hospital",1,Magnetic Resonance Imaging,30,1,0,3.30%,14,8,7,0,0,0,1,0,0,0,0,0,0,0,,0,0,35
Y63,North East and Yorkshire Commissioning Region,NT237,"Nuffield Health, Tees Hospital",2,Computed Tomography,1,0,0,0.00%,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,7
Y63,North East and Yorkshire Commissioning Region,NT237,"Nuffield Health, Tees Hospital",3,Non-obstetric Ultrasound,31,2,0,6.50%,7,10,7,5,0,0,1,1,0,0,0,0,0,0,,0,0,47
Y63,North East and Yorkshire Commissioning Region,NT237,"Nuffield Health, Tees Hospital",16,Total,62,3,0,4.80%,22,18,14,5,0,0,2,1,0,0,0,0,0,0,,0,0,89
Y63,North East and Yorkshire Commissioning Region,NT245,"Nuffield Health, York Hospital",1,Magnetic Resonance Imaging,13,0,0,0.00%,7,6,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,49
Y63,North East and Yorkshire Commissioning Region,NT245,"Nuffield Health, York Hospital",2,Computed Tomography,2,0,0,0.00%,0,2,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,2
Y63,North East and Yorkshire Commissioning Region,NT245,"Nuffield Health, York Hospital",3,Non-obstetric Ultrasound,15,4,1,26.70%,1,3,1,6,0,0,1,1,0,0,1,0,0,1,,0,0,13
Y63,North East and Yorkshire Commissioning Region,NT245,"Nuffield Health, York Hospital",5,DEXA Scan,68,10,8,14.70%,21,29,2,3,3,0,0,0,1,0,0,1,0,8,,0,0,0
Y63,North East and Yorkshire Commissioning Region,NT245,"Nuffield Health, York Hospital",16,Total,98,14,9,14.30%,29,40,3,9,3,0,1,1,1,0,1,1,0,9,,0,0,64
Y63,North East and Yorkshire Commissioning Region,NVC14,Park Hill Hospital,1,Magnetic Resonance Imaging,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1
Y63,North East and Yorkshire Commissioning Region,NVC14,Park Hill Hospital,16,Total,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1
Y63,North East and Yorkshire Commissioning Region,NEQ,Phoenix Health Solutions Limited HQ,6,Audiology - Audiology Assessments,41,1,0,2.40%,0,20,3,13,4,0,1,0,0,0,0,0,0,0,,4,0,0
Y63,North East and Yorkshire Commissioning Region,NEQ,Phoenix Health Solutions Limited HQ,12,Colonoscopy,67,2,0,3.00%,5,16,25,11,6,2,1,1,0,0,0,0,0,0,,88,0,0
Y63,North East and Yorkshire Commissioning Region,NEQ,Phoenix Health Solutions Limited HQ,13,Flexi Sigmoidoscopy,17,1,0,5.90%,3,4,4,4,1,0,1,0,0,0,0,0,0,0,,11,0,0
Y63,North East and Yorkshire Commissioning Region,NEQ,Phoenix Health Solutions Limited HQ,15,Gastroscopy,66,5,0,7.60%,7,15,11,21,3,4,4,0,1,0,0,0,0,0,,47,0,0
Y63,North East and Yorkshire Commissioning Region,NEQ,Phoenix Health Solutions Limited HQ,16,Total,191,9,0,4.70%,15,55,43,49,14,6,7,1,1,0,0,0,0,0,,150,0,0
Y63,North East and Yorkshire Commissioning Region,NEY,Pioneer Healthcare Limited,1,Magnetic Resonance Imaging,158,46,4,29.10%,32,7,9,42,10,12,17,5,3,1,10,6,0,4,,0,0,0
Y63,North East and Yorkshire Commissioning Region,NEY,Pioneer Healthcare Limited,2,Computed Tomography,29,18,14,62.10%,3,2,2,1,2,1,0,2,0,0,2,0,0,14,,0,0,0
Y63,North East and Yorkshire Commissioning Region,NEY,Pioneer Healthcare Limited,9,Neurophysiology - Peripheral Neurophysiology,115,80,10,69.60%,0,2,0,3,17,13,16,14,17,20,0,0,3,10,,0,0,61
Y63,North East and Yorkshire Commissioning Region,NEY,Pioneer Healthcare Limited,16,Total,302,144,28,47.70%,35,11,11,46,29,26,33,21,20,21,12,6,3,28,,0,0,61
Y63,North East and Yorkshire Commissioning Region,RCU,Sheffield Children's NHS Foundation Trust,1,Magnetic Resonance Imaging,386,206,105,53.40%,39,29,39,32,24,17,13,17,14,21,9,15,12,105,,2,214,20
