Regional Team Code,Regional Team Name,Provider Code,Provider Name,Diagnostic ID,Diagnostic Test Name, Total Waiting List , Number waiting 6+ Weeks , Number waiting 13+ Weeks , Percentage waiting 6+ weeks , 0 <01 weeks , 01 <02 weeks , 02 <03 weeks , 03 <04 weeks , 04 <05 weeks , 05 <06 weeks , 06 <07 weeks , 07 <08 weeks , 08 <09 weeks , 09 <10 weeks , 10 <11 weeks , 11 <12 weeks , 12 <13 weeks , 13+ weeks ,, Planned tests / procedures , Unscheduled tests / procedures , Waiting list tests / procedures (excluding planned) 
Y62,North West Commissioning Region,NT420,Highfield Hospital,13,Flexi Sigmoidoscopy,12,8,1,66.70%,0,1,2,0,1,0,0,6,1,0,0,0,0,1,,0,0,8
Y62,North West Commissioning Region,NT420,Highfield Hospital,14,Cystoscopy,2,0,0,0.00%,0,0,0,0,1,1,0,0,0,0,0,0,0,0,,0,0,12
Y62,North West Commissioning Region,NT420,Highfield Hospital,15,Gastroscopy,1,0,0,0.00%,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,42
Y62,North West Commissioning Region,NT420,Highfield Hospital,16,Total,81,12,1,14.80%,21,22,15,3,5,3,1,9,1,0,0,0,0,1,,0,0,258
Y62,North West Commissioning Region,RW5,Lancashire & South Cumbria NHS Foundation Trust,1,Magnetic Resonance Imaging,227,59,8,26.00%,24,34,39,26,25,20,20,13,6,5,2,3,2,8,,0,0,126
Y62,North West Commissioning Region,RW5,Lancashire & South Cumbria NHS Foundation Trust,3,Non-obstetric Ultrasound,28,1,0,3.60%,8,5,5,6,3,0,1,0,0,0,0,0,0,0,,0,0,64
Y62,North West Commissioning Region,RW5,Lancashire & South Cumbria NHS Foundation Trust,9,Neurophysiology - Peripheral Neurophysiology,16,0,0,0.00%,3,5,1,3,2,2,0,0,0,0,0,0,0,0,,0,0,24
Y62,North West Commissioning Region,RW5,Lancashire & South Cumbria NHS Foundation Trust,16,Total,271,60,8,22.10%,35,44,45,35,30,22,21,13,6,5,2,3,2,8,,0,0,214
Y62,North West Commissioning Region,RXN,Lancashire Teaching Hospitals NHS Foundation Trust,1,Magnetic Resonance Imaging,"2,019",432,85,21.40%,315,380,297,216,198,181,113,59,39,47,39,22,28,85,,122,567,"2,024"
Y62,North West Commissioning Region,RXN,Lancashire Teaching Hospitals NHS Foundation Trust,2,Computed Tomography,"1,103",97,9,8.80%,300,265,185,114,76,66,20,10,12,13,9,11,13,9,,146,"2,509","1,700"
Y62,North West Commissioning Region,RXN,Lancashire Teaching Hospitals NHS Foundation Trust,3,Non-obstetric Ultrasound,"8,675","4,175","1,442",48.10%,900,899,807,611,650,633,546,403,321,365,396,343,359,"1,442",,427,"1,016","4,780"
Y62,North West Commissioning Region,RXN,Lancashire Teaching Hospitals NHS Foundation Trust,4,Barium Enema,43,0,0,0.00%,9,13,7,3,8,3,0,0,0,0,0,0,0,0,,6,23,73
Y62,North West Commissioning Region,RXN,Lancashire Teaching Hospitals NHS Foundation Trust,5,DEXA Scan,336,0,0,0.00%,58,59,70,63,62,24,0,0,0,0,0,0,0,0,,2,18,251
Y62,North West Commissioning Region,RXN,Lancashire Teaching Hospitals NHS Foundation Trust,6,Audiology - Audiology Assessments,438,208,39,47.50%,29,40,36,48,37,40,35,22,18,27,39,16,12,39,,0,0,616
Y62,North West Commissioning Region,RXN,Lancashire Teaching Hospitals NHS Foundation Trust,7,Cardiology - Echocardiography,"3,916","2,665","1,496",68.10%,199,183,259,242,183,185,179,171,189,126,175,170,159,"1,496",,0,120,"1,833"
Y62,North West Commissioning Region,RXN,Lancashire Teaching Hospitals NHS Foundation Trust,9,Neurophysiology - Peripheral Neurophysiology,217,0,0,0.00%,59,58,62,29,5,4,0,0,0,0,0,0,0,0,,0,0,304
Y62,North West Commissioning Region,RXN,Lancashire Teaching Hospitals NHS Foundation Trust,10,Respiratory physiology - Sleep Studies,381,187,35,49.10%,20,8,57,58,12,39,46,9,21,5,19,30,22,35,,0,2,135
Y62,North West Commissioning Region,RXN,Lancashire Teaching Hospitals NHS Foundation Trust,11,Urodynamics - Pressures & Flows,157,140,116,89.20%,1,4,3,1,5,3,5,3,4,4,4,4,0,116,,0,0,4
Y62,North West Commissioning Region,RXN,Lancashire Teaching Hospitals NHS Foundation Trust,12,Colonoscopy,715,403,275,56.40%,74,101,50,26,37,24,32,21,16,11,16,18,14,275,,94,1,242
Y62,North West Commissioning Region,RXN,Lancashire Teaching Hospitals NHS Foundation Trust,13,Flexi Sigmoidoscopy,378,261,192,69.00%,25,19,24,10,13,26,11,8,7,8,14,10,11,192,,25,8,57
Y62,North West Commissioning Region,RXN,Lancashire Teaching Hospitals NHS Foundation Trust,14,Cystoscopy,312,151,70,48.40%,25,36,38,13,28,21,18,18,12,9,7,9,8,70,,45,1,175
Y62,North West Commissioning Region,RXN,Lancashire Teaching Hospitals NHS Foundation Trust,15,Gastroscopy,497,311,214,62.60%,35,44,27,22,25,33,24,10,7,10,10,20,16,214,,61,10,148
Y62,North West Commissioning Region,RXN,Lancashire Teaching Hospitals NHS Foundation Trust,16,Total,"19,187","9,030","3,973",47.10%,"2,049","2,109","1,922","1,456","1,339","1,282","1,029",734,646,625,728,653,642,"3,973",,928,"4,275","12,342"
Y62,North West Commissioning Region,NT449,Lancaster Hospital,3,Non-obstetric Ultrasound,2,0,0,0.00%,0,1,0,0,1,0,0,0,0,0,0,0,0,0,,0,0,0
Y62,North West Commissioning Region,NT449,Lancaster Hospital,16,Total,2,0,0,0.00%,0,1,0,0,1,0,0,0,0,0,0,0,0,0,,0,0,0
Y62,North West Commissioning Region,D6H2T,"Lancaster House Consulting, Community Healthcare & Diagnostics",2,Computed Tomography,32,0,0,0.00%,2,6,5,10,6,3,0,0,0,0,0,0,0,0,,16,0,16
Y62,North West Commissioning Region,D6H2T,"Lancaster House Consulting, Community Healthcare & Diagnostics",14,Cystoscopy,42,20,0,47.60%,1,0,1,3,5,12,20,0,0,0,0,0,0,0,,43,0,1
Y62,North West Commissioning Region,D6H2T,"Lancaster House Consulting, Community Healthcare & Diagnostics",16,Total,74,20,0,27.00%,3,6,6,13,11,15,20,0,0,0,0,0,0,0,,59,0,17
Y62,North West Commissioning Region,RBQ,Liverpool Heart and Chest Hospital NHS Foundation Trust,1,Magnetic Resonance Imaging,"1,265",474,82,37.50%,138,156,149,110,105,133,69,43,42,63,63,70,42,82,,88,4,415
Y62,North West Commissioning Region,RBQ,Liverpool Heart and Chest Hospital NHS Foundation Trust,2,Computed Tomography,930,46,0,4.90%,183,161,174,123,132,111,32,11,1,2,0,0,0,0,,260,182,522
Y62,North West Commissioning Region,RBQ,Liverpool Heart and Chest Hospital NHS Foundation Trust,3,Non-obstetric Ultrasound,21,0,0,0.00%,4,6,3,7,1,0,0,0,0,0,0,0,0,0,,1,42,50
Y62,North West Commissioning Region,RBQ,Liverpool Heart and Chest Hospital NHS Foundation Trust,7,Cardiology - Echocardiography,309,2,0,0.60%,36,50,78,56,52,35,2,0,0,0,0,0,0,0,,0,0,776
Y62,North West Commissioning Region,RBQ,Liverpool Heart and Chest Hospital NHS Foundation Trust,10,Respiratory physiology - Sleep Studies,335,19,0,5.70%,41,80,63,39,50,43,14,5,0,0,0,0,0,0,,0,0,275
Y62,North West Commissioning Region,RBQ,Liverpool Heart and Chest Hospital NHS Foundation Trust,16,Total,"2,860",541,82,18.90%,402,453,467,335,340,322,117,59,43,65,63,70,42,82,,349,228,"2,038"
Y62,North West Commissioning Region,REM,Liverpool University Hospitals NHS Foundation Trust,1,Magnetic Resonance Imaging,"2,529",177,0,7.00%,968,423,304,290,256,111,60,40,31,19,12,11,4,0,,195,720,"1,974"
Y62,North West Commissioning Region,REM,Liverpool University Hospitals NHS Foundation Trust,2,Computed Tomography,"1,880",6,0,0.30%,"1,035",412,212,136,52,27,4,1,0,1,0,0,0,0,,519,"4,712","2,423"
Y62,North West Commissioning Region,REM,Liverpool University Hospitals NHS Foundation Trust,3,Non-obstetric Ultrasound,"3,097",3,0,0.10%,"2,007",588,251,163,78,7,2,0,1,0,0,0,0,0,,665,"1,435","4,831"
Y62,North West Commissioning Region,REM,Liverpool University Hospitals NHS Foundation Trust,5,DEXA Scan,851,0,0,0.00%,309,194,138,121,86,3,0,0,0,0,0,0,0,0,,179,4,761
Y62,North West Commissioning Region,REM,Liverpool University Hospitals NHS Foundation Trust,6,Audiology - Audiology Assessments,133,15,1,11.30%,41,41,12,8,11,5,4,5,5,0,0,0,0,1,,230,1,525
Y62,North West Commissioning Region,REM,Liverpool University Hospitals NHS Foundation Trust,7,Cardiology - Echocardiography,"2,268",49,0,2.20%,531,477,413,306,293,199,48,1,0,0,0,0,0,0,,0,0,"2,086"
Y62,North West Commissioning Region,REM,Liverpool University Hospitals NHS Foundation Trust,10,Respiratory physiology - Sleep Studies,500,10,1,2.00%,80,43,111,88,134,34,4,1,0,1,2,1,0,1,,0,0,280
Y62,North West Commissioning Region,REM,Liverpool University Hospitals NHS Foundation Trust,12,Colonoscopy,473,24,0,5.10%,96,101,100,83,31,38,10,12,1,1,0,0,0,0,,311,5,402
Y62,North West Commissioning Region,REM,Liverpool University Hospitals NHS Foundation Trust,13,Flexi Sigmoidoscopy,194,14,0,7.20%,46,47,39,19,16,13,4,3,6,0,1,0,0,0,,105,23,181
Y62,North West Commissioning Region,REM,Liverpool University Hospitals NHS Foundation Trust,14,Cystoscopy,147,5,2,3.40%,35,37,26,25,15,4,1,2,0,0,0,0,0,2,,61,3,176
Y62,North West Commissioning Region,REM,Liverpool University Hospitals NHS Foundation Trust,15,Gastroscopy,568,20,2,3.50%,118,199,105,72,30,24,7,6,2,3,0,0,0,2,,398,87,483
Y62,North West Commissioning Region,REM,Liverpool University Hospitals NHS Foundation Trust,16,Total,"12,640",323,6,2.60%,"5,266","2,562","1,711","1,311","1,002",465,144,71,46,25,15,12,4,6,,"2,663","6,990","14,122"
Y62,North West Commissioning Region,REP,Liverpool Women's NHS Foundation Trust,3,Non-obstetric Ultrasound,377,22,4,5.80%,125,144,56,21,6,3,7,4,2,0,3,0,2,4,,187,408,"1,255"
Y62,North West Commissioning Region,REP,Liverpool Women's NHS Foundation Trust,5,DEXA Scan,51,3,1,5.90%,13,9,9,1,15,1,0,1,0,0,0,1,0,1,,0,0,147
Y62,North West Commissioning Region,REP,Liverpool Women's NHS Foundation Trust,11,Urodynamics - Pressures & Flows,89,0,0,0.00%,10,32,11,12,11,13,0,0,0,0,0,0,0,0,,0,0,45
Y62,North West Commissioning Region,REP,Liverpool Women's NHS Foundation Trust,14,Cystoscopy,31,6,1,19.40%,2,7,1,7,5,3,3,1,0,0,1,0,0,1,,0,0,25
Y62,North West Commissioning Region,REP,Liverpool Women's NHS Foundation Trust,16,Total,548,31,6,5.70%,150,192,77,41,37,20,10,6,2,0,4,1,2,6,,187,408,"1,472"
Y62,North West Commissioning Region,NN5,Manchester Surgical Services Ltd,1,Magnetic Resonance Imaging,30,2,0,6.70%,2,6,8,5,6,1,2,0,0,0,0,0,0,0,,0,0,45
Y62,North West Commissioning Region,NN5,Manchester Surgical Services Ltd,2,Computed Tomography,17,6,0,35.30%,2,1,2,0,5,1,4,1,0,1,0,0,0,0,,0,0,9
Y62,North West Commissioning Region,NN5,Manchester Surgical Services Ltd,3,Non-obstetric Ultrasound,24,6,0,25.00%,2,1,4,4,6,1,3,1,0,2,0,0,0,0,,0,0,24
Y62,North West Commissioning Region,NN5,Manchester Surgical Services Ltd,9,Neurophysiology - Peripheral Neurophysiology,1,0,0,0.00%,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,8
Y62,North West Commissioning Region,NN5,Manchester Surgical Services Ltd,12,Colonoscopy,6,1,0,16.70%,0,0,0,0,1,4,1,0,0,0,0,0,0,0,,0,0,4
Y62,North West Commissioning Region,NN5,Manchester Surgical Services Ltd,13,Flexi Sigmoidoscopy,4,1,0,25.00%,1,0,1,1,0,0,0,1,0,0,0,0,0,0,,0,0,0
Y62,North West Commissioning Region,NN5,Manchester Surgical Services Ltd,15,Gastroscopy,3,1,0,33.30%,2,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,8
Y62,North West Commissioning Region,NN5,Manchester Surgical Services Ltd,16,Total,85,17,0,20.00%,9,9,15,10,18,7,10,4,0,3,0,0,0,0,,0,0,98
Y62,North West Commissioning Region,R0A,Manchester University NHS Foundation Trust,1,Magnetic Resonance Imaging,"5,684","2,006","1,181",35.30%,820,"1,014",751,480,381,232,157,136,137,117,107,101,70,"1,181",,417,906,"4,462"
Y62,North West Commissioning Region,R0A,Manchester University NHS Foundation Trust,2,Computed Tomography,"3,231",787,295,24.40%,756,660,477,251,192,108,89,76,76,69,72,62,48,295,,744,"5,233","4,244"
Y62,North West Commissioning Region,R0A,Manchester University NHS Foundation Trust,3,Non-obstetric Ultrasound,"9,630","1,842",13,19.10%,"1,369","1,623","1,400","1,142","1,243","1,011",886,558,224,80,62,12,7,13,,640,"1,275","9,180"
Y62,North West Commissioning Region,R0A,Manchester University NHS Foundation Trust,4,Barium Enema,173,1,0,0.60%,40,53,36,21,17,5,0,1,0,0,0,0,0,0,,0,20,192
Y62,North West Commissioning Region,R0A,Manchester University NHS Foundation Trust,5,DEXA Scan,"1,412",390,0,27.60%,149,192,244,150,158,129,138,96,96,54,3,1,2,0,,67,20,640
Y62,North West Commissioning Region,R0A,Manchester University NHS Foundation Trust,6,Audiology - Audiology Assessments,982,105,0,10.70%,201,231,184,99,91,71,40,22,28,9,5,1,0,0,,78,0,407
Y62,North West Commissioning Region,R0A,Manchester University NHS Foundation Trust,7,Cardiology - Echocardiography,"4,411","1,387",174,31.40%,497,651,579,451,485,361,307,324,196,141,139,75,31,174,,639,598,"2,812"
Y62,North West Commissioning Region,R0A,Manchester University NHS Foundation Trust,8,Cardiology - Electrophysiology,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1
Y62,North West Commissioning Region,R0A,Manchester University NHS Foundation Trust,9,Neurophysiology - Peripheral Neurophysiology,627,23,6,3.70%,106,160,101,80,103,54,8,1,1,1,4,1,1,6,,3,14,511
Y62,North West Commissioning Region,R0A,Manchester University NHS Foundation Trust,10,Respiratory physiology - Sleep Studies,"3,016","2,246","1,739",74.50%,248,149,90,63,93,127,252,56,28,33,35,29,74,"1,739",,5,13,498
Y62,North West Commissioning Region,R0A,Manchester University NHS Foundation Trust,11,Urodynamics - Pressures & Flows,201,107,72,53.20%,26,28,15,8,7,10,10,3,6,3,4,6,3,72,,22,1,185
Y62,North West Commissioning Region,R0A,Manchester University NHS Foundation Trust,12,Colonoscopy,736,56,9,7.60%,173,231,107,51,70,48,20,9,8,4,1,3,2,9,,178,4,901
Y62,North West Commissioning Region,R0A,Manchester University NHS Foundation Trust,13,Flexi Sigmoidoscopy,254,19,1,7.50%,56,50,56,28,32,13,8,3,3,2,0,2,0,1,,46,46,407
Y62,North West Commissioning Region,R0A,Manchester University NHS Foundation Trust,14,Cystoscopy,628,180,93,28.70%,100,120,100,49,45,34,26,19,13,8,10,4,7,93,,147,14,510
Y62,North West Commissioning Region,R0A,Manchester University NHS Foundation Trust,15,Gastroscopy,657,101,34,15.40%,149,177,96,68,37,29,24,13,14,2,6,5,3,34,,245,205,"1,174"
Y62,North West Commissioning Region,R0A,Manchester University NHS Foundation Trust,16,Total,"31,642","9,250","3,617",29.20%,"4,690","5,339","4,236","2,941","2,954","2,232","1,965","1,317",830,523,448,302,248,"3,617",,"3,231","8,349","26,124"
Y62,North West Commissioning Region,RBN,Mersey and West Lancashire Teaching Hospitals NHS Trust,1,Magnetic Resonance Imaging,"1,677",7,0,0.40%,502,504,394,163,84,23,3,2,2,0,0,0,0,0,,103,141,"3,423"
Y62,North West Commissioning Region,RBN,Mersey and West Lancashire Teaching Hospitals NHS Trust,2,Computed Tomography,"1,438",35,0,2.40%,497,285,309,162,72,78,18,7,4,5,1,0,0,0,,450,"2,187","5,883"
Y62,North West Commissioning Region,RBN,Mersey and West Lancashire Teaching Hospitals NHS Trust,3,Non-obstetric Ultrasound,"3,400",54,0,1.60%,"1,215",955,611,296,198,71,25,7,6,8,5,3,0,0,,515,"1,159","6,973"
Y62,North West Commissioning Region,RBN,Mersey and West Lancashire Teaching Hospitals NHS Trust,5,DEXA Scan,"1,345",491,13,36.50%,173,167,148,102,122,142,140,93,61,65,88,23,8,13,,18,0,968
Y62,North West Commissioning Region,RBN,Mersey and West Lancashire Teaching Hospitals NHS Trust,6,Audiology - Audiology Assessments,694,80,4,11.50%,104,125,89,129,90,77,43,11,9,8,5,0,0,4,,141,0,722
Y62,North West Commissioning Region,RBN,Mersey and West Lancashire Teaching Hospitals NHS Trust,7,Cardiology - Echocardiography,"1,279",43,3,3.40%,338,283,292,174,120,29,16,8,5,6,4,1,0,3,,969,180,922
Y62,North West Commissioning Region,RBN,Mersey and West Lancashire Teaching Hospitals NHS Trust,9,Neurophysiology - Peripheral Neurophysiology,300,38,0,12.70%,46,57,58,25,48,28,32,2,1,0,2,1,0,0,,6,0,232
Y62,North West Commissioning Region,RBN,Mersey and West Lancashire Teaching Hospitals NHS Trust,10,Respiratory physiology - Sleep Studies,31,0,0,0.00%,1,11,17,2,0,0,0,0,0,0,0,0,0,0,,0,0,43
Y62,North West Commissioning Region,RBN,Mersey and West Lancashire Teaching Hospitals NHS Trust,11,Urodynamics - Pressures & Flows,203,5,1,2.50%,50,63,45,20,9,11,2,2,0,0,0,0,0,1,,51,36,93
Y62,North West Commissioning Region,RBN,Mersey and West Lancashire Teaching Hospitals NHS Trust,12,Colonoscopy,513,9,0,1.80%,117,164,114,54,42,13,3,3,2,1,0,0,0,0,,71,3,682
Y62,North West Commissioning Region,RBN,Mersey and West Lancashire Teaching Hospitals NHS Trust,13,Flexi Sigmoidoscopy,165,2,0,1.20%,30,49,47,13,19,5,2,0,0,0,0,0,0,0,,30,9,249
Y62,North West Commissioning Region,RBN,Mersey and West Lancashire Teaching Hospitals NHS Trust,14,Cystoscopy,331,10,4,3.00%,61,108,50,42,43,17,2,1,2,0,0,0,1,4,,88,4,303
Y62,North West Commissioning Region,RBN,Mersey and West Lancashire Teaching Hospitals NHS Trust,15,Gastroscopy,565,5,0,0.90%,114,178,122,58,49,39,2,2,1,0,0,0,0,0,,82,31,820
Y62,North West Commissioning Region,RBN,Mersey and West Lancashire Teaching Hospitals NHS Trust,16,Total,"11,941",779,25,6.50%,"3,248","2,949","2,296","1,240",896,533,288,138,93,93,105,28,9,25,,"2,524","3,750","21,313"
Y62,North West Commissioning Region,RBT,Mid Cheshire Hospitals NHS Foundation Trust,1,Magnetic Resonance Imaging,"1,800",156,3,8.70%,380,458,317,217,177,95,74,32,16,15,9,4,3,3,,33,247,"1,134"
Y62,North West Commissioning Region,RBT,Mid Cheshire Hospitals NHS Foundation Trust,2,Computed Tomography,793,50,1,6.30%,329,240,96,37,25,16,21,17,5,2,3,0,1,1,,307,"1,010",918
Y62,North West Commissioning Region,RBT,Mid Cheshire Hospitals NHS Foundation Trust,3,Non-obstetric Ultrasound,"3,141",511,9,16.30%,530,619,501,291,383,306,294,138,24,26,17,2,1,9,,147,108,"1,943"
Y62,North West Commissioning Region,RBT,Mid Cheshire Hospitals NHS Foundation Trust,4,Barium Enema,44,2,0,4.50%,8,6,15,6,1,6,2,0,0,0,0,0,0,0,,1,11,31
Y62,North West Commissioning Region,RBT,Mid Cheshire Hospitals NHS Foundation Trust,5,DEXA Scan,453,21,0,4.60%,83,76,85,54,64,70,12,4,3,2,0,0,0,0,,12,1,157
Y62,North West Commissioning Region,RBT,Mid Cheshire Hospitals NHS Foundation Trust,6,Audiology - Audiology Assessments,541,1,0,0.20%,120,109,135,157,11,8,0,0,0,0,1,0,0,0,,0,0,621
Y62,North West Commissioning Region,RBT,Mid Cheshire Hospitals NHS Foundation Trust,7,Cardiology - Echocardiography,"1,038",180,0,17.30%,46,198,180,143,146,145,131,33,13,3,0,0,0,0,,76,124,718
Y62,North West Commissioning Region,RBT,Mid Cheshire Hospitals NHS Foundation Trust,11,Urodynamics - Pressures & Flows,24,6,2,25.00%,6,4,3,0,1,4,1,0,1,0,0,1,1,2,,0,0,21
Y62,North West Commissioning Region,RBT,Mid Cheshire Hospitals NHS Foundation Trust,12,Colonoscopy,484,159,10,32.90%,51,96,51,43,49,35,26,26,14,25,32,23,3,10,,65,0,405
Y62,North West Commissioning Region,RBT,Mid Cheshire Hospitals NHS Foundation Trust,13,Flexi Sigmoidoscopy,226,36,1,15.90%,35,49,37,15,30,24,12,10,3,3,2,3,2,1,,11,5,161
Y62,North West Commissioning Region,RBT,Mid Cheshire Hospitals NHS Foundation Trust,14,Cystoscopy,287,81,10,28.20%,46,38,43,29,27,23,11,9,8,12,13,8,10,10,,2,3,132
Y62,North West Commissioning Region,RBT,Mid Cheshire Hospitals NHS Foundation Trust,15,Gastroscopy,441,72,3,16.30%,73,78,70,52,51,45,31,15,5,4,9,3,2,3,,46,4,358
Y62,North West Commissioning Region,RBT,Mid Cheshire Hospitals NHS Foundation Trust,16,Total,"9,272","1,275",39,13.80%,"1,707","1,971","1,533","1,044",965,777,615,284,92,92,86,44,23,39,,700,"1,513","6,599"
Y62,North West Commissioning Region,RM3,Northern Care Alliance NHS Foundation Trust,1,Magnetic Resonance Imaging,"5,424",63,11,1.20%,"1,138","1,301","1,174",700,707,341,35,4,5,1,1,2,4,11,,651,139,"6,901"
Y62,North West Commissioning Region,RM3,Northern Care Alliance NHS Foundation Trust,2,Computed Tomography,"2,054",70,24,3.40%,720,506,406,158,135,59,19,5,3,9,6,1,3,24,,271,"2,951","8,014"
Y62,North West Commissioning Region,RM3,Northern Care Alliance NHS Foundation Trust,3,Non-obstetric Ultrasound,"3,077",135,5,4.40%,700,797,602,349,308,186,62,29,19,13,4,3,0,5,,87,968,"5,359"
Y62,North West Commissioning Region,RM3,Northern Care Alliance NHS Foundation Trust,4,Barium Enema,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,4
Y62,North West Commissioning Region,RM3,Northern Care Alliance NHS Foundation Trust,5,DEXA Scan,655,5,0,0.80%,101,168,103,106,111,61,5,0,0,0,0,0,0,0,,33,1,575
Y62,North West Commissioning Region,RM3,Northern Care Alliance NHS Foundation Trust,6,Audiology - Audiology Assessments,"1,713",408,14,23.80%,223,278,271,140,227,166,91,95,45,51,61,36,15,14,,361,0,"1,092"
Y62,North West Commissioning Region,RM3,Northern Care Alliance NHS Foundation Trust,7,Cardiology - Echocardiography,"3,106","1,308",201,42.10%,346,296,337,289,296,234,269,227,134,136,115,162,64,201,,60,91,"1,663"
Y62,North West Commissioning Region,RM3,Northern Care Alliance NHS Foundation Trust,8,Cardiology - Electrophysiology,107,47,13,43.90%,0,11,17,15,12,5,8,4,8,1,7,4,2,13,,0,0,0
Y62,North West Commissioning Region,RM3,Northern Care Alliance NHS Foundation Trust,9,Neurophysiology - Peripheral Neurophysiology,425,20,0,4.70%,59,86,75,77,60,48,13,2,0,1,0,1,3,0,,0,2,335
Y62,North West Commissioning Region,RM3,Northern Care Alliance NHS Foundation Trust,10,Respiratory physiology - Sleep Studies,692,280,6,40.50%,79,51,48,78,87,69,64,76,22,42,37,19,14,6,,1,1,233
Y62,North West Commissioning Region,RM3,Northern Care Alliance NHS Foundation Trust,11,Urodynamics - Pressures & Flows,77,43,25,55.80%,8,9,5,5,5,2,2,6,3,0,2,3,2,25,,0,0,2
Y62,North West Commissioning Region,RM3,Northern Care Alliance NHS Foundation Trust,12,Colonoscopy,962,129,21,13.40%,196,283,152,88,71,43,42,12,14,9,15,11,5,21,,27,6,270
Y62,North West Commissioning Region,RM3,Northern Care Alliance NHS Foundation Trust,13,Flexi Sigmoidoscopy,247,31,5,12.60%,42,65,45,31,22,11,11,6,2,2,1,3,1,5,,3,6,68
Y62,North West Commissioning Region,RM3,Northern Care Alliance NHS Foundation Trust,14,Cystoscopy,29,5,1,17.20%,23,0,0,0,0,1,1,0,2,0,1,0,0,1,,0,10,0
Y62,North West Commissioning Region,RM3,Northern Care Alliance NHS Foundation Trust,15,Gastroscopy,762,113,20,14.80%,190,174,118,69,56,42,30,17,9,12,12,8,5,20,,49,51,319
Y62,North West Commissioning Region,RM3,Northern Care Alliance NHS Foundation Trust,16,Total,"19,330","2,657",346,13.70%,"3,825","4,025","3,353","2,105","2,097","1,268",652,483,266,277,262,253,118,346,,"1,543","4,226","24,835"
Y62,North West Commissioning Region,NT210,"Nuffield Health, The Grosvenor Hospital, Chester",1,Magnetic Resonance Imaging,11,1,0,9.10%,2,4,0,1,2,1,0,0,0,1,0,0,0,0,,0,0,33
Y62,North West Commissioning Region,NT210,"Nuffield Health, The Grosvenor Hospital, Chester",2,Computed Tomography,1,0,0,0.00%,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,10
Y62,North West Commissioning Region,NT210,"Nuffield Health, The Grosvenor Hospital, Chester",3,Non-obstetric Ultrasound,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,5
Y62,North West Commissioning Region,NT210,"Nuffield Health, The Grosvenor Hospital, Chester",16,Total,12,1,0,8.30%,3,4,0,1,2,1,0,0,0,1,0,0,0,0,,0,0,48
Y62,North West Commissioning Region,NVC12,Oaklands Hospital,1,Magnetic Resonance Imaging,20,11,1,55.00%,0,1,4,0,2,2,5,3,0,0,0,1,1,1,,2,0,345
Y62,North West Commissioning Region,NVC12,Oaklands Hospital,3,Non-obstetric Ultrasound,119,38,1,31.90%,0,0,15,24,22,20,5,9,4,5,6,5,3,1,,8,0,372
Y62,North West Commissioning Region,NVC12,Oaklands Hospital,5,DEXA Scan,31,8,6,25.80%,13,0,2,1,3,4,0,1,0,0,0,1,0,6,,1,0,284
Y62,North West Commissioning Region,NVC12,Oaklands Hospital,9,Neurophysiology - Peripheral Neurophysiology,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,11
Y62,North West Commissioning Region,NVC12,Oaklands Hospital,11,Urodynamics - Pressures & Flows,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1
Y62,North West Commissioning Region,NVC12,Oaklands Hospital,12,Colonoscopy,53,19,3,35.80%,0,9,7,11,1,6,4,3,2,1,4,0,2,3,,0,0,15
Y62,North West Commissioning Region,NVC12,Oaklands Hospital,13,Flexi Sigmoidoscopy,91,33,6,36.30%,0,9,4,20,1,24,8,5,1,0,6,5,2,6,,0,0,3
Y62,North West Commissioning Region,NVC12,Oaklands Hospital,14,Cystoscopy,10,1,0,10.00%,0,3,0,3,3,0,0,0,0,0,1,0,0,0,,0,0,13
Y62,North West Commissioning Region,NVC12,Oaklands Hospital,15,Gastroscopy,123,60,4,48.80%,0,17,10,12,9,15,13,3,1,3,10,14,12,4,,0,0,16
Y62,North West Commissioning Region,NVC12,Oaklands Hospital,16,Total,447,170,21,38.00%,13,39,42,71,41,71,35,24,8,9,27,26,20,21,,11,0,"1,060"
Y62,North West Commissioning Region,DXV,Omnes Healthcare Ltd,1,Magnetic Resonance Imaging,119,76,40,63.90%,0,13,3,7,7,13,10,7,8,3,3,1,4,40,,265,0,0
Y62,North West Commissioning Region,DXV,Omnes Healthcare Ltd,2,Computed Tomography,41,23,7,56.10%,0,1,4,3,4,6,3,4,5,0,2,0,2,7,,96,0,0
Y62,North West Commissioning Region,DXV,Omnes Healthcare Ltd,3,Non-obstetric Ultrasound,8,6,3,75.00%,0,0,0,0,1,1,2,0,0,1,0,0,0,3,,6,0,0
Y62,North West Commissioning Region,DXV,Omnes Healthcare Ltd,4,Barium Enema,9,3,0,33.30%,0,3,0,1,1,1,2,0,1,0,0,0,0,0,,3,0,0
